AverageY,AverageQ,Epoch,MinReturn,QFunRegParamNorm,AverageQLoss,AverageAbsY,AverageAbsQ,MaxReturn,Iteration,MinEsReturn,AverageDiscountedReturn,AverageReturn,AveragePolicySurr,StdReturn,StdEsReturn,AverageAbsQYDiff,MaxEsReturn,AverageAction,AverageEsReturn,PolicyRegParamNorm
167.056711731,167.045,126,97.4292733562,66.772,86.162,167.16179356,167.231,468.0090618,126,105.517624758,97.654232992,162.596029238,-171.654,48.1992709083,65.8795988859,5.06921149722,345.673417207,0.822745,225.396922451,48.0058
168.367562088,168.348,127,162.144095413,67.0196,84.0071,168.468515855,168.524,615.452286236,127,5.52917494115,118.915222294,288.283594213,-172.963,82.3368798334,108.836119947,5.07760085469,360.938721592,0.766667,157.946829062,48.1461
169.381045291,169.36,128,81.6407489303,67.2735,89.6126,169.487468188,169.538,658.414782203,128,0.968851730116,109.905030717,324.245540583,-174.075,107.2910497,73.1612158085,5.17628543149,263.467026135,0.777179,95.3500674792,48.3346
170.259974511,170.237,129,135.398843444,67.5091,85.416,170.351221179,170.406,582.492235786,129,4.220136554,118.494685932,354.651403503,-174.863,118.936357226,92.7237627576,5.13956441222,281.057299119,0.786496,120.856504569,48.4964
171.310814659,171.295,130,-126.105081896,67.7302,92.2201,171.409886052,171.472,995.335931537,130,7.68713035009,116.002355525,259.808204582,-176.064,142.65077761,193.657589268,5.1781880798,554.55915812,0.802756,205.835325581,48.669
172.352696407,172.332,131,105.105429706,67.996,92.9272,172.449455721,172.519,462.995460733,131,42.1038154555,98.8380897927,168.9851792,-177.097,65.3847784952,95.3035584555,5.21883498629,294.128077601,0.836616,157.687116511,48.8418
173.272279299,173.258,132,101.229189052,68.2195,99.5031,173.372114695,173.444,216.457028198,132,0.924068619938,94.2185077255,151.034698586,-177.953,20.1452992293,76.5331726807,5.30071299635,242.698784579,0.8585,108.437413951,48.9956
174.367946221,174.352,133,116.757284103,68.4383,92.3411,174.461383908,174.528,818.425312142,133,11.2701523756,99.1257973193,184.391826092,-179.02,97.6639510188,95.1511237038,5.23503060298,343.916356612,0.819863,181.930691877,49.1804
175.109982831,175.088,134,153.273989121,68.645,95.7593,175.199915197,175.248,808.362545237,134,1.88019209677,128.013756177,330.518497251,-179.755,129.411283058,97.0335088372,5.26588498885,324.150032163,0.809183,133.421083369,49.3808
176.170571921,176.152,135,19.1912610248,68.8922,93.2722,176.261892098,176.323,909.560896733,135,32.2665517631,112.181721151,327.863214274,-180.824,159.646346845,94.6267473039,5.22314477811,278.017864947,0.807062,149.11928873,49.5723
176.899686865,176.886,136,37.6745693596,69.1339,95.99,176.982060202,177.053,960.441843568,136,-0.727779400019,111.052649868,258.906652186,-181.565,159.081891094,87.243510684,5.28943164911,244.517723315,0.838186,116.481165921,49.7573
178.003903459,177.98,137,103.611354333,69.3564,95.5386,178.085746447,178.143,624.674228801,137,26.0780186626,111.814204486,247.069100795,-182.703,127.911213824,144.677931986,5.30835024013,401.213778964,0.816907,174.462239346,49.8889
178.970282671,178.951,138,-69.4148672993,69.5492,94.7084,179.055208786,179.11,707.166845147,138,-2.31005043917,61.424724596,191.300641544,-183.646,221.455441186,145.410905597,5.24936459806,431.034041978,0.787357,102.502858457,50.1164
179.442945651,179.424,139,35.2534327473,69.7721,94.4251,179.538274447,179.6,1028.47003262,139,0.59462431819,120.807142945,304.14256133,-184.204,138.651806772,127.810631045,5.31553228888,417.451183949,0.82999,191.709011307,50.3005
180.946738489,180.934,140,143.078410408,70.0254,100.998,181.03367775,181.093,618.001824212,140,-0.473089534687,116.027770781,285.848510246,-185.625,121.40831529,143.954525184,5.36080488949,355.855216669,0.836734,146.972280248,50.4897
181.461029262,181.442,141,-6.5155864655,70.2279,105.188,181.561607296,181.629,793.252534834,141,5.02087740242,84.9348761726,253.105142031,-186.166,206.504900382,60.6422690393,5.39272843194,236.440831879,0.824906,120.772461465,50.6676
182.462246129,182.446,142,14.6654692141,70.4525,101.255,182.546244422,182.608,817.696191866,142,-0.704968077302,92.6450302912,302.432921113,-187.074,140.811676124,84.9930932055,5.40572471664,308.651237141,0.822878,79.6073333857,50.8374
183.271645622,183.248,143,104.787186188,70.6213,98.3733,183.357159764,183.424,618.545679966,143,-18.2595818176,99.653549138,218.917966224,-187.941,121.246782761,156.699892269,5.34023058192,462.239975749,0.854593,148.780015196,51.0036
184.116392432,184.1,144,46.647409961,70.8244,102.635,184.205552987,184.277,1036.01600281,144,-0.93325400639,107.323390201,302.633201655,-188.768,168.72047018,92.8682019466,5.40749135409,287.752696562,0.852292,133.480273027,51.1604
184.979343468,184.957,145,-136.655038553,71.1048,96.324,185.071733357,185.134,792.947906397,145,0.951606929208,103.564319504,278.828566422,-189.646,182.881569641,128.497926548,5.34977392799,439.447082365,0.869439,161.654323109,51.3535
185.663954682,185.647,146,-119.165910945,71.3161,103.699,185.759558082,185.831,731.585779144,146,-0.478332590501,119.271261604,293.437367644,-190.315,161.498539959,123.520839525,5.42857023965,330.52336466,0.853491,137.394126165,51.5179
186.16724067,186.148,147,-0.539567904334,71.5018,104.625,186.259126972,186.335,637.874174834,147,64.7393221909,97.7691552748,241.039550394,-190.82,137.608697452,137.419746959,5.45530660089,402.458622277,0.856426,247.964729567,51.6514
187.14458995,187.13,148,-27.1591565416,71.6978,101.433,187.228368885,187.302,973.128897402,148,0.345612233336,98.3595459463,218.320831582,-191.762,140.333593227,110.503449668,5.37883423351,340.608473884,0.853432,113.506193317,51.8655
187.761210859,187.745,149,-50.515988837,71.8697,98.5358,187.845353356,187.922,991.644575763,149,3.86535676139,88.8164638111,349.498398456,-192.341,242.594977529,141.773816913,5.41353699877,428.270918497,0.830928,186.456029471,51.9877
188.484898745,188.462,150,-227.5554235,72.0245,105.052,188.561498311,188.622,892.120983462,150,27.1588215743,63.1555140801,230.592027509,-193.122,238.288912369,160.651806158,5.50248748663,509.596863865,0.834815,171.164578685,52.1805
189.421343218,189.407,151,-98.6587583753,72.2384,105.81,189.50460302,189.578,646.736306535,151,-50.1687137653,78.9189013314,176.762154498,-194.001,118.946648246,146.602459238,5.46014608091,403.347691802,0.844935,134.961448688,52.2872
190.148506329,190.126,152,-129.879496743,72.4363,104.408,190.237967509,190.292,531.400033677,152,-111.282816891,69.6905015142,161.318525996,-194.622,135.697985271,87.3215259666,5.45502479278,173.184647306,0.837822,54.3361718896,52.4363
190.391873382,190.38,153,4.57602228037,72.6358,113.651,190.478577497,190.556,593.721630826,153,36.8814860555,90.7376614935,226.043056544,-194.941,148.666590545,124.645419077,5.5835163114,380.644752858,0.861887,201.872205554,52.6006
191.055266956,191.039,154,-36.3632469201,72.84,100.744,191.153759155,191.228,712.543032856,154,-1.57406569788,77.4590324151,280.407329446,-195.7,198.899498277,167.135003273,5.46176300147,431.548996056,0.824672,175.101907356,52.7308
191.43394609,191.412,155,-90.5108049723,73.0686,109.208,191.517671571,191.587,890.391742415,155,-73.4139061983,75.4102052654,242.589238386,-196.087,220.371840545,161.661191599,5.62243514481,463.901869689,0.863228,84.33393945,52.8939
192.652987852,192.643,156,-31.4053490493,73.2814,110.992,192.752870933,192.824,1047.69706091,156,12.7058242164,91.9505228389,329.600491291,-197.261,212.311000451,135.017131272,5.56451455036,352.684531996,0.852148,167.776376898,53.0543
192.858537649,192.835,157,-133.624645796,73.4675,110.107,192.955155475,193.012,627.295877132,157,-21.6016590825,57.7886131222,214.802842047,-197.387,178.325377163,179.044896847,5.5851653695,488.325960963,0.862892,190.898910428,53.1945
193.363481028,193.347,158,5.77097130033,73.6909,108.555,193.452691514,193.525,689.674403714,158,1.45212946072,107.698648563,318.387706522,-197.931,121.412397974,70.2678555977,5.57898601025,186.819935455,0.859242,88.9458303877,53.3888
193.886244383,193.87,159,-46.0336036095,73.8787,103.894,193.974984098,194.038,606.147223929,159,-100.176615,90.559865652,184.231379952,-198.544,119.279970313,130.314883119,5.57137713267,355.277455903,0.882768,108.862904473,53.5429
194.515412761,194.497,160,-35.3420363986,74.0784,118.697,194.619905261,194.687,1008.68431618,160,2.52987051716,73.1640370206,235.216957348,-199.166,189.902076112,270.615993279,5.7042768165,739.26806641,0.849968,253.637303919,53.7059
195.088276991,195.073,161,-91.2021831594,74.2935,120.753,195.201642295,195.276,798.85290227,161,5.00300798864,75.1326608424,214.329496765,-199.626,183.726043493,175.429137865,5.70672110534,474.970267466,0.853732,180.543972261,53.8543
195.529836108,195.511,162,60.9865606178,74.4948,114.108,195.627141424,195.688,611.045502399,162,-1.14902626361,102.506587145,321.665968459,-200.094,127.453099821,133.576593176,5.68557997416,404.928032753,0.856676,121.576485786,53.9932
196.352187834,196.328,163,38.1144537024,74.671,115.378,196.447276156,196.514,648.547806489,163,-27.0023644067,115.341153327,351.390906177,-200.927,121.124885883,98.9299590228,5.65720368318,237.933669668,0.869689,87.0353868053,54.1123
196.802232544,196.786,164,116.920952393,74.891,111.291,196.906978391,196.968,869.972484095,164,3.16760961474,110.745243872,296.419814415,-201.412,150.007866365,140.28962281,5.70958554281,430.575368319,0.876346,179.364739179,54.3093
197.286338285,197.275,165,-67.6846257922,75.0912,116.023,197.375437413,197.453,739.983467085,165,163.558493844,98.3880128933,270.901152054,-201.797,190.007060231,113.033965963,5.70680494189,506.463636499,0.887789,259.338603668,54.4522
197.80704291,197.784,166,145.927435226,75.2622,119.881,197.901290682,197.955,1279.2725148,166,-0.0495430342024,132.82515511,384.744375569,-202.423,197.223647781,143.366249617,5.71372699227,347.810952979,0.880893,180.270468879,54.62
198.214206488,198.196,167,45.8308075585,75.4856,124.942,198.30651089,198.384,485.509940311,167,5.07792052991,85.2973556028,147.364718989,-202.854,62.3801263001,122.388039399,5.82492201694,403.223765225,0.902157,245.607310913,54.7649
198.622621426,198.607,168,-36.580205698,75.6343,115.464,198.727134432,198.796,915.753550389,168,46.8331445848,101.457257358,282.678141276,-203.236,179.401337048,109.457278989,5.71967471301,317.820318767,0.869475,230.318223183,54.8929
199.290953594,199.272,169,-78.1390833859,75.8178,122.355,199.380814146,199.441,535.547903081,169,-147.613882897,66.5691149782,196.347031218,-203.92,150.812138433,210.972308896,5.78976318616,504.162935025,0.862212,52.6893441265,55.0618
199.597232301,199.577,170,34.2546727774,75.9901,117.996,199.699118035,199.756,877.998242456,170,-8.66258655716,95.0413498444,305.825819158,-204.22,207.960354854,88.2972042005,5.72317214215,240.326235747,0.87527,138.855804714,55.1883
200.359185513,200.342,171,-128.324457975,76.1054,112.115,200.46721626,200.531,553.90175229,171,-0.633160831917,89.2442407373,183.640037383,-205.031,129.435656065,92.0305795564,5.70278616513,341.650862923,0.847733,94.4753221291,55.3
200.973657648,200.955,172,38.4917083919,76.2966,120.372,201.073229879,201.136,799.559471427,172,-0.819499838157,99.1275882886,236.644685873,-205.589,149.259522594,141.964701033,5.77197190795,335.733650188,0.878826,148.892925327,55.4575
201.352960453,201.34,173,115.010135945,76.4837,121.856,201.464781868,201.539,930.481580157,173,-1.48377914912,108.042222409,322.779479238,-206.003,183.678816078,152.886955328,5.79659729201,456.608157881,0.877708,192.301188356,55.5838
202.447833381,202.428,174,39.5813869624,76.6156,117.956,202.560693284,202.628,698.828795504,174,-3.23896561203,102.309542811,266.817934965,-206.98,138.60108711,180.910480509,5.74665454407,604.804252357,0.856465,115.229326502,55.7312
202.78333721,202.763,175,101.864461115,76.8151,119.505,202.882956962,202.949,1099.87731899,175,-1.68589209792,95.2687452201,318.579064357,-207.365,223.40645485,147.523087775,5.73040098924,448.591150926,0.855567,191.148736216,55.8494
203.279052208,203.262,176,17.941968235,76.9722,123.472,203.384692153,203.452,828.468030111,176,-99.8995459377,99.3237266826,295.765804737,-207.871,194.862205248,204.835766778,5.82414766803,557.604572588,0.917177,171.871682483,56.0019
203.946547953,203.927,177,8.39192502734,77.1299,129.923,204.047608427,204.121,782.801901566,177,98.5103136094,94.2870321246,236.216787778,-208.543,141.739499601,109.959092185,5.85931758299,462.727909195,0.886719,261.862437548,56.1392
204.065066468,204.043,178,-78.8867234991,77.2901,124.83,204.175227106,204.241,1025.10749326,178,2.26258721546,92.4008964944,284.072860268,-208.69,210.098110139,92.069284794,5.80925931323,286.023995814,0.868696,151.925861734,56.2962
204.507319548,204.494,179,-107.465018648,77.4648,123.062,204.615137549,204.694,1080.51411892,179,4.78346038723,85.5287599955,314.249730501,-209.145,218.01633748,113.898965472,5.80121375766,346.486683686,0.880786,150.182917196,56.4232
204.926540939,204.913,180,-15.2693368545,77.6387,120.814,205.032120154,205.101,750.967656022,180,1.64985190402,91.0087431865,351.322038743,-209.603,182.299054059,174.681679328,5.75971000471,516.253571739,0.870936,242.971847873,56.5161
205.850512795,205.836,181,-140.714942273,77.8361,121.014,205.964286907,206.037,790.109793596,181,-22.7777807206,97.4730610766,244.553157931,-210.465,165.007027296,178.669659416,5.80726261482,477.506154961,0.898679,126.774110345,56.616
206.272555267,206.246,182,-10.8348168249,78.035,122.145,206.368461441,206.419,856.279168626,182,0.743734601614,82.7417632998,325.274830181,-210.9,224.02971288,129.945949747,5.76500687417,338.41850284,0.87871,168.176438612,56.7565
206.572677925,206.561,183,-14.2316572089,78.2099,127.432,206.676439639,206.75,1413.8320532,183,25.7121841835,111.564990276,379.274042821,-211.195,246.483914995,187.919684132,5.8575234213,574.846977486,0.894877,265.429614142,56.8997
206.632129131,206.615,184,-10.6579463908,78.3821,128.109,206.736879101,206.807,845.687627811,184,2.83228914485,101.374887108,350.331214386,-211.355,191.443416509,186.111975801,5.83127131012,560.019487298,0.871888,159.872067224,56.9787
207.378904185,207.362,185,94.0557358523,78.5551,129.45,207.470254555,207.531,918.63812531,185,-0.935325628961,84.8830372798,201.153514704,-212.001,157.99911616,179.658069501,5.87054404688,543.713069332,0.889726,184.937128151,57.096
208.152828016,208.134,186,-5.42631206946,78.7408,124.4,208.256586322,208.33,1132.71452284,186,-2.20448258458,103.248456608,407.027266165,-212.754,218.975371967,102.276783565,5.8199607582,305.951403976,0.877866,85.1991408141,57.1937
208.419084909,208.403,187,128.615318686,78.8936,121.76,208.517761873,208.608,1054.6518921,187,-0.619625435382,120.993511644,384.099217006,-212.954,168.563715283,178.964593649,5.79527431915,581.344472917,0.877626,211.764905963,57.3246
208.966417194,208.947,188,51.0947738367,79.0369,126.539,209.060200831,209.126,1062.34122655,188,8.67701522278,119.217862411,483.107033596,-213.546,220.000047448,232.275732139,5.84792605757,730.868211774,0.827305,248.571953876,57.4847
209.259877146,209.243,189,121.922436096,79.1973,124.847,209.364075554,209.433,826.153521019,189,-1.5269600255,116.631088064,287.096706133,-213.804,145.58560803,231.238726005,5.8519050522,701.28193938,0.852329,251.141146089,57.6019
209.839125022,209.822,190,27.2514262301,79.4174,131.622,209.936831004,210.004,945.807194006,190,21.321833846,106.94899637,280.596259149,-214.454,146.804218152,87.849981005,5.83574087013,309.254329525,0.814788,152.599973406,57.7292
209.663000348,209.644,191,36.0363143282,79.5978,132.879,209.777540998,209.852,734.985093142,191,-26.3737397181,107.841263269,302.418003601,-214.316,184.939524213,121.339262253,5.91539951091,335.558339537,0.8552,125.295679811,57.8736
210.28642881,210.267,192,-88.0122819686,79.7757,132.7,210.39010001,210.459,760.788545313,192,-1.27755816602,104.273404457,250.567483494,-214.91,152.90517619,159.128615584,5.89807509119,503.248582751,0.882248,122.629163809,58.011
210.813534323,210.799,193,-29.8334824417,79.941,133.237,210.912832887,210.986,892.089516836,193,-3.30069877903,91.6868332196,343.580546918,-215.44,206.470953187,143.606899976,5.91653973403,369.251697542,0.862589,144.858567301,58.108
211.174823559,211.151,194,78.4065967781,80.0817,128.512,211.282288333,211.339,587.646773265,194,-28.2394231176,121.406173122,336.269213541,-215.755,111.860599191,157.673930866,5.82551544373,466.312640939,0.855063,148.639940584,58.1946
211.830328171,211.82,195,-38.6415936639,80.2726,133.224,211.937842702,212.017,819.439889446,195,-2.31321709722,108.948505768,330.501995059,-216.502,192.142123649,209.188380013,5.9410797942,637.158097938,0.879701,180.277413541,58.311
212.696865409,212.673,196,12.5634588464,80.4084,128.266,212.792740682,212.864,1023.01711596,196,70.5796701741,103.620005465,359.373730135,-217.348,185.907857306,285.074683761,5.88788421706,761.318264736,0.859581,386.388794486,58.4355
212.861404971,212.847,197,31.1271049924,80.5755,135.684,212.951102366,213.023,1632.28785724,197,23.1266951555,99.6776049374,529.259535307,-217.418,399.337663647,274.378458897,5.89089063266,879.356886397,0.889173,252.276162814,58.571
213.286746825,213.269,198,43.4590224658,80.7153,129.903,213.374999858,213.449,1264.93415548,198,-3.09690697004,116.598895739,423.881007742,-217.821,259.176544372,132.76380769,5.83543041468,378.180161497,0.880294,123.45996086,58.7079
213.456209607,213.434,199,103.104290564,80.8688,127.155,213.557447107,213.623,1040.30583397,199,5.3091441026,111.542547578,475.553098071,-218.052,296.066244784,236.227774079,5.8237699951,692.932140272,0.825415,190.853070315,58.8276
214.024064082,214.01,200,-33.1169684653,81.0289,130.487,214.123731125,214.206,1432.88744496,200,-3.00958934911,89.3601135859,458.769048071,-218.509,352.456314389,86.4919540513,5.83613501234,210.370574696,0.886087,75.4712233843,58.955
