MaxReturn,QFunRegParamNorm,MinEsReturn,AverageReturn,AverageForwardProgress,AverageEsReturn,MinReturn,AverageQ,Epoch,MaxForwardProgress,PolicyRegParamNorm,AverageAbsQYDiff,AverageAbsQ,AverageQLoss,MinForwardProgress,StdEsReturn,StdReturn,AverageDiscountedReturn,AverageY,StdForwardProgress,AverageAction,MaxEsReturn,AveragePolicySurr,AverageAbsY
356.96628595,27.0338,102.420605878,177.554801263,2.43986993892,145.378147781,40.7473822364,3.9845,100,4.25911952869,28.2475,0.123558207964,3.98469,0.0514013,1.05557174065,32.110873457,74.332773458,69.0720797322,3.98507695642,0.746893347557,0.925421,188.477474051,-4.04369,3.98528366857
124.341005586,27.1395,41.5499494637,77.0799597192,1.44494734199,103.89219633,24.0894622535,4.01409,101,1.89712199275,28.3462,0.123267496111,4.01444,0.0508752,0.907135249641,44.1275839037,24.8410220965,44.1516578113,4.01430995499,0.243441447084,0.9306,165.507400792,-4.07821,4.01470157285
103.252639211,27.2563,85.6362139467,59.3268597272,1.2368697903,104.41564913,15.6186958078,4.06464,102,1.68022810521,28.4673,0.124260612789,4.06486,0.0541778,0.802766934063,12.9735817525,18.3844653233,34.7873993035,4.06489747855,0.184032640197,0.892531,118.395023602,-4.11891,4.06514787901
130.273824967,27.3864,114.251241181,99.9410832441,1.68502212425,157.760188927,52.9504988753,4.1099,103,1.9944022358,28.489,0.123565002677,4.11025,0.0528295,1.223960007,50.0577499251,15.4760292973,46.9452296996,4.11008079996,0.152360649158,0.934368,242.588961681,-4.17748,4.11040594785
346.311558976,27.4466,99.351613132,125.414947859,1.91799701593,141.795619894,75.9308453247,4.16078,104,4.10489615606,28.555,0.120920816669,4.16098,0.0497657,1.41420818955,40.5902922115,43.1744075929,53.8138462738,4.16095197059,0.429002984767,0.896291,198.956609695,-4.22572,4.16117044105
217.089580702,27.494,69.4765696366,150.423419894,2.14416984866,98.4372762809,79.4441466979,4.19592,105,2.79722611896,28.6399,0.122800702999,4.19605,0.0528013,1.44046369159,20.3884483779,30.1043062771,62.7602315959,4.19641547996,0.297093440364,0.878331,123.96247395,-4.25076,4.19651802453
298.557987611,27.5376,164.71191661,144.436049878,2.06964596489,194.119527687,52.4443571704,4.2541,106,3.61764327414,28.7397,0.121020469796,4.25421,0.0491724,1.15700166907,27.2201173846,59.3740797673,64.7123708893,4.25399615054,0.591345417677,0.857943,229.814778407,-4.31554,4.25408599184
133.274092022,27.6447,103.359277985,94.0426872369,1.60431215907,200.87950547,40.0484449845,4.3116,107,1.99532356617,28.8129,0.125004674303,4.31165,0.0560611,1.04832890813,77.0471554501,20.6815140829,50.3769112426,4.31159767582,0.208642200996,0.902339,319.000437548,-4.37092,4.31166625041
304.796119971,27.7228,131.113264913,201.084404511,2.63821260769,148.286044684,69.360089603,4.35644,108,3.67472274617,28.9198,0.122270463699,4.35654,0.0536102,1.28151806705,12.9207781479,65.4071826636,75.6993562399,4.35650694828,0.657211566859,0.87848,166.506341692,-4.41173,4.35658672468
287.793586173,27.7509,2.94836980612,161.75475949,2.26556602493,110.718573608,74.9487153975,4.38167,109,3.48523070464,28.989,0.120522549327,4.38174,0.0496905,1.38440027003,77.5211348998,50.6642931634,55.4301885949,4.38197696399,0.505510684218,0.887455,186.531198331,-4.44292,4.38205978349
422.881491176,27.7946,97.7178731554,206.944258442,2.73343596193,119.297660016,41.3106224924,4.44555,110,4.90746949205,29.0484,0.119957150842,4.44563,0.0493503,1.09091728793,19.5313688247,99.0883483863,74.7911890023,4.44566080228,0.990613920277,0.91946,148.810322513,-4.50444,4.44575621085
256.287415052,27.8626,118.804227566,138.006896574,2.01544833462,147.104588819,63.140382823,4.48575,111,3.2132912283,29.108,0.121795168064,4.4858,0.052891,1.22786025124,22.6316997836,36.8881093198,56.4780124685,4.48581001647,0.378447427452,0.881911,176.886305887,-4.54503,4.48585049542
191.181116225,27.9606,108.601041082,59.8600747527,1.24997012631,136.565543758,-44.6885880653,4.50597,112,2.57843525924,29.1407,0.121966571395,4.50599,0.0526725,0.219651195473,20.9605778391,64.0557412434,36.0605399785,4.50596566029,0.643801000872,0.896726,158.802472381,-4.57166,4.50599207291
267.466788885,28.054,95.5597894143,174.117145157,2.38624744914,147.566740614,69.1677038896,4.55423,113,3.29795603283,29.1852,0.120848217851,4.55429,0.0528693,1.37249633595,36.365612315,51.1395107752,61.7598596032,4.5544788779,0.5045523479,0.893144,191.257569721,-4.61347,4.55454352536
282.129205203,28.1445,53.1851109409,118.26183655,1.81487166871,62.506539748,-32.8212088946,4.60049,114,3.42096315769,29.2588,0.122371582569,4.60052,0.056449,0.318635336734,10.3467590611,77.7784176433,50.603658219,4.60045896496,0.762150749057,0.848567,80.0434653863,-4.657,4.60050186806
243.377130181,28.2297,96.310182827,150.184743355,2.16713792843,137.2076332,109.088207972,4.63928,115,3.08726027299,29.3069,0.123611897523,4.63932,0.0585272,1.76101975957,24.1977880276,29.8830238832,58.2716829193,4.63949643534,0.293263464956,0.891788,158.866303843,-4.69829,4.63949667338
192.674242688,28.3234,60.7486247627,139.947424784,2.0594130379,116.534348596,101.942927649,4.689,116,2.59028019035,29.3893,0.122592603803,4.68904,0.0568242,1.68081500727,32.8109278664,25.9844047809,54.494407405,4.68910944212,0.263368991061,0.876102,140.916632376,-4.74932,4.68916446415
203.474703336,28.3898,113.841166266,111.391688257,1.78970684678,141.194065653,70.9093028243,4.71064,117,2.71834590226,29.4501,0.119757646548,4.71066,0.0531065,1.39533507484,16.0117827983,29.835707839,48.2811156696,4.71085988251,0.294887862565,0.909272,153.619583112,-4.76839,4.71085988251
227.491685853,28.4743,112.66338745,124.539699945,1.93203507245,187.288157651,-9.6609030893,4.76085,118,2.93979140587,29.5406,0.120106096312,4.76085,0.0523444,0.635922136757,49.8157063706,51.9581160242,53.3369187274,4.76069115522,0.505866386517,0.915134,250.828332794,-4.8156,4.76069232225
301.945537035,28.5772,124.497835716,246.662180737,3.13659819704,145.927591413,88.932481163,4.78881,119,3.6939851092,29.621,0.121063485312,4.78882,0.0542401,1.54721451981,27.7355679417,52.0551074809,82.4830991486,4.78923658405,0.523335482105,0.91272,193.019718795,-4.84417,4.78924769326
389.987765671,28.6641,80.8446868448,215.178862113,2.81698193191,105.190005276,65.0542926856,4.82317,120,4.56097476113,29.721,0.119624230004,4.82317,0.0541962,1.31957753347,17.3675057471,115.254512552,76.767145152,4.8232663727,1.14575873633,0.897197,127.175492883,-4.88161,4.82328407478
210.738745827,28.7351,54.0043576671,138.614211618,2.07683507822,150.608218506,56.9901521389,4.86158,121,2.79679145523,29.7621,0.122461506765,4.86158,0.0582568,1.26923989807,59.3498070875,36.720719673,61.8675644019,4.86177010132,0.361013169612,0.920643,206.593972019,-4.92376,4.8617769834
270.950775728,28.818,78.1290775669,168.300546611,2.36445964815,124.16760661,89.0184523769,4.89009,122,3.38422183024,29.8182,0.123001755551,4.89009,0.0616315,1.57789395392,26.9082071934,49.3554851252,72.2369359807,4.89054907001,0.489713734579,0.89844,143.702401278,-4.94681,4.89054907001
371.718326443,28.8464,105.151848131,117.839910468,1.8449637244,122.525482061,30.3018997566,4.93887,123,4.34924720722,29.8768,0.121991468355,4.93887,0.0609876,0.965122000605,17.8242128735,83.6695046637,59.109708887,4.93903573165,0.833684567946,0.876634,151.905825957,-4.98597,4.93903573165
265.024977922,28.9276,108.711942201,168.602145623,2.36859805439,123.856828627,129.031015423,4.94556,124,3.32039330861,29.9037,0.122343557822,4.94556,0.0598598,1.96915462612,9.61255239179,25.2906389849,70.325116671,4.94564308764,0.251679359233,0.899095,132.85457605,-4.99843,4.94564308764
340.179752319,29.0043,29.1982730035,233.123508097,3.01839238805,66.0335999155,61.3289318441,4.9753,125,4.07852055807,29.9555,0.121982622852,4.9753,0.0601191,1.29025795373,52.9364149739,75.6708331528,81.7750320226,4.97538407702,0.769345392592,0.921364,157.446432759,-5.02381,4.97538407702
395.019691532,29.0909,80.1148650946,285.039562629,3.56199702947,158.498222728,67.0863435916,5.00187,126,4.67533663928,30.0152,0.122956719236,5.00187,0.0596297,1.35417039828,66.8097311403,63.3868222238,92.6783419023,5.00214204322,0.636195978376,0.9252,264.035874464,-5.05867,5.00214204322
295.14538902,29.2136,126.716550347,162.101866932,2.30523042541,157.700359303,116.413378452,5.04524,127,3.62305734443,30.0722,0.12474962062,5.04524,0.0622207,1.8570318628,38.8961705248,34.6648733772,65.9790110228,5.04520344304,0.344857023533,0.934038,223.983306558,-5.09564,5.04520344304
414.544070442,29.2624,113.683263274,330.422511181,3.98239303709,151.777292991,164.308456842,5.09135,128,4.80307164123,30.0863,0.12107664634,5.09135,0.0574842,2.36150672366,32.2640846779,52.7690372785,103.498096918,5.09147650172,0.512303909438,0.898889,201.974941756,-5.14477,5.09147650172
277.866771983,29.4046,92.1884034274,142.128401661,2.09446286376,145.526077564,-25.9628399988,5.1085,129,3.47975437802,30.1107,0.125227309251,5.1085,0.0600274,0.420424253224,47.3822991739,73.4688554125,54.5664390834,5.10878077287,0.740822959404,0.900145,207.383034015,-5.16471,5.10878077287
279.534776694,29.4452,56.210131946,172.725867059,2.41441430665,96.6683308313,90.1540939805,5.12741,130,3.47546025693,30.1584,0.124399646021,5.12741,0.0603579,1.59180578661,24.9439201785,46.8601658681,65.4532953757,5.1275897734,0.471115127003,0.940624,121.889705563,-5.18221,5.1275897734
308.894980307,29.4464,100.492464419,264.222989723,3.31460043625,139.775091176,224.217144883,5.16904,131,3.7783409732,30.1983,0.122079311826,5.16904,0.0582388,2.89082894608,29.4659236821,22.2101021399,76.4086185043,5.1692515095,0.223306556001,0.90578,175.294396641,-5.22542,5.1692515095
363.041339975,29.504,77.3985339756,161.762750519,2.26400115961,144.17836649,38.4070767549,5.20145,132,4.25921246527,30.221,0.122767729921,5.20145,0.0558477,1.04411197246,66.4179423367,71.4060462584,61.4627692875,5.20160829439,0.716689806274,0.896507,227.791491635,-5.25749,5.20160829439
352.594723074,29.5593,53.9984148096,261.797092604,3.24502147828,140.862708481,198.421048372,5.26424,133,4.16512371125,30.2882,0.124599567158,5.26424,0.0636155,2.62248669469,57.8405820793,30.7542781626,72.4078641323,5.26418669262,0.302560625957,0.873458,204.031082579,-5.32131,5.26418669262
179.846168951,29.631,80.438808763,102.70303016,1.66796086468,119.463323971,49.2563488847,5.27701,134,2.44030928839,30.3339,0.123056276179,5.27701,0.0590835,1.14182177136,36.5786292125,30.9821982824,50.8663435414,5.2771963574,0.308480179478,0.876252,158.636816151,-5.3378,5.2771963574
401.021786758,29.7244,83.7898510123,305.358410959,3.68580522298,149.877116832,231.114835327,5.32613,135,4.6473129594,30.394,0.123261168632,5.32613,0.0571643,2.96445647026,64.0710432906,40.2380043733,83.546497279,5.32609866403,0.403548858579,0.90099,217.310523724,-5.38326,5.32609866403
268.838319903,29.7741,90.965628252,175.734263552,2.3684824098,168.442012583,-22.4962887951,5.36505,136,3.2968430653,30.4458,0.124763210315,5.36505,0.0628452,0.450966943003,47.6108739351,52.7985880467,65.9737150366,5.36536363626,0.506220761264,0.840184,216.023407107,-5.42652,5.36536363626
392.739566663,29.8151,151.287053947,291.460788115,3.59531808379,232.945531817,214.205469066,5.38963,137,4.58829332309,30.4935,0.124652357675,5.38963,0.0610045,2.8391649278,62.091883971,44.705171012,78.5568684794,5.38965345677,0.438198115719,0.916052,325.26924676,-5.44122,5.38965345677
344.706701829,29.8666,60.0133162334,255.804297834,3.21858143944,178.945741078,87.5362898467,5.43702,138,4.13221185081,30.5575,0.125543814196,5.43702,0.0613234,1.58327196778,86.7409693453,56.8011783967,78.8488485834,5.43707982819,0.570894302184,0.926964,278.981814284,-5.4981,5.43707982819
187.637603626,29.942,84.8534654379,95.0423869752,1.6119019177,167.170548284,42.9303238214,5.46734,139,2.54405897599,30.6102,0.127690768358,5.46734,0.0669286,1.06971058848,59.4001930518,32.7216545988,52.2118210296,5.4675302221,0.322405453635,0.895299,233.432986617,-5.52161,5.4675302221
339.054639027,30.0425,119.174082504,212.153513809,2.77417304727,190.384134297,60.6109209684,5.51014,140,4.03323674685,30.6529,0.12837283434,5.51014,0.0671503,1.27928908068,43.2781515865,61.5687443436,77.5709138219,5.5101071166,0.606951024786,0.932672,232.058278831,-5.57194,5.5101071166
210.096413541,30.1221,116.511393816,139.79744348,2.06941589965,182.432474967,72.3019281563,5.55787,141,2.76811820196,30.6925,0.127697570783,5.55787,0.0650743,1.41252578413,41.1936805223,32.7023439452,59.7484041817,5.55792927279,0.31086698061,0.915447,218.53151942,-5.61459,5.55792927279
333.653661041,30.2091,114.083988237,223.251691372,2.87840413475,189.137900349,104.541550615,5.58517,142,3.97356422636,30.7409,0.124640529155,5.58517,0.060993,1.7423257222,55.8989199371,48.1553702298,70.5420364739,5.58494480478,0.471688740274,0.905758,269.382401091,-5.63646,5.58494480478
371.057064236,30.3022,155.029483624,226.210346596,2.92488957838,197.224179067,107.692133971,5.63365,143,4.34179725983,30.7871,0.125683664742,5.63365,0.0606848,1.74010048607,35.1398613639,64.944532848,69.6845879017,5.63372175528,0.646288494721,0.933003,245.744793799,-5.69766,5.63372175528
386.52197018,30.4046,95.1386158774,242.227447264,3.05947137932,164.072716518,91.9348835625,5.66722,144,4.50704717631,30.8122,0.125330976516,5.66722,0.0618801,1.54780374631,41.0237313913,76.2644167646,78.6921329415,5.66750357413,0.763305142108,0.901042,196.609290617,-5.72233,5.66750357413
402.401138056,30.4686,140.630266002,222.511131282,2.87632012062,222.259255658,106.283975757,5.7112,145,4.63868960218,30.8586,0.126586436386,5.7112,0.0637138,1.71668134734,84.7557414577,76.6289719963,76.594408935,5.71132863749,0.759232027694,0.920073,362.362352775,-5.76514,5.71132863749
450.965297107,30.5634,143.303743117,253.772835817,3.17870674039,175.012397676,95.2326179923,5.7452,146,5.13392475196,30.9009,0.126663112301,5.7452,0.0616806,1.60793989123,31.6280205379,72.1859460524,84.5478289252,5.74505750155,0.71322221538,0.892085,227.685263786,-5.79816,5.74505750155
375.617135931,30.6487,90.4998738094,299.273273957,3.60747959389,163.994651853,187.876251485,5.79043,147,4.35488073784,30.957,0.12999395682,5.79043,0.0687719,2.48812012258,44.0542280834,41.0249863195,81.5518239593,5.79065284797,0.402059060006,0.905995,207.559220652,-5.84415,5.79065284797
422.578678719,30.7494,64.5640324779,325.391662123,3.88043132056,177.401206072,181.204139255,5.82635,148,4.84046789197,31.0152,0.125022398272,5.82635,0.0625448,2.47626674168,73.0091694742,57.7420603689,91.0821592553,5.82638438216,0.569566496209,0.922687,262.667343535,-5.87932,5.82638438216
430.053727972,30.7676,158.221688954,318.581273664,3.82684953608,209.631212359,157.572071257,5.86756,149,4.95515951816,31.0698,0.127001578687,5.86756,0.0630805,2.22588250669,52.8590871536,47.0060105324,88.9991255126,5.86760818242,0.468838446385,0.924073,290.453445185,-5.9223,5.86760818242
567.21885643,30.8362,149.802412385,386.954966718,4.49785383264,180.956461377,102.515103798,5.90503,150,6.31051937945,31.1341,0.127384420998,5.90503,0.0644705,1.5473619359,23.5039288288,106.217073911,108.619279954,5.90505651777,1.08071467154,0.919759,214.294727921,-5.96623,5.90505651777
500.950244214,30.8954,-27.8082670569,350.75691391,4.11584927359,176.743951675,64.9802724179,5.95894,151,5.63394807162,31.2024,0.128977691823,5.95895,0.0643844,1.32457898818,134.478058271,77.5174438896,95.4067581999,5.95910881646,0.771693902837,0.916652,341.777381959,-6.02126,5.95913649384
509.552231733,30.9963,200.297431817,332.753070178,3.91175834713,225.399784674,145.196100234,6.01838,152,5.67864844442,31.2884,0.13246301707,6.01838,0.0661208,2.09741330275,24.4998350606,81.1456497142,100.324936015,6.0182395612,0.803367663765,0.905576,265.768343593,-6.0747,6.0182395612
453.821023201,31.0959,163.831551936,367.053662694,4.28620247672,254.99936399,211.01394902,6.06697,153,5.14806820701,31.355,0.131715352744,6.06697,0.0676087,2.72429333348,84.1571042073,56.1887247534,103.36509063,6.06675632414,0.556455668314,0.916008,354.187495082,-6.12383,6.06676692637
355.585765418,31.1915,144.611766086,267.908015498,3.30979509408,207.19410762,85.8321569486,6.12392,154,4.1864749669,31.3999,0.131231585993,6.12394,0.0682738,1.51237859717,64.5749286093,64.7234494384,82.3045323273,6.12408626513,0.643278857284,0.892773,314.635833317,-6.17713,6.1241230384
372.57583989,31.2361,128.968335251,160.48344451,2.27991110333,143.315213444,82.1287130199,6.15045,155,4.37821246534,31.4345,0.131747256488,6.15045,0.069133,1.52823460661,16.2053567045,59.4395550305,60.2833549195,6.15047500356,0.58372999583,0.936505,168.879761683,-6.20947,6.15047500356
317.452145611,31.3574,71.2411399665,210.014022622,2.74505058512,190.716600256,77.3199289616,6.18737,156,3.79437977133,31.5032,0.133225929717,6.18737,0.0735514,1.35953288097,74.0495120661,55.0291281583,72.8378770311,6.18761044921,0.561411740246,0.907333,260.377886785,-6.24546,6.18762031816
461.430349097,31.3914,48.8886016411,312.417576078,3.77033960537,156.94189615,188.231991853,6.21829,157,5.23851924784,31.564,0.133366375756,6.21829,0.0711064,2.51995169177,77.2054435465,68.4343174798,89.7789459691,6.21841267894,0.680864724174,0.91682,252.150068647,-6.27033,6.21841267894
419.066148188,31.5068,199.874884282,286.653345437,3.55004784716,227.651065472,69.8720590073,6.2473,158,4.85506458184,31.6322,0.132484480399,6.2473,0.0723372,1.41236016083,16.509434962,78.1973264623,74.5676770976,6.24751198489,0.768036660834,0.948248,242.986595989,-6.30083,6.24751198489
424.053655566,31.6585,150.179061128,277.696338388,3.46791898932,201.562657328,62.7156194791,6.31354,159,4.93948650188,31.6676,0.1346226418,6.31355,0.0719884,1.3749524538,47.5860669874,83.1388988773,70.3618754864,6.31361600853,0.818097000559,0.949485,266.300421485,-6.36971,6.31361600853
496.259688483,31.8099,170.512626204,389.924547157,4.56317092649,204.162894076,297.008255256,6.32715,160,5.63144241559,31.7115,0.134320045044,6.32716,0.0715919,3.58289336836,42.6305699178,44.7738237322,103.35364179,6.32735521913,0.453884473046,0.933414,277.147961238,-6.37863,6.32735521913
477.113496953,31.916,120.449923209,339.568866601,4.02282370622,174.591955608,182.373758432,6.38017,161,5.43558521119,31.7565,0.135406270752,6.38017,0.0724723,2.47400804816,43.1916419309,69.1365119443,95.9731412219,6.38029006171,0.703330701558,0.924058,239.544549446,-6.43279,6.38029006171
368.144430899,32.0665,101.259859263,272.758048728,3.37099187002,207.23784505,105.933017057,6.40758,162,4.32604816568,31.8028,0.1357016288,6.40758,0.0737302,1.76522068784,85.3788520164,60.2352722612,72.680388842,6.40755848801,0.594325694679,0.942748,309.333056496,-6.45886,6.40755848801
474.389662105,32.2022,94.3883182136,310.550195112,3.75112225636,180.822386029,168.418399149,6.45995,163,5.39518697819,31.8414,0.135899541964,6.45995,0.073579,2.34868361545,58.1702711395,62.439581034,90.6438664864,6.46016205098,0.620294683777,0.909509,252.010471454,-6.52217,6.46016205098
