MaxEsReturn,AverageQLoss,AveragePolicySurr,AverageReturn,StdReturn,AverageAbsQYDiff,AverageForwardProgress,AverageY,Epoch,StdEsReturn,MinForwardProgress,AverageQ,AverageDiscountedReturn,AverageAbsY,AverageEsReturn,MaxForwardProgress,AverageAbsQ,MinReturn,AverageAction,StdForwardProgress,QFunRegParamNorm,PolicyRegParamNorm,MaxReturn,MinEsReturn
91.521463037,0.00277254,-0.612815,75.0607634634,12.4583606019,0.0251065301677,0.478514189794,0.593074491229,97,11.4757684567,-0.00356001866651,0.592654,57.2541169662,0.593126417526,70.799094846,1.0042486566,0.593089,49.1873951978,0.764873,0.116429751461,34.8329,17.617,129.772408914,47.0682483162
121.524308563,0.00286115,-0.616592,67.7438217631,9.0945210216,0.0254415455758,0.45860806415,0.596535790841,98,18.6455912518,0.0414721059735,0.596133,53.4150097415,0.596577187888,68.3348253796,0.894506983622,0.596538,15.5022251123,0.769776,0.0953010335516,34.9821,17.685,97.7754835607,28.0926432961
84.6976946424,0.00270579,-0.623329,65.6950273264,4.14604595633,0.0248593929811,0.466039786124,0.601798072329,99,5.48917365276,0.275638623998,0.601571,52.4547641236,0.601823581849,64.8577008625,0.573134097225,0.601966,53.4136990585,0.862536,0.0545456250096,35.1357,17.7512,82.1550220223,50.3951644142
73.440352038,0.00265366,-0.626314,65.1970441931,5.38220213366,0.0239747034184,0.464797371783,0.606130156207,100,16.1046563757,0.0402506767886,0.605901,52.1127074081,0.606155696661,62.1950531969,0.553551682435,0.606404,24.6140173415,0.879131,0.0640566017098,35.2837,17.8233,76.2665018573,4.47175227405
75.052837998,0.00258441,-0.629187,66.5811556582,3.35864142727,0.0239188441698,0.488367080438,0.60916102758,101,13.1743958062,0.358783756917,0.608978,53.208604465,0.609224724623,63.621224041,0.563328310224,0.609445,56.4350483568,0.936393,0.0318319895521,35.3816,17.9473,73.4991437263,3.24446946497
72.531629699,0.00270249,-0.637033,66.990524209,4.59447920761,0.0242098965069,0.495710471251,0.615642492313,102,6.75003071928,0.381713503165,0.615474,53.4924456904,0.615665266686,66.4171767853,0.578557731075,0.61583,54.376113086,0.933139,0.0407856694973,35.4831,18.0716,76.2348071213,37.2633228168
71.2978261212,0.00269151,-0.637708,66.7054383816,4.34405750496,0.0243290297795,0.490907494404,0.619634201341,103,11.3568090882,0.344445053697,0.619578,53.2789064452,0.61967550363,63.4213348258,0.579954483845,0.620013,55.1539135384,0.925214,0.0442212942147,35.6177,18.1569,76.2146387851,10.4674909382
70.9010135914,0.00261526,-0.639361,66.0066037862,4.47676886651,0.0236857455099,0.47051116991,0.620440418175,104,4.83904043609,0.12327231123,0.620283,52.6446744422,0.620472398387,65.2856753547,0.57950856192,0.620734,34.2559970096,0.894576,0.0551249457791,35.736,18.1935,79.144731893,50.6137570381
71.4805817524,0.00285707,-0.643736,66.0696682868,4.32016067748,0.0249858431426,0.487528532803,0.623553647003,105,14.9784311513,0.385477597229,0.6233,52.910425366,0.623577176852,62.8281727196,0.568686088917,0.6237,55.772669796,0.920203,0.0362712604198,35.8327,18.2884,81.7919796789,12.6973045589
75.2213914436,0.0026925,-0.648621,66.8559433247,7.19036554085,0.0237895507247,0.454736105757,0.62800404,106,10.8282495474,0.123983776048,0.627866,52.9055411317,0.628024521103,64.6844669079,0.600465204412,0.628232,33.1299501386,0.829763,0.0713667664214,35.9474,18.3025,100.262790901,15.7698097417
86.4918442756,0.00277417,-0.649515,68.6639669329,8.8618250337,0.0243787574562,0.452285248188,0.629897321107,107,15.4181028461,0.0536965615449,0.629772,53.8198816653,0.629936727573,64.1453055269,0.622041290229,0.630184,26.7857930339,0.82693,0.080834679878,36.0867,18.3659,96.5207655599,18.6208016886
107.512183123,0.00258328,-0.651865,94.9229837588,22.4847931439,0.0239252702184,0.53383495164,0.631573121096,108,19.2152076924,0.102493850795,0.63142,66.2390555017,0.631615038485,73.2873621725,1.08886430993,0.631884,31.8109957146,0.835945,0.146668850757,36.2264,18.421,149.315547088,17.5196971504
107.961757944,0.00269888,-0.651571,70.021823688,15.1816714295,0.024246803167,0.422511084871,0.632257526143,109,19.7629278724,-0.0229891226308,0.632105,53.8841483462,0.632305664483,73.294862486,0.653822767459,0.632491,10.2422828526,0.814581,0.116035513645,36.3491,18.4762,117.979395798,10.1400736484
128.554666763,0.00265994,-0.657204,96.4162987306,32.1195973108,0.0241313726256,0.498644564536,0.63614464572,110,28.7336286203,0.029822711502,0.635967,65.902046737,0.636164452715,76.8229010569,1.0272644097,0.636447,15.2658132353,0.822614,0.282731625318,36.4971,18.5234,143.817193464,30.2680146407
142.120871985,0.002564,-0.660591,100.607542413,34.5549278742,0.0238259480365,0.462683011948,0.639373082108,111,31.8814505064,0.0406960763698,0.63915,66.9511769985,0.639394738836,96.0502495949,1.15527367577,0.63949,17.9175934944,0.810825,0.325823480652,36.6056,18.5603,151.832495084,24.9684436874
134.961014316,0.00273066,-0.663759,109.39962378,28.6533904587,0.0239059596541,0.49176857241,0.643478493171,112,34.062507565,-0.024979512152,0.64333,71.4065029791,0.643519444704,91.2540583402,1.11546044446,0.643712,10.3160922054,0.805721,0.316957295166,36.7453,18.6115,154.018094716,31.6410745481
123.381180651,0.00265511,-0.666857,94.9821144372,24.9316204378,0.0238079484852,0.195992737981,0.646623430922,113,27.435985168,-0.0645261587733,0.646502,62.8866385796,0.646638448877,94.4145756496,0.887581357828,0.646893,24.6967580573,0.868726,0.153396831224,36.8872,18.6643,120.631023977,40.2552167785
119.484241948,0.00276269,-0.671804,90.4821346394,24.9212528015,0.0238786664702,0.141527938372,0.651055209453,114,30.6225977693,-0.0626432910746,0.65085,60.6037253621,0.651065162793,95.8259474036,0.548859135566,0.651234,30.914525024,0.886791,0.11592299483,37.0046,18.7225,125.696611749,25.13073386
114.185744421,0.00278319,-0.675012,81.7058499816,26.3524160122,0.0239985587165,0.0864029606953,0.654475764776,115,22.3330975768,-0.135938723342,0.65426,55.8801340401,0.654515710463,98.0935592453,0.595539020087,0.654707,29.300872497,0.890798,0.115915309922,37.1197,18.7827,120.577370504,32.6323398359
131.819195501,0.00260413,-0.679599,87.6674981109,25.735116224,0.0232668228645,0.104373110601,0.660471569711,116,25.8265542559,-0.205746331365,0.660335,58.8220609826,0.660512525282,90.7292727492,0.704296863698,0.660809,27.6615366415,0.892811,0.123415608219,37.226,18.8216,134.003749306,45.448108711
135.005189709,0.00266101,-0.680574,84.4157799777,29.2180446822,0.0238835896729,0.0950504054653,0.66168471405,117,28.5048134004,-0.170587519497,0.661432,56.6805482767,0.661737248483,79.3471604441,0.433395672656,0.661898,27.7459079239,0.898599,0.129530073559,37.3964,18.8591,120.513778094,37.1170607595
136.343288694,0.00283727,-0.682405,65.274314468,28.0650483208,0.0245843500555,0.0171185081637,0.664297745973,118,32.9799717524,-0.179032078421,0.664202,46.5178996341,0.664394739857,87.6023831478,0.391596766282,0.66465,26.6280814007,0.91442,0.0988876515892,37.5489,18.9208,111.72477754,31.6984614064
110.534111744,0.00260256,-0.686958,49.3184391295,28.3770716565,0.0233550719181,-0.00622633592146,0.666759426279,119,34.0650062365,-0.215933822305,0.666578,37.1494639155,0.666869311702,57.9945186059,0.235223245965,0.667184,22.1678363922,0.91484,0.0854621526587,37.6859,18.9586,109.463994216,6.25112733768
114.5301972,0.00320701,-0.691252,68.6345972265,29.2025607771,0.0257091657599,0.0138938310073,0.672307970109,120,31.496245109,-0.21367576583,0.672108,48.0399198908,0.672411642421,66.2316004848,0.27333556629,0.672753,22.9044453242,0.902697,0.10187423131,37.8416,19.0003,111.734733957,18.8914666358
112.336449367,0.0028876,-0.695905,80.7066164782,27.4563141671,0.0239038361428,0.0636603124622,0.677209781073,121,33.3281658787,-0.206005567135,0.677074,54.8412680778,0.67734661739,79.8821421834,0.323754645484,0.677625,26.1741075405,0.882482,0.10094760265,37.9497,19.0171,114.921390718,3.39817812405
110.89293536,0.00296462,-0.701167,81.5078782129,30.1737953891,0.0239260771899,0.0761972869759,0.68134485195,122,29.8607700044,-0.128808772014,0.68121,54.7181233708,0.681441469394,67.636255993,0.305926970137,0.681646,27.7407953418,0.89742,0.119490074403,38.0414,19.0601,114.008019072,25.012997932
154.494677141,0.00291352,-0.703871,71.6678582832,29.0203594305,0.0232815797407,0.0162624500215,0.684760371103,123,28.6759912619,-0.14479241861,0.68461,49.7301675554,0.68485297857,93.6722575423,0.203476159108,0.685151,23.7164397683,0.908759,0.0843640729707,38.1461,19.0733,109.127994639,25.0100949061
114.249114801,0.00286292,-0.705622,91.6786226081,26.1909487484,0.0233421297146,0.114109455269,0.687291640223,124,27.8709459006,-0.17996631634,0.687159,60.260337612,0.687380579975,77.9995893829,0.539964984631,0.687681,25.8337684471,0.886384,0.129079665584,38.2812,19.1035,127.512644522,30.4395477344
115.669078207,0.0028856,-0.708312,88.0048758469,28.4866058583,0.023563868252,0.108585804337,0.688915782623,125,27.456991385,-0.192583128259,0.688742,58.2678197987,0.689024824938,89.2842142623,0.810648279383,0.689198,29.6878631673,0.887671,0.141450927392,38.372,19.1224,140.730112357,43.5728552431
111.577783925,0.00296051,-0.711716,93.4920096058,25.5386516094,0.0235123715142,0.122645404909,0.692613838766,126,34.0117344878,-0.275901444888,0.692525,61.4325099824,0.692691790207,72.0160224488,1.09126165818,0.693031,27.2180968231,0.871726,0.18386578222,38.5114,19.1239,147.518655492,26.8618530041
112.852126281,0.00287437,-0.71728,100.043487515,19.9066282955,0.0227079120408,0.151942168842,0.698667347943,127,22.5038807462,-0.21646328761,0.698507,64.9049219642,0.698746876643,94.4698256949,0.739712190296,0.699029,34.7568682794,0.847594,0.173435610001,38.6053,19.1401,135.25584919,45.0759608329
131.665806126,0.00270745,-0.72077,96.8030681602,22.4109126532,0.022857725301,0.1408884652,0.702743637667,128,32.5985184164,-0.318726851814,0.702584,63.3838004089,0.702820731001,92.1372864329,1.06708834707,0.703026,30.1783425032,0.874085,0.178285198464,38.7353,19.1801,155.265027154,27.118969191
116.618854761,0.00280457,-0.721708,111.828428604,19.4252168411,0.0224121706275,0.362403132862,0.703622932642,129,8.08554481231,-0.0789627234558,0.703444,71.6934131376,0.70369525248,106.729979807,1.1302228473,0.703912,42.1787411139,0.816042,0.304999241274,38.83,19.1986,154.693225759,89.9037243104
122.81573513,0.00297564,-0.724931,103.685701284,15.765013384,0.0233652258361,0.175433994932,0.706662273031,130,15.1516274128,-0.278389684487,0.706479,66.8130129563,0.706728993879,102.092156655,0.906964676901,0.706966,49.1881519481,0.828648,0.164682017057,38.9829,19.2042,144.409584913,71.0472571113
142.948236136,0.00309912,-0.726876,122.65924583,18.8520827822,0.022866880839,0.636556297041,0.70841464919,131,19.8978217857,0.0651915424686,0.70827,77.7538823602,0.708458749464,106.955740757,1.53166430057,0.708752,36.1051797633,0.813715,0.328999363646,39.123,19.2403,166.371602729,59.8400034941
132.826925468,0.00308487,-0.724703,102.391619962,16.9426937806,0.0241462493057,0.152996652248,0.707272400817,132,23.546721122,-0.241815260817,0.707278,65.8498866679,0.707296927146,97.0677896039,1.04340020464,0.70776,40.6314817571,0.812969,0.178104315148,39.2399,19.2155,143.847913888,45.2512636411
110.414088858,0.00284275,-0.726377,97.7060694505,15.7871740176,0.0228463647922,0.0862479553159,0.708513724075,133,17.5168934239,-0.168014222604,0.708262,63.1758645441,0.708542872214,99.565032669,0.269812371024,0.708665,39.353807296,0.858467,0.0916420380644,39.37,19.2872,111.810525778,48.297173717
119.152778409,0.00280735,-0.727372,103.85896656,17.2151071523,0.0220799285802,0.174258489295,0.710903704625,134,24.6260753597,-0.103382846183,0.710749,66.4406299072,0.710984221558,97.1571341958,0.938370752964,0.711211,37.621443341,0.803416,0.19559121318,39.4562,19.2547,142.548476862,44.7777845017
137.706682061,0.00298733,-0.730817,102.660535773,19.2865296403,0.0241375271013,0.197859803213,0.712952817076,135,38.2828637285,-0.160431968249,0.712709,66.2676771985,0.713001230359,78.0605836161,1.31879676539,0.713066,29.5670710988,0.861512,0.238111303325,39.5685,19.3704,158.253840646,23.7102075313
110.200259182,0.00285206,-0.73442,102.668266172,22.2848579795,0.0228844207589,0.212554188796,0.717081660072,136,28.4847212193,-0.270946961221,0.716944,66.0454990367,0.71712881346,88.9013623657,1.28876066102,0.717342,36.0863807606,0.811681,0.215788768837,39.6856,19.3826,156.843995279,30.2276323989
148.894263168,0.00300922,-0.73182,104.153406629,27.3608204034,0.0236569585424,0.304440918746,0.713966773757,137,34.2467734827,-0.125650471262,0.713944,67.5480799537,0.714008542046,108.511901909,1.39093643449,0.71432,20.0969374607,0.752576,0.253365838933,39.7598,19.3985,170.512499711,44.3461026774
134.871435555,0.00294814,-0.737263,114.472690223,22.0174637456,0.0231840770512,0.541061702413,0.717501977406,138,33.337598021,-0.0441034472209,0.717396,75.2670203057,0.717563323107,94.4158874195,1.51094001335,0.717918,47.6240229962,0.757355,0.362589130144,39.8844,19.3559,164.173757878,26.5689394363
129.240391423,0.00328269,-0.736633,100.893003953,25.6677672206,0.0243824221415,0.236737050301,0.720580158183,139,20.1224293697,-0.202670582132,0.720238,66.177635444,0.72063316541,108.345301219,1.07248291637,0.720746,34.6425391544,0.757073,0.279895036412,39.9652,19.3334,154.25986018,48.1126548949
134.8077599,0.00341496,-0.738769,108.809613138,21.2237986058,0.0253110063276,0.329040107532,0.72100171913,140,26.2841658997,-0.241671930306,0.720824,70.6626782407,0.721031184333,83.5399095886,1.29792696312,0.721122,39.2708324514,0.767257,0.311058905932,40.0425,19.333,163.803980762,12.9339722641
115.564147283,0.00313789,-0.744494,112.645904828,27.4794454731,0.0236458871028,0.490697427047,0.725315601726,141,28.7354353104,0.0105569634095,0.725151,73.0735328835,0.725331904144,89.8713668742,1.16205907318,0.725493,35.8644245864,0.720299,0.316793540132,40.1383,19.3211,158.608184041,30.5675672931
134.89889228,0.00326088,-0.749405,117.848589327,17.2263619667,0.0249086737972,0.440737822435,0.729713874785,142,33.2473024236,-0.0552443323524,0.729584,74.4515336992,0.729723551708,98.2526236267,1.32630719286,0.729966,43.0287842174,0.715275,0.271260495828,40.2838,19.3775,167.330027705,29.9319258086
128.402772199,0.00309891,-0.750321,109.818374245,32.5046890382,0.0244747390561,0.499701327619,0.732523975128,143,24.8495179636,-0.264933304698,0.732255,70.8998126143,0.732556782087,96.9310391197,1.35428740115,0.732645,23.2690383365,0.74001,0.349121744436,40.4031,19.4085,157.010777773,43.8704085519
152.78279283,0.00326511,-0.756907,105.697456722,24.1068725208,0.0248841866315,0.319280248199,0.73673945318,144,38.7370671441,-0.122219156275,0.73653,68.2041690584,0.736764483473,117.726386809,1.23060054606,0.737021,36.8889394401,0.712099,0.280065212428,40.5269,19.4395,151.478440914,13.3268858722
131.290309281,0.00305074,-0.761485,104.3028474,19.487038867,0.0237306859813,0.208337049848,0.742318627352,145,19.8442133633,-0.132512525148,0.742235,67.0745041892,0.742341423704,107.061181923,0.887844891054,0.742676,36.5562429378,0.721236,0.154474397815,40.6624,19.4627,144.746093038,48.1271028836
123.966498158,0.00345859,-0.76452,109.445032943,21.8325477819,0.024884383668,0.333652853329,0.745210927156,146,22.3951291444,-0.0419151209553,0.744992,70.3410937646,0.745259665159,100.168074092,1.06786538204,0.745376,37.3888974792,0.71436,0.238324943597,40.7538,19.4598,152.938575678,53.019317695
142.287082232,0.0033989,-0.767236,122.366842017,16.8352114929,0.0247507370566,0.754713590825,0.747482266204,147,35.8000935293,0.11281382907,0.747355,79.9958442501,0.747515703667,94.5321897594,1.42160115577,0.747802,29.2003406935,0.733847,0.258369578552,40.8216,19.4582,161.109242652,33.1525644979
140.846389291,0.00356434,-0.772842,120.421857833,15.7181853043,0.025376002641,0.55166612379,0.753303521292,148,22.2429427595,-0.0396911087075,0.753105,77.0287647655,0.753334416665,113.513417958,1.23942977748,0.753416,37.0133072654,0.704813,0.306851455413,40.9417,19.459,155.400022181,52.1836396487
135.100911891,0.00316424,-0.776091,122.728138215,14.0768141914,0.024432072302,0.563777754316,0.756009656392,149,8.685185836,0.0545346140371,0.755876,77.4553199049,0.756024997033,115.784464329,1.09056782344,0.756253,43.0026327347,0.704228,0.236636350579,41.0207,19.4268,152.928096611,107.156909815
152.892111028,0.00353621,-0.778514,124.712395186,13.4366275398,0.0257020191393,0.73561117446,0.758075577768,150,19.6136222187,0.197169727938,0.757926,79.8715848716,0.75809772114,116.96000343,1.20781572334,0.758349,89.5797539665,0.730109,0.19195854941,41.1008,19.3902,159.296594294,68.8371936301
145.019998961,0.00336476,-0.786296,117.819563815,15.8091747286,0.0257081103642,0.546009334992,0.766780372772,151,33.5606744859,0.00525216222282,0.766557,75.8321752677,0.766802911881,107.530118921,1.36691359034,0.766919,38.2366817645,0.700859,0.285721266329,41.1809,19.4285,155.371408778,33.4838598066
141.068499776,0.00342532,-0.786092,102.726627731,18.8017819553,0.0256421343077,0.196096277727,0.767176248823,152,30.1559071973,-0.118438422725,0.766968,66.2886441262,0.767198783529,101.976566755,0.88941026604,0.767365,39.8025559404,0.713244,0.208383486303,41.2542,19.449,138.437922362,43.6976202702
128.173362195,0.00336539,-0.789258,112.140885176,23.4381809472,0.0250473610577,0.413257082371,0.771153665397,153,27.5323301324,-0.00132195229256,0.770969,71.8083187414,0.771168751916,97.7657987545,1.25392879889,0.771388,35.2108581618,0.724886,0.284959792168,41.3594,19.4576,163.463594189,41.5007292527
142.131184755,0.00359426,-0.792063,103.763318027,9.8309462593,0.0253316428779,0.129933904685,0.773733852555,154,26.3630195431,-0.0612488370402,0.773614,66.7649402889,0.773744020632,107.268725322,0.279487679276,0.774054,42.1255547135,0.651851,0.0626742712851,41.5183,19.4279,113.568605405,30.4912261642
139.943926168,0.0037027,-0.795512,107.19834147,16.9222040534,0.0257072630476,0.243627092906,0.776368728998,155,16.3058715557,-0.00264592489298,0.776189,69.0554770179,0.776399151528,113.782862863,0.890685422645,0.776488,37.7218619177,0.67831,0.173646167263,41.5776,19.4309,145.208008573,72.7996187655
143.482118745,0.00441452,-0.794724,111.541805425,11.6012087805,0.0296108622463,0.270601469103,0.775827091386,156,26.5720834715,-0.265928557067,0.775666,70.896452945,0.775855250227,105.208553287,1.10385160827,0.776016,59.6127169313,0.726735,0.212295374753,41.6368,19.5229,156.063851578,51.8458751656
142.494878811,0.00362257,-0.802683,126.459208725,14.4744557578,0.0264645801302,0.762569671842,0.781524053434,157,32.4834980361,0.0501137324961,0.781318,80.5774384483,0.78157534224,108.125854846,1.17534936255,0.781675,19.5605966468,0.795813,0.192769525679,41.756,19.5596,146.408786968,13.2528169859
