AverageEsReturn,Iteration,StdEsReturn,MaxReturn,AverageAbsQ,AverageReturn,StdReturn,AverageAction,AverageAbsY,AverageQ,AverageAbsQYDiff,PolicyRegParamNorm,AveragePolicySurr,Epoch,AverageQLoss,AverageDiscountedReturn,MinEsReturn,MinReturn,AverageY,QFunRegParamNorm,MaxEsReturn
42.5249551222,122,0.0,36.0544194049,30.7268,34.5224192674,1.10626366843,0.790058,30.7288444644,30.4188,0.396667324699,33.679,-30.7284,122,1.38603,19.3529903598,42.5249551222,32.7483746645,30.4203675465,42.8628,42.5249551222
47.4451945945,123,0.0,32.346003718,30.5676,22.21397843,3.76596943117,0.911551,30.568444591,30.2532,0.356066349054,33.8126,-30.5769,123,1.07303,13.6468083108,47.4451945945,17.0787813835,30.2545500108,42.9507,47.4451945945
39.5984691663,124,0.0,30.8632378677,30.7223,24.8922672962,3.87547205324,0.892526,30.7238468103,30.4074,0.382135677707,33.871,-30.7308,124,1.46772,16.2016220208,39.5984691663,18.4037870805,30.408937543,43.1005,39.5984691663
39.8908642266,125,0.0,26.5182817759,30.679,24.2187827781,1.34770821562,0.988672,30.678417967,30.3726,0.340565990414,33.9348,-30.6696,125,0.979902,13.4816130978,39.8908642266,22.4243983666,30.3729441435,43.1984,39.8908642266
42.1411314894,126,0.0,34.8210552011,30.6432,25.6702453843,3.63729508875,0.994829,30.6444555249,30.3489,0.385922585757,33.9859,-30.6008,126,1.41303,17.6563838801,42.1411314894,20.4640225,30.3511192693,43.3855,42.1411314894
41.8848572914,127,0.0,34.9631306737,30.4388,29.3013530239,5.27692203861,0.992077,30.4391151323,30.1294,0.37317558111,34.0167,-30.4076,127,1.42623,18.0738415722,41.8848572914,20.4523752673,30.1299928595,43.5449,41.8848572914
46.5293852638,128,0.0,33.0458203103,30.476,26.9101237713,5.68175331594,0.989649,30.4765410083,30.1565,0.339427447233,34.0841,-30.43,128,0.999059,16.2836040354,46.5293852638,17.8261588779,30.158205527,43.7534,46.5293852638
45.9364932538,129,0.0,35.3099627439,30.3249,34.2997910854,0.586248700354,0.985566,30.324812248,30.0035,0.362248637039,34.2011,-30.2943,129,1.19822,21.2713748227,45.9364932538,32.9981769774,30.0050235626,43.8834,45.9364932538
33.293230172,130,0.0,38.4405133962,30.3443,34.3962927252,2.91521342379,0.709226,30.3436835544,30.0415,0.397796799276,34.2984,-30.3241,130,1.70212,22.2185594813,33.293230172,27.8605575153,30.0420994544,44.0842,33.293230172
50.8687786296,131,0.0,56.8483980918,30.3574,54.1077973834,2.03087081797,0.922226,30.3596949193,30.0729,0.376790126334,34.3156,-30.3825,131,1.50014,24.6305278915,50.8687786296,51.0536252296,30.0756949892,44.1989,50.8687786296
33.210044426,132,0.0,53.0623804027,30.3912,50.3500383737,2.12023723397,0.947286,30.3921731845,30.1333,0.322346204888,34.3847,-30.4406,132,0.885785,22.7948034625,33.210044426,46.5910180785,30.1347525598,44.3011,33.210044426
39.3630281572,133,0.0,43.2036306149,30.1885,40.0940482325,1.94149407148,0.830447,30.1884134114,29.954,0.35813720782,34.3976,-30.2202,133,1.28121,23.7688950105,39.3630281572,37.3181131778,29.9549277597,44.419,39.3630281572
42.6626182763,134,0.0,44.1362171585,30.1979,39.0833579307,3.67923075075,0.924788,30.2000142107,29.9705,0.342350262552,34.4881,-30.2526,134,1.15207,23.9991575525,42.6626182763,29.548391942,29.9718093875,44.587,42.6626182763
43.1530577005,135,0.0,34.8833977419,29.9471,33.2748253821,0.796493046414,0.960577,29.9474769618,29.7277,0.369150926892,34.5657,-30.0185,135,1.50487,24.6806749131,43.1530577005,32.205302851,29.7290842514,44.7301,43.1530577005
35.8762982973,136,0.0,33.6674186692,29.8024,31.4847030367,1.26737748403,0.969653,29.8034334052,29.5755,0.30749744407,34.6683,-29.834,136,0.817107,23.3457245657,35.8762982973,29.9535804973,29.5767430334,44.853,35.8762982973
44.4763697003,137,0.0,38.7734263061,29.7012,36.3018471994,1.46292858031,0.903645,29.703176874,29.4625,0.34403939328,34.7203,-29.7197,137,1.16428,23.8321622525,44.4763697003,34.1295085607,29.4635831729,44.9876,44.4763697003
25.3332933873,138,0.0,28.4222404228,29.5374,26.996082023,1.04949324861,0.89562,29.5379858457,29.3102,0.340021683631,34.7263,-29.5469,138,1.1451,23.0658169637,25.3332933873,25.1109449707,29.3110969375,45.1489,25.3332933873
37.4525442438,139,0.0,53.5832444158,29.5598,49.1131002664,2.25364607751,0.972555,29.5609757077,29.3404,0.337068537272,34.8359,-29.5848,139,1.21277,22.3349707158,37.4525442438,46.0729033556,29.3414932852,45.2575,37.4525442438
30.013354749,140,0.0,34.6469713164,29.4119,32.8347777324,0.746105063416,0.971821,29.4135576089,29.186,0.311842124832,34.9538,-29.4317,140,0.835075,22.9837537277,30.013354749,32.0996658112,29.1871508446,45.3745,30.013354749
49.5971677195,141,0.0,58.5218926849,29.2476,51.5505825219,2.39711417454,0.989893,29.2488898719,29.0377,0.340333426724,34.8982,-29.3074,141,1.17365,23.1476782217,49.5971677195,49.3769413913,29.0385708077,45.4804,49.5971677195
35.8517381437,142,0.0,61.2535507314,29.1767,53.7597826899,6.00046975858,0.922713,29.1793587321,28.9569,0.336377071528,35.0281,-29.2369,142,1.06788,21.2486744029,35.8517381437,44.7815248158,28.9592212432,45.6055,35.8517381437
52.9663704178,143,0.0,65.8993288409,29.2136,48.0751604837,6.04571839572,0.944059,29.214473434,28.9992,0.308183388959,35.124,-29.287,143,0.763406,22.3022941463,52.9663704178,44.1238796246,28.9994083658,45.698,52.9663704178
53.7658295769,144,0.0,59.5603689678,29.1269,46.214633234,5.08050046983,0.944388,29.1268329925,28.9076,0.298539487362,35.2943,-29.2119,144,0.70028,22.5900356338,53.7658295769,40.7188781245,28.9079076537,45.8289,53.7658295769
63.6784456929,145,0.0,68.0798084306,28.8728,66.1256222216,1.20525868248,0.965853,28.8746295985,28.6425,0.361228024013,35.3023,-28.9461,145,1.27626,24.5973380044,63.6784456929,64.8316905681,28.6443629356,45.9748,63.6784456929
62.9073966549,146,0.0,59.9133945749,28.9676,54.5237756901,3.71666619509,0.950695,28.969720173,28.7788,0.302773397128,35.4146,-29.1139,146,0.750017,23.4699092973,62.9073966549,48.6089760733,28.7802539413,46.1149,62.9073966549
48.3552145687,147,0.0,29.5773152811,29.0115,23.7769190576,4.12853677821,0.965413,29.0130912504,28.8225,0.327281915508,35.5068,-29.1572,147,1.07526,20.8644996915,48.3552145687,17.477725351,28.824161889,46.2822,48.3552145687
62.022396214,148,0.0,26.7393036498,28.8469,20.4591145079,5.73334910094,0.974562,28.8482255338,28.6465,0.324023177544,35.5745,-28.9287,148,1.01394,20.3296964544,62.022396214,12.6964069693,28.6479773924,46.409,62.022396214
24.8784970167,149,0.0,66.530397198,28.8334,58.7976055457,4.76336944638,0.974698,28.8339172108,28.6556,0.293500411916,35.6794,-28.8961,149,0.7252,21.794021817,24.8784970167,52.080798284,28.656288226,46.4907,24.8784970167
42.2663636509,150,0.0,49.9483717317,28.7176,44.9325915935,4.15323308511,0.96104,28.7194215118,28.5189,0.322194365171,35.8111,-28.7899,150,1.06484,22.7066635571,42.2663636509,34.5002239247,28.5201327169,46.5905,42.2663636509
47.6573159911,151,0.0,45.8294132296,28.7807,41.3252926543,3.34742342305,0.952914,28.7811764518,28.6019,0.311098431342,35.8715,-28.8778,151,0.896926,21.317896702,47.6573159911,34.5669645032,28.6027534007,46.7167,47.6573159911
21.2707202365,152,0.0,35.5654292293,28.6786,32.2058689892,2.08687849824,0.972525,28.6807107462,28.5189,0.334636083325,35.8609,-28.7958,152,1.17492,21.1363587918,21.2707202365,29.396100946,28.5209001031,46.8215,21.2707202365
44.7860563017,153,0.0,42.0159610028,28.4916,34.7746046547,3.46087359906,0.972041,28.491992326,28.3444,0.292672700806,35.9826,-28.6243,153,0.823634,11.4902849575,44.7860563017,29.9699353531,28.3450015446,46.8906,44.7860563017
45.7402226106,154,0.0,41.5437461357,28.6659,36.2634319115,3.08215756285,0.973257,28.6670518517,28.5275,0.329050827117,36.0581,-28.8206,154,1.052,15.6687659801,45.7402226106,30.0652492325,28.5287878155,46.9778,45.7402226106
11.0609857437,155,0.0,29.5126799837,28.4916,25.165770109,3.85003958374,0.985581,28.4927532471,28.3635,0.312720601996,36.0668,-28.5819,155,0.947025,20.2629763323,11.0609857437,19.6257048054,28.3643149563,47.0596,11.0609857437
43.7450195555,156,0.0,44.9941599252,28.2413,35.7913774309,5.04960243801,0.984014,28.2429936869,28.1238,0.307536248956,36.2037,-28.3298,156,0.960217,22.2281127271,43.7450195555,29.824177634,28.1253697304,47.1619,43.7450195555
28.6771717078,157,0.0,47.8049088845,28.1018,45.3436006459,2.6880324957,0.892907,28.1020413469,27.9929,0.287232465621,36.264,-28.1854,157,0.769842,23.9183283182,28.6771717078,39.5682854646,27.9932769456,47.2347,28.6771717078
37.3555251441,158,0.0,43.5868451764,27.981,40.359161252,2.01660796939,0.895462,27.9836257961,27.8764,0.325123947979,36.2668,-28.1059,158,1.17712,25.1294258716,37.3555251441,36.3470387817,27.878393581,47.3441,37.3555251441
39.7378069127,159,0.0,39.5861808349,27.8658,37.2490472913,1.43920042419,0.974117,27.8665069738,27.7697,0.280221467187,36.3153,-27.9972,159,0.761738,23.2165972386,39.7378069127,35.1483663618,27.7702998255,47.44,39.7378069127
34.5197992749,160,0.0,43.6816141032,27.7645,35.6549416816,3.54746321514,0.950755,27.7646361454,27.6854,0.299711407674,36.3393,-27.8976,160,0.963628,23.1979415012,34.5197992749,31.1049754363,27.6858762193,47.5315,34.5197992749
51.1558483612,161,0.0,40.2261027146,27.6868,34.6916847928,2.22667243234,0.968509,27.6881525943,27.6145,0.274693915303,36.3595,-27.8426,161,0.652124,23.4512016024,51.1558483612,32.563314145,27.6154607881,47.6004,51.1558483612
42.66037505,162,0.0,37.4911326916,27.4979,33.9576257786,1.96328252396,0.969487,27.49934147,27.425,0.311601839335,36.516,-27.6686,162,1.04128,23.0916778253,42.66037505,30.3022430449,27.4257748822,47.6628,42.66037505
34.0993169856,163,0.0,43.2875637274,27.4497,37.2164110926,2.9300143551,0.941661,27.4513908094,27.387,0.305385215088,36.5219,-27.6356,163,0.977598,15.8392134282,34.0993169856,32.3286892949,27.3882452078,47.7111,34.0993169856
32.6462927624,164,0.0,36.9913568777,27.3183,32.246813997,1.97020562622,0.922806,27.3203233692,27.2658,0.316960037708,36.5802,-27.5053,164,1.05262,22.4414426522,32.6462927624,29.3433850777,27.2675136737,47.7947,32.6462927624
44.2024109691,165,0.0,39.2982595889,27.2083,37.2206437573,1.17340894985,0.967103,27.2100060509,27.1527,0.267074490896,36.622,-27.3832,165,0.642251,21.9340838534,44.2024109691,35.0267511124,27.1537365184,47.8323,44.2024109691
33.7605740507,166,0.0,36.8010402036,27.1381,33.8550516774,1.36602271024,0.971672,27.1392800087,27.0877,0.275226974715,36.6419,-27.3195,166,0.723588,20.9734284018,33.7605740507,32.3167663291,27.0888048993,47.8591,33.7605740507
26.8162744735,167,0.0,41.6656504625,27.1302,38.7984991169,2.00643472236,0.978542,27.1318246044,27.0917,0.29740331661,36.6822,-27.3566,167,0.807633,24.5929969216,26.8162744735,35.3564269609,27.0928404711,47.9127,26.8162744735
38.7391095476,168,0.0,42.3464239839,27.0149,35.8128376497,4.70972759125,0.949102,27.0159778339,26.9752,0.272264593904,36.7327,-27.1852,168,0.690286,24.098137222,38.7391095476,29.6752382974,26.9756732966,48.0008,38.7391095476
34.0357344374,169,0.0,42.7875043671,26.8242,40.4112740323,1.3126588572,0.870262,26.8260194349,26.788,0.285042912321,36.7343,-27.0117,169,0.789449,23.7307526137,34.0357344374,37.8418014649,26.7892524179,48.0427,34.0357344374
36.4600779289,170,0.0,46.8576050997,26.7363,41.3922363397,2.59747783626,0.975212,26.7382288667,26.7083,0.294796896722,36.8941,-26.929,170,0.96603,23.2439798036,36.4600779289,37.9922315155,26.7097783133,48.1469,36.4600779289
43.6474620258,171,0.0,50.7814200495,26.6796,45.9124191323,2.97117140002,0.935337,26.6815699333,26.6504,0.266188604305,36.9101,-26.8629,171,0.713263,24.9700009743,43.6474620258,41.8734894935,26.6517008934,48.1229,43.6474620258
30.5463550595,172,0.0,43.5853574231,26.621,39.8462891508,1.67736889832,0.952112,26.6223171996,26.5963,0.264974900402,36.9403,-26.7981,172,0.645531,24.2813148383,30.5463550595,37.8127582412,26.5970771482,48.1886,30.5463550595
48.5448859211,173,0.0,39.3155805406,26.475,35.9832176085,1.33720206461,0.981147,26.4760426201,26.457,0.248193526611,36.9996,-26.6557,173,0.524121,24.0963892028,48.5448859211,33.9641751747,26.457608529,48.2374,48.5448859211
40.9886620016,174,0.0,58.5891876391,26.3078,54.9304871111,2.39457345203,0.949769,26.3090580976,26.29,0.250374972195,37.1752,-26.4758,174,0.571111,19.2617794165,40.9886620016,51.5926372877,26.2908380561,48.3069,40.9886620016
37.4404546684,175,0.0,42.8966030276,26.2302,40.9865695485,1.23800405101,0.94813,26.2325047197,26.2135,0.302669327064,37.2537,-26.3951,175,1.03255,24.3180012374,37.4404546684,38.9735239205,26.2153035815,48.4311,37.4404546684
46.9410643973,176,0.0,47.2450339988,26.0689,43.7067670621,1.76820315554,0.961755,26.0701309387,26.0596,0.28701432633,37.1861,-26.2673,176,0.907923,22.2968667915,46.9410643973,41.4912998627,26.0603630012,48.5068,46.9410643973
39.1244363085,177,0.0,42.8645247099,25.9393,39.9980940504,1.6731202367,0.987332,25.9397438006,25.9271,0.24236510133,37.2317,-26.0921,177,0.604075,20.334610122,39.1244363085,37.8313487405,25.9275463696,48.5923,39.1244363085
43.9872221777,178,0.0,37.8188918954,25.7843,35.8604507009,1.02200146938,0.960828,25.7848635181,25.7744,0.245835859103,37.2726,-25.944,178,0.647681,20.9403164008,43.9872221777,34.4277690954,25.7746664572,48.6496,43.9872221777
39.8684852595,179,0.0,37.7671778199,25.461,36.714309222,0.605715594031,0.975894,25.4633561133,25.4524,0.296891845603,37.3384,-25.6234,179,1.00251,21.4452164045,39.8684852595,35.6419899106,25.4543611618,48.7682,39.8684852595
41.5464590944,180,0.0,39.859610183,25.3734,37.7187639435,0.907493182496,0.969715,25.3739374482,25.3652,0.26648319108,37.3897,-25.5438,180,0.789798,23.7306547971,41.5464590944,36.4740981472,25.3655528617,48.8591,41.5464590944
29.8067491954,181,0.0,52.9859702264,25.3182,50.574436816,2.02253368609,0.988037,25.3192019824,25.311,0.260346301491,37.425,-25.4707,181,0.672403,22.6879503451,29.8067491954,46.2400345537,25.3118212996,48.9313,29.8067491954
48.5466382118,182,0.0,35.4932605885,25.1385,34.5414967862,0.693520431982,0.817629,25.1398112864,25.1317,0.265812343468,37.4492,-25.2726,182,0.838675,23.0063544879,48.5466382118,33.4497908719,25.1324555868,49.0358,48.5466382118
41.0581261807,183,0.0,54.1850741975,25.1198,39.1312707539,7.51337879816,0.826641,25.1205367834,25.1164,0.237802097397,37.4063,-25.2447,183,0.572657,23.7860596492,41.0581261807,33.5727162273,25.1170588534,49.1083,41.0581261807
51.5804953395,184,0.0,44.8071341554,25.0008,44.0030551194,0.586998297801,0.993597,25.0012381429,24.9965,0.232681391265,37.5782,-25.1425,184,0.487961,26.1968606771,51.5804953395,42.8881956449,24.996873268,49.1903,51.5804953395
36.838226878,185,0.0,35.0461011928,24.7653,33.4586050022,1.14058375973,0.996647,24.7664940452,24.7607,0.269556076722,37.6073,-24.9055,185,0.909725,23.9871264309,36.838226878,30.7840434952,24.7617728015,49.2537,36.838226878
45.0219315755,186,0.0,44.7310796684,24.5678,42.9927887643,1.04198800733,0.995878,24.5687851072,24.5644,0.282801602765,37.6581,-24.7268,186,0.929155,24.7338126106,45.0219315755,41.4344256144,24.5648114313,49.3289,45.0219315755
46.095458823,187,0.0,44.5661587464,24.4095,43.1800061037,1.08003721707,0.99648,24.4112810709,24.4062,0.265993489551,37.7196,-24.5533,187,0.860935,26.0205736545,46.095458823,40.9052038632,24.4076172247,49.4122,46.095458823
38.2592050082,188,0.0,41.1433715946,24.2183,36.2753876603,1.70019783673,0.949948,24.2187970104,24.2156,0.203347163611,37.7159,-24.3763,188,0.371997,24.7901733715,38.2592050082,34.9862299365,24.2159714284,49.5054,38.2592050082
42.9876496469,189,0.0,43.5203008439,24.1339,42.5859727792,0.905083671116,0.982422,24.1352011329,24.1309,0.274353399774,37.7895,-24.3023,189,0.802569,25.9930081534,42.9876496469,40.3687689479,24.1320709,49.6078,42.9876496469
41.8918657431,190,0.0,42.9669340782,23.998,40.382925122,1.06845021552,0.993996,23.9996467531,23.996,0.248315115744,37.8124,-24.1466,190,0.79427,25.2086218596,41.8918657431,39.0957707413,23.9972056233,49.7179,41.8918657431
41.8950082086,191,0.0,37.9251237999,23.7871,36.6444475985,1.04153118174,0.918016,23.7874015775,23.7853,0.214069722707,37.8899,-23.9267,191,0.469118,23.2385470741,41.8950082086,34.7805261101,23.7853915405,49.7743,41.8950082086
35.1356017219,192,0.0,40.3030587525,23.6652,36.2852187136,1.87154625801,0.943249,23.665987416,23.6635,0.232555032602,37.969,-23.8291,192,0.508392,24.7438846922,35.1356017219,33.9053618603,23.6636971645,49.8486,35.1356017219
42.5772454712,193,0.0,31.7747960526,23.6618,30.1130414546,1.0702864017,0.951641,23.6624892024,23.6607,0.249895524046,38.0347,-23.8317,193,0.793993,22.8617035003,42.5772454712,28.5742116173,23.6613967666,49.9299,42.5772454712
35.114891354,194,0.0,50.2353281326,23.5832,45.8903524485,4.74871408934,0.96401,23.5846468327,23.5825,0.236669195517,38.0763,-23.7334,194,0.600225,25.2255055691,35.114891354,38.1220543557,23.5837446648,50.0205,35.114891354
33.4789314565,195,0.0,37.510415592,23.3671,36.4353694395,0.640346554445,0.935557,23.3678194766,23.3663,0.276380725361,38.1339,-23.5518,195,0.957036,25.1697183929,33.4789314565,35.2515099723,23.3668472699,50.1834,33.4789314565
47.6088557438,196,0.0,33.8776142806,23.2507,32.8280692942,0.708790877817,0.858896,23.2500703991,23.2504,0.209032241366,38.1944,-23.4051,196,0.463143,24.3064705734,47.6088557438,31.55937527,23.2496903317,50.2273,47.6088557438
44.517157502,197,0.0,35.9908827339,23.0497,34.732190315,1.11691633559,0.958914,23.0516778311,23.0494,0.239209449158,38.2436,-23.1867,197,0.59465,25.1305685163,44.517157502,32.1770724506,23.0511902364,50.3372,44.517157502
37.5425905525,198,0.0,33.4457797049,22.9597,32.4680224965,0.759388760802,0.899329,22.9613401708,22.9593,0.26105950516,38.3126,-23.1195,198,0.843361,24.2607369581,37.5425905525,31.1130886507,22.9606506639,50.4222,37.5425905525
38.9269752212,199,0.0,54.9142547071,22.7988,53.7611025082,0.821519584455,0.941144,22.7993429698,22.7986,0.212290241479,38.4149,-22.928,199,0.488765,24.811691318,38.9269752212,52.4059198734,22.799028574,50.4698,38.9269752212
37.2776930535,200,0.0,31.201109339,22.7836,30.4758138417,0.589977680785,0.973493,22.783341263,22.7831,0.232867372382,38.4454,-22.935,200,0.608673,23.1983858781,37.2776930535,29.4898832493,22.7830423244,50.6156,37.2776930535
47.1960650341,201,0.0,39.2308797431,22.5422,34.3809698879,3.67000083735,0.946233,22.5439002914,22.542,0.242468419675,38.4404,-22.7144,201,0.655806,24.5090407614,47.1960650341,29.1075697563,22.5436684301,50.6805,47.1960650341
30.1470674939,202,0.0,36.0389194075,22.3995,32.6669881903,1.79844601411,0.926691,22.4001396993,22.3994,0.241405165558,38.424,-22.5845,202,0.602626,23.7891505732,30.1470674939,29.9511803139,22.3998705238,50.7514,30.1470674939
41.759466001,203,0.0,32.8844357574,22.4829,29.9690951974,2.3291286549,0.943728,22.483934622,22.4829,0.24693903163,38.4777,-22.6762,203,0.739191,21.4060943362,41.759466001,24.2435222227,22.4837257867,50.8564,41.759466001
44.6480664657,204,0.0,34.7393733553,22.3653,29.7259625827,3.71442187031,0.917317,22.3660697613,22.3651,0.21235740938,38.4949,-22.5464,204,0.446937,22.7548855453,44.6480664657,21.3924796569,22.3658097867,50.9168,44.6480664657
39.5314438587,205,0.0,45.8657938197,22.2012,40.9616136007,2.62970510108,0.983303,22.2018025676,22.2012,0.226012578976,38.5021,-22.398,205,0.536634,24.329109275,39.5314438587,37.1841778417,22.2016611147,50.9916,39.5314438587
49.6046987464,206,0.0,53.3277305087,21.9933,47.8265312725,3.07723621364,0.948675,21.9931303289,21.9933,0.217359484173,38.4914,-22.1487,206,0.536932,25.5929355342,49.6046987464,43.2413256993,21.9930190453,51.0649,49.6046987464
33.5649843798,207,0.0,51.3818661937,21.9514,49.5831170489,1.42506202309,0.689259,21.9524052418,21.9514,0.227515035636,38.5261,-22.0996,207,0.463112,27.1793535469,33.5649843798,46.9264480916,21.9522435211,51.1917,33.5649843798
54.1648751762,208,0.0,42.7319024925,21.8068,36.1108565812,3.85938348497,0.989165,21.8077764133,21.8067,0.238652263048,38.5574,-21.9567,208,0.675906,22.6163684007,54.1648751762,29.0044298797,21.8073337202,51.267,54.1648751762
