AverageReturn,AverageAbsQYDiff,AverageAbsQ,QFunRegParamNorm,MaxReturn,PolicyRegParamNorm,MinReturn,Epoch,AverageAction,AverageY,StdEsReturn,AverageForwardProgress,AverageEsReturn,MinForwardProgress,AverageDiscountedReturn,AverageQLoss,MaxEsReturn,StdReturn,MinEsReturn,MaxForwardProgress,AverageAbsY,AveragePolicySurr,StdForwardProgress,AverageQ
86.974067088,0.0224745322877,0.435675,43.1215,136.112932559,21.9351,19.9834730489,97,0.657428,0.435242660021,30.0042054779,0.676032789867,87.275935177,0.0465549416853,64.3583439978,0.00230013,118.543550104,28.1839511734,25.2347709608,1.12021038905,0.435251764002,-0.462706,0.265231649098,0.43512
57.3256625373,0.021483370373,0.445267,43.3296,130.129923344,22.0483,12.7383480612,98,0.699072,0.444863713739,40.2187476217,0.394129170545,72.1376523895,0.0229619915381,45.1041960395,0.00223098,144.83336949,31.8553279396,13.7292051938,1.41834049877,0.444882005646,-0.467562,0.302984458561,0.444735
99.0799226902,0.0220736178085,0.451456,43.5853,143.226917632,22.1544,27.6723900974,99,0.683956,0.45106151132,34.0831398065,0.79600243989,51.7235716596,0.0977714097654,71.4992344251,0.00258685,120.336625163,25.1248304238,11.7689364888,1.11803726106,0.451100386196,-0.473355,0.244070537687,0.4509
46.3565323662,0.021080194847,0.45665,43.9235,113.06222072,22.2196,16.2468726414,100,0.672265,0.456060685371,34.5104478882,0.26119217265,70.931431255,0.0227305626041,37.1005279111,0.00256049,114.087724635,29.9473485808,20.2359767211,0.705739707412,0.456120347331,-0.474598,0.218324947881,0.455998
87.5480943307,0.0231814201267,0.457094,44.2041,120.082387726,22.3122,24.622347073,101,0.766033,0.456645637761,22.3711282127,0.658429103952,90.8298039061,0.0852210429889,64.3770169296,0.00298353,116.537828057,27.2345867547,26.0144654921,0.959085178488,0.456707061575,-0.478501,0.247130314109,0.456495
120.472086527,0.0201540254406,0.460512,44.3524,154.093029141,22.3329,31.8030427603,102,0.747689,0.460090634662,39.4349221893,0.912857575136,79.7844982417,0.177494481069,81.4206133734,0.0023781,147.677792937,13.3631262176,14.9045675859,1.19771810116,0.460150756398,-0.479261,0.105365303378,0.459848
73.9195013054,0.019993105558,0.465276,44.7351,142.777465772,22.3905,13.1508963437,103,0.724432,0.464420440845,38.845439959,0.477191746434,74.5473698658,0.0278834494723,55.1097548278,0.00249136,141.665462573,32.3526749991,18.3883990321,1.21839559331,0.464511721365,-0.483338,0.266281807192,0.464608
90.3028285162,0.0199502608553,0.465858,44.8859,154.547021062,22.4406,26.132511553,104,0.716058,0.465585427476,33.3823582123,0.623474737029,56.936842144,0.107190778132,65.1267703783,0.00252519,121.596872465,29.2423340174,14.8738420782,1.31203534402,0.465674856625,-0.482908,0.26942120843,0.465096
111.253285688,0.0199979848541,0.468286,45.0191,176.916450977,22.5131,36.2504710118,105,0.754924,0.467574041776,26.0511477439,0.86062932833,103.118158399,0.149615653539,77.1867391715,0.00262048,139.70314576,17.5283071014,28.2005761812,1.53104881833,0.467671374777,-0.484863,0.186278397534,0.467504
81.6270708049,0.0194725294481,0.46751,45.2059,130.330224239,22.5947,30.7572820882,106,0.74135,0.466757201141,29.3778511151,0.48657773846,108.454292077,0.146670382135,60.3966304317,0.00252056,154.142817564,22.082378212,33.6897505578,1.08432041598,0.466993681025,-0.485781,0.192762108996,0.466629
91.8817390672,0.0199882362881,0.470609,45.3943,151.795686048,22.6727,35.2254191112,107,0.800082,0.469764333005,29.4656666829,0.172766408163,32.0221085368,-0.264884832129,61.4714600188,0.00251016,119.731280443,27.6297217747,7.61015867207,1.178867798,0.469971498871,-0.489758,0.255343321762,0.469561
111.438210955,0.0198776455639,0.475008,45.6031,161.527905628,22.7438,35.1120338222,108,0.747737,0.474236058184,27.8479580866,0.577306216971,104.98771603,0.151191964596,73.2666801597,0.00252786,137.34904327,26.8333934707,32.3045822221,1.22831311853,0.474437677683,-0.496173,0.219477695662,0.474067
108.681749379,0.0200413247685,0.480682,45.7595,143.529995226,22.9023,12.8040386092,109,0.760784,0.479738068166,33.1060187889,0.432137421967,95.9217400499,0.044457915256,71.3436272357,0.00263646,147.822261591,22.8605695328,26.6611673926,0.889881761274,0.479912763556,-0.501286,0.197340095471,0.479745
87.5271583742,0.0210088506679,0.483472,45.971,135.566841755,22.9611,25.3172256235,110,0.773873,0.48358292454,28.1922119762,0.312296699662,86.8897764108,0.0778699398632,59.3289849997,0.00273733,118.60323907,36.785734087,31.5819254524,0.904258239771,0.483701089981,-0.502294,0.180175395378,0.482738
98.9573466068,0.020182724812,0.489403,46.1594,124.106627156,23.0604,52.8213461417,111,0.819595,0.488400069047,39.8003374738,0.0810793748654,84.4540086043,-0.320114231416,64.0396810022,0.00266545,130.555229317,13.9193620124,12.1818498613,0.618281563989,0.488567120915,-0.510488,0.15142527662,0.488452
107.168285161,0.0204421202553,0.492238,46.3915,136.105101573,23.1974,25.3790139045,112,0.753304,0.491775416202,35.7779701442,0.228170542144,84.9166205162,-0.0967680843108,68.868963137,0.00266981,113.990306153,15.7725308533,19.6075906409,0.715309685202,0.491927595304,-0.51217,0.114166317942,0.491336
116.362957285,0.0201788593029,0.498063,46.5964,142.93768257,23.2373,36.944475238,113,0.709369,0.497328602848,34.7133628958,0.367262963788,94.1853521885,0.120942471104,73.7889282872,0.00285211,120.450335067,12.2424751118,10.5496242696,0.909809895398,0.497462409407,-0.518865,0.203134394719,0.497168
116.037120449,0.0200375687796,0.502492,46.7778,137.672714282,23.2852,104.797101531,114,0.747886,0.502228707677,38.9030823679,0.360054726242,94.8874772296,0.119056241689,73.7775140804,0.00269382,140.963239611,8.1804700127,8.30951541623,0.828456550403,0.502396722443,-0.52304,0.18567077887,0.501631
119.504741241,0.0187539182581,0.506422,46.9542,142.541131455,23.3323,109.211052311,115,0.765875,0.505632025154,13.3136838481,0.417929607516,107.138555443,0.204954080757,75.4503518095,0.00256046,117.279654273,9.04959245022,71.748813663,0.920409205524,0.505784026871,-0.527131,0.203440667041,0.5055
110.974584251,0.0190791203027,0.515073,47.1394,130.878941463,23.3878,82.714579755,116,0.756901,0.514101153582,18.9886613865,0.244401785005,102.010709779,-0.0161442473449,70.8667634733,0.00267766,117.223457036,5.68077386649,45.3211349746,0.807801441258,0.514292434806,-0.536589,0.108964431095,0.514044
94.2397370456,0.0209971026154,0.515562,47.2831,169.86061237,23.5062,23.6741028767,117,0.689955,0.515898069061,26.7049274347,0.484163084146,109.649244204,0.112618812791,64.2697421878,0.00294765,143.61392021,35.1902504246,54.8277402929,1.48389130658,0.516080977324,-0.535528,0.308605979266,0.514615
113.603130837,0.0202576317184,0.522326,47.4279,139.305928717,23.6092,105.704813441,118,0.785804,0.521912651742,20.8489355376,0.287029582853,107.709553183,0.135506222274,72.1137707388,0.002933,132.799543883,7.61677194605,47.9392731321,0.778961652358,0.52207221406,-0.544604,0.145347365391,0.521432
113.582716734,0.0196804220495,0.526167,47.5503,136.062864574,23.6658,50.7555647933,119,0.814991,0.525313524383,31.2372919469,0.341161209787,95.3412180902,0.0990072668356,72.2291044935,0.00278907,131.148528773,9.90695301051,19.1364644568,0.747450864818,0.52549526387,-0.545597,0.17907301892,0.525175
108.775315789,0.0198652204048,0.531575,47.8067,132.29302391,23.7141,102.168227428,120,0.781078,0.53085621818,30.520012166,0.197222436129,94.5541083532,0.0670935387707,69.7207718977,0.00290297,111.220827696,3.90585172595,2.13142668635,0.636987154279,0.531030518797,-0.552805,0.0736288464858,0.530606
115.534177331,0.0191720156538,0.53615,47.9916,140.697432813,23.7811,108.863799756,121,0.729965,0.535378776441,24.2865240172,0.328855603835,122.331505746,0.196424685895,73.2659725419,0.00272987,150.180887297,6.0449836509,53.1461118292,0.854570474569,0.535543861621,-0.556048,0.124067068914,0.535121
93.1879323216,0.0202321176822,0.539428,48.245,141.398580909,23.8124,23.5440875014,122,0.780217,0.538687918716,41.7626154188,0.281641649602,76.8275712511,0.068805697598,61.877698018,0.00298172,132.980240652,32.655712875,20.6798237811,0.915453608924,0.538856543201,-0.559145,0.160968517566,0.538489
104.612893286,0.0203315273241,0.545251,48.3836,113.354531953,23.8347,31.4116682288,123,0.744467,0.544441803273,36.9561853517,0.188835595379,85.5537105636,0.0499709802588,67.352408709,0.003063,128.752987724,13.6117460204,25.3922827735,0.279691990805,0.544598185089,-0.56623,0.0392829644508,0.544285
102.309011124,0.0202226384134,0.550053,48.6649,106.040502506,23.8898,99.6357779768,124,0.786238,0.54951350148,27.838896757,0.0696437654232,101.149430975,0.0138861854777,65.2954863973,0.00311934,141.327163256,1.38510198791,38.8970871731,0.144094836857,0.549657927627,-0.57149,0.0285850086253,0.549188
103.133463385,0.0196546422361,0.555456,48.8804,110.078476423,23.9286,63.1521965957,125,0.775355,0.554497177456,30.059624813,0.0990914464834,91.7551598249,-0.0930733437818,65.9943724468,0.00312843,105.381621749,5.43934668599,1.92417988973,0.221883413212,0.554640266893,-0.576005,0.0389223153476,0.554378
18.9081337803,0.0268563606012,0.549948,49.0322,51.0063955712,23.9864,11.3052551996,126,0.956779,0.549375671243,17.6808614229,-0.0472895052004,21.4475922389,-0.193537661735,17.1776777239,0.00464773,104.041584133,4.22392758809,7.49941589778,0.0532988119676,0.549480167704,-0.564279,0.0352063019091,0.548875
96.6628891718,0.0264806737957,0.54654,49.4673,101.943293506,24.0993,89.4768020857,127,0.916392,0.5453591461,32.8625584916,-0.0363899934877,60.830918683,-0.156972760885,61.5569791592,0.00422072,112.62834209,2.01777773059,15.6010260298,0.0724319079519,0.545489650944,-0.56521,0.0380603954315,0.545435
100.441675074,0.023100235562,0.548259,49.7128,104.380940879,24.2158,96.7180851745,128,0.797931,0.54750790157,25.2360900311,0.0326168606351,88.8515441265,-0.0416383281864,63.8171214015,0.00343374,107.797546485,1.28453760535,22.3635567695,0.106845382336,0.547605973523,-0.56735,0.0261361941914,0.547274
100.580836327,0.0217277993237,0.553312,49.9204,104.191924065,24.2688,97.9477513005,129,0.834553,0.55305498091,4.94246544869,0.036722843555,99.1709523245,-0.0179670108466,63.9821808938,0.00317803,102.352456677,1.08093033914,84.602389518,0.110131279932,0.553156931537,-0.575222,0.0224613716761,0.552395
36.0302352864,0.0273145668671,0.545199,50.3975,73.8539222,24.3415,16.1290387114,130,0.864881,0.544179099268,21.3626734872,0.0284652530521,27.6911900899,-0.0128005733393,30.1893879198,0.00410368,100.754537499,10.0205093246,16.0457341906,0.0799479653591,0.544293634707,-0.56145,0.0184634595073,0.544169
35.7992380395,0.0253763501468,0.541914,50.686,116.981504839,24.4489,17.8868578468,131,0.835136,0.541429720409,21.656097903,0.11592997704,92.24447686,0.0308106343558,30.0896516671,0.00348673,112.094960583,17.9384149776,40.3672780597,0.350982424549,0.54152972766,-0.560252,0.0432304511371,0.540953
109.722023087,0.023769462283,0.546522,50.9986,112.495741746,24.5254,107.208270931,132,0.733858,0.54598152875,36.78491509,0.213970701534,87.3984424573,0.164655911599,70.2355149615,0.00329338,110.38856981,1.03439294927,3.72307787167,0.266945357279,0.546089660733,-0.567264,0.0206898479094,0.545607
105.091275557,0.0261584213564,0.546341,51.3724,107.900072677,24.605,102.564642922,133,0.763009,0.545763726214,20.3818155764,0.123682560618,90.8793699479,0.0752246620373,67.219049103,0.00390754,108.100764735,1.10357161682,51.0126811239,0.178896471433,0.545840630958,-0.565281,0.0223754296888,0.545574
107.197154142,0.0248430114464,0.551132,51.5324,110.923322276,24.7024,104.232088303,134,0.78041,0.550470236269,44.6054262668,0.165002795152,69.6280827595,0.103219304362,68.7175199825,0.0036796,108.797351841,0.994119221677,9.78285105509,0.239980954721,0.550521569608,-0.575086,0.020248407903,0.550393
106.905225889,0.0227010149434,0.557524,51.7784,110.463208289,24.7426,80.8365909584,135,0.801966,0.557415562916,23.0740211238,0.169811992349,100.814106872,0.109064430634,68.4333721868,0.00324059,112.907211256,3.35680287254,31.767089922,0.235791118327,0.557445821692,-0.581357,0.0255295877687,0.556922
105.714053604,0.0211050685683,0.563609,52.0459,108.616264681,24.7823,103.492190289,136,0.760764,0.563091953094,2.04568127546,0.135395120861,108.374264099,0.0912885154343,67.5996555142,0.00305437,111.445574186,1.13074000204,105.671681159,0.192465782138,0.563149902981,-0.585815,0.0224646346836,0.562827
108.096711487,0.0214776311012,0.57085,52.232,113.368013567,24.8099,105.645020455,137,0.757916,0.571054215364,5.0665980292,0.183150760331,108.217655124,0.134665380165,69.2658608929,0.00315521,122.152963467,1.12116428037,102.983009024,0.283679479,0.571097577309,-0.594383,0.0228102663944,0.570175
109.541348275,0.0211512188927,0.578612,52.4497,111.831683058,24.8424,107.100232928,138,0.779581,0.578182010426,3.19043205126,0.211886199051,110.048406822,0.158253829423,70.3689648789,0.00329991,117.936023366,1.01086035041,105.467285974,0.255310812864,0.578252179982,-0.602135,0.0212426982821,0.577873
106.681364512,0.0208004972156,0.585699,52.6333,110.10877792,24.8454,104.489862424,139,0.78998,0.585253321951,2.25333324493,0.156174941884,109.122104487,0.114490896782,68.3264228315,0.00319447,112.81899766,1.1428540324,105.66724998,0.226971751767,0.585295069829,-0.608909,0.0233916879543,0.584964
109.365915391,0.020111198009,0.588753,52.7757,138.944876148,24.8938,58.7928456597,140,0.799903,0.588015025181,26.4055076927,0.311395680877,111.078857602,0.137340495197,71.1367481574,0.00315342,141.723013223,13.7970452538,32.9221949993,0.833277321713,0.58808246287,-0.60775,0.124326447385,0.587913
118.669955927,0.0197961659789,0.592868,52.9141,140.520993012,24.9205,74.3059369447,141,0.797168,0.59263546039,11.4779447093,0.411179825437,115.761012488,0.119089416073,75.5036471417,0.00311009,134.16371735,10.6387675434,87.4421166502,0.87420632067,0.592693563364,-0.613216,0.171714203097,0.592133
119.064404184,0.020396223797,0.597796,53.1376,146.09775732,24.9304,109.539974855,142,0.749546,0.597089388914,28.6105236332,0.418022617546,105.648900539,0.2113500864,76.2012160757,0.00326589,135.936900159,8.93848125624,22.7687646211,0.936378401246,0.597192391965,-0.617291,0.206695150669,0.596902
117.895796828,0.0208262431227,0.601853,53.3195,150.267195349,24.9428,67.5051392917,143,0.717878,0.601492617829,17.9833873175,0.415716922905,123.119956609,0.197761011741,75.4624793947,0.00340803,146.93930128,12.2651616819,88.0715248118,1.02644278189,0.60158071154,-0.622129,0.198108972495,0.600988
107.523353131,0.0204658151483,0.603779,53.4832,116.308034544,24.9492,93.0317614661,144,0.801849,0.604174216615,22.9611136472,0.175151491479,104.036626048,0.057480050698,69.0105858276,0.00320311,123.876936842,2.67221152794,32.7185269771,0.343673919859,0.604246039707,-0.624618,0.0455190138923,0.602977
112.043058424,0.0197596990356,0.607611,53.7061,137.689427397,25.0106,32.7895457441,145,0.749409,0.607178511557,17.3938549892,0.308583929064,111.972641753,0.132867300665,72.2854983186,0.00323154,142.972893418,10.7724136528,76.2487605061,0.745532194654,0.60723273307,-0.625625,0.089556822286,0.606809
70.4352675941,0.0218644379406,0.60984,53.8587,114.615499392,25.0451,23.3482601856,146,0.673713,0.609484238634,37.0373418245,0.354927219101,22.2397283342,0.0737522902269,53.7631678317,0.00390319,141.561955914,18.404614749,2.16100157893,0.736680635358,0.609542216932,-0.623596,0.109784670709,0.609089
108.972401417,0.0196067207669,0.614408,54.0925,150.713532286,25.0853,35.887847043,147,0.704741,0.613749289653,27.1756725832,0.473169420323,94.1407686232,0.135930547572,71.4485977734,0.00333647,124.496755363,26.024283781,40.9211118856,0.99784710454,0.613776467906,-0.636185,0.211842196405,0.613743
64.6333020275,0.019226318281,0.618866,54.3244,140.094890361,25.1149,22.9073727813,148,0.677968,0.618310068641,35.2705222154,0.274880913154,78.7368215198,0.0670143923224,48.8548465108,0.00326118,143.590541304,27.8137011884,26.2856207344,0.860511650292,0.618353824707,-0.639131,0.160536816669,0.618116
83.8986952983,0.0199201155034,0.622075,54.4276,143.254516537,25.1522,22.6211468045,149,0.701427,0.621461470344,31.3550743154,0.289400298017,67.3142444714,0.0754732611151,58.844093023,0.00349716,130.117022815,29.3302668307,5.23179445559,0.852442957597,0.621502059162,-0.642155,0.129481068652,0.621283
117.644188529,0.019215224564,0.627873,54.5711,177.444907977,25.2002,36.414488354,150,0.657386,0.627319321358,21.088144155,0.793985642231,103.453117991,0.182142997905,77.5236777863,0.00320576,141.430410312,33.7527755457,71.4858630723,1.71890699448,0.627361892437,-0.648765,0.320310062087,0.627146
110.510424247,0.0225006087979,0.629666,54.9575,113.372514689,25.2938,105.917474486,151,0.792033,0.628953914951,42.8143437314,0.229867657846,71.9731582273,0.141758808467,69.9832762914,0.00414544,115.574476296,1.61283879481,6.02325200159,0.286651036237,0.628973141426,-0.648074,0.0319407629475,0.628822
126.612022063,0.0211501983793,0.634671,55.1525,147.194741734,25.3137,104.29849828,152,0.813016,0.63430362368,24.1412858846,0.573582269187,99.2207723589,0.213569993716,79.3444971665,0.00366142,112.599575328,10.9014243775,29.0295961353,1.02308680956,0.634357971106,-0.654277,0.225259409132,0.633941
117.457744062,0.0202596158976,0.636564,55.2696,145.785605586,25.3618,58.4766822175,153,0.76574,0.636110563422,12.309880688,0.408441733805,128.384128733,0.158063287758,74.8319179477,0.0035115,148.642526759,13.3678236735,111.557274829,0.908675658305,0.636144557416,-0.656898,0.168987799216,0.635863
107.687972618,0.0201233648055,0.642651,55.4698,111.692215724,25.3961,76.3426445684,154,0.739365,0.642201724279,29.3868591176,0.179888335912,105.795143065,0.130012123099,68.9824089796,0.00349712,135.574135908,3.36756987137,17.1933949724,0.253492092881,0.642243681549,-0.663394,0.0249365273394,0.641933
117.406787662,0.0197954691902,0.645725,55.6553,144.019429437,25.4512,41.875178258,155,0.766915,0.645161573112,31.3492183202,0.383498856646,106.327903146,0.121063105529,74.848216713,0.00348471,144.079865923,12.0111031343,16.0980625399,0.994943456591,0.645209535632,-0.664278,0.197866368734,0.64494
129.822047776,0.0205977055316,0.646707,55.8504,152.952421721,25.4725,55.1619735306,156,0.73011,0.64691351878,36.0282072136,0.679847176615,111.382540658,0.211098757409,81.6487132179,0.00367661,151.658783345,13.3451114799,8.72286905662,1.10903513963,0.64695105221,-0.664873,0.222414674443,0.645944
102.151250692,0.0224697262181,0.648215,56.0506,136.883112244,25.501,35.5335823054,157,0.771688,0.647964624494,28.5128807166,0.294986523577,87.0573844976,0.0809421967324,67.3231841415,0.00425737,128.015137641,21.7250571162,38.1266960544,0.891420687445,0.647994150604,-0.667129,0.158889360602,0.647508
