2017-05-11 18:20:30.064255 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] Populating workers...
2017-05-11 18:20:30.064871 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] Populated
2017-05-11 18:20:34.829598 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #0 | Training started
2017-05-11 18:20:34.831234 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #0 | Populating workers...
2017-05-11 18:20:34.831576 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #0 | Populated
2017-05-11 18:21:46.618998 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #0 | Training finished
2017-05-11 18:21:46.620308 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #1 | Training started
2017-05-11 18:21:46.627054 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #1 | Populating workers...
2017-05-11 18:21:46.627751 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #1 | Populated
2017-05-11 18:23:07.860234 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #1 | Training finished
2017-05-11 18:23:07.861814 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #2 | Training started
2017-05-11 18:23:07.868780 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #2 | Populating workers...
2017-05-11 18:23:07.869161 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #2 | Populated
2017-05-11 18:24:26.160860 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #2 | Training finished
2017-05-11 18:24:26.162197 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #3 | Training started
2017-05-11 18:24:26.170861 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #3 | Populating workers...
2017-05-11 18:24:26.171537 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #3 | Populated
2017-05-11 18:25:47.296482 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #3 | Training finished
2017-05-11 18:25:47.297655 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #4 | Training started
2017-05-11 18:25:47.304638 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #4 | Populating workers...
2017-05-11 18:25:47.305249 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #4 | Populated
2017-05-11 18:27:12.371724 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #4 | Training finished
2017-05-11 18:27:12.372937 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #5 | Training started
2017-05-11 18:27:12.379910 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #5 | Populating workers...
2017-05-11 18:27:12.380555 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #5 | Populated
2017-05-11 18:28:49.135862 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #5 | Training finished
2017-05-11 18:28:49.136820 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #6 | Training started
2017-05-11 18:28:49.142288 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #6 | Populating workers...
2017-05-11 18:28:49.142683 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #6 | Populated
2017-05-11 18:30:16.689052 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #6 | Training finished
2017-05-11 18:30:16.690241 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #7 | Training started
2017-05-11 18:30:16.697320 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #7 | Populating workers...
2017-05-11 18:30:16.697978 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #7 | Populated
2017-05-11 18:31:07.331063 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #7 | Training finished
2017-05-11 18:31:07.332074 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #8 | Training started
2017-05-11 18:31:07.340548 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #8 | Populating workers...
2017-05-11 18:31:07.341396 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #8 | Populated
2017-05-11 18:32:32.566802 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #8 | Training finished
2017-05-11 18:32:32.572769 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #9 | Training started
2017-05-11 18:32:32.600958 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #9 | Populating workers...
2017-05-11 18:32:32.603175 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #9 | Populated
2017-05-11 18:33:52.542836 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #9 | Training finished
2017-05-11 18:33:52.888738 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #10 | Training started
2017-05-11 18:33:52.895437 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #10 | Populating workers...
2017-05-11 18:33:52.895830 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #10 | Populated
2017-05-11 18:36:49.296456 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #10 | Training finished
2017-05-11 18:36:49.297627 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #10 | Collecting samples for evaluation
2017-05-11 18:37:53.299098 EDT | ------------------------------  ------------
2017-05-11 20:40:00.259186 EDT | wrapped_AverageForwardProgress   0.109361
2017-05-11 20:40:00.259598 EDT | wrapped_MaxForwardProgress       0.424117
2017-05-11 20:40:00.260001 EDT | wrapped_MinForwardProgress      -0.280136
2017-05-11 20:40:00.260402 EDT | wrapped_StdForwardProgress       0.187957
2017-05-11 20:40:00.260802 EDT | ------------------------------  ------------
2017-05-11 20:40:00.261560 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #39 | Training started
2017-05-11 20:40:00.265501 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #39 | Populating workers...
2017-05-11 20:40:00.266130 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #39 | Populated
2017-05-11 20:43:15.981772 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #39 | Training finished
2017-05-11 20:43:15.983056 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #39 | Collecting samples for evaluation
2017-05-11 20:44:43.249348 EDT | ------------------------------  ------------
2017-05-11 20:44:43.250240 EDT | Epoch                           39
2017-05-11 20:44:43.250582 EDT | AverageReturn                    0
2017-05-11 20:44:43.250914 EDT | StdReturn                        0
2017-05-11 20:44:43.251257 EDT | MaxReturn                        0
2017-05-11 20:44:43.251617 EDT | MinReturn                        0
2017-05-11 20:44:43.251956 EDT | AverageEsReturn                  0
2017-05-11 20:44:43.252292 EDT | StdEsReturn                      0
2017-05-11 20:44:43.252629 EDT | MaxEsReturn                      0
2017-05-11 20:44:43.252965 EDT | MinEsReturn                      0
2017-05-11 20:44:43.253302 EDT | AverageDiscountedReturn          0
2017-05-11 20:44:43.253641 EDT | AverageQLoss                     1.19198e-07
2017-05-11 20:44:43.253979 EDT | AveragePolicySurr               -0.000749592
2017-05-11 20:44:43.254317 EDT | AverageQ                         0.000695676
2017-05-11 20:44:43.254653 EDT | AverageAbsQ                      0.000876735
2017-05-11 20:44:43.254990 EDT | AverageY                         0.000695628
2017-05-11 20:44:43.255326 EDT | AverageAbsY                      0.000876941
2017-05-11 20:44:43.255673 EDT | AverageAbsQYDiff                 0.000114097
2017-05-11 20:44:43.256008 EDT | AverageAction                    0.99989
2017-05-11 20:44:43.256344 EDT | PolicyRegParamNorm              18.2393
2017-05-11 20:44:43.256680 EDT | QFunRegParamNorm                16.1427
2017-05-11 20:44:43.257016 EDT | Gather_AverageReturn             0
2017-05-11 20:44:43.257351 EDT | Gather_StdReturn                 0
2017-05-11 20:44:43.257686 EDT | Gather_MedianReturn              0
2017-05-11 20:44:43.258022 EDT | Gather_MinReturn                 0
2017-05-11 20:44:43.258358 EDT | Gather_MaxReturn                 0
2017-05-11 20:44:43.258694 EDT | wrapped_AverageReturn           -4.31805
2017-05-11 20:44:43.259029 EDT | wrapped_AverageForwardProgress   0.0345607
2017-05-11 20:44:43.259372 EDT | wrapped_MaxForwardProgress       0.395676
2017-05-11 20:44:43.259711 EDT | wrapped_MinForwardProgress      -0.342291
2017-05-11 20:44:43.260048 EDT | wrapped_StdForwardProgress       0.257743
2017-05-11 20:44:43.260384 EDT | ------------------------------  ------------
2017-05-11 20:44:43.260911 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #40 | Training started
2017-05-11 20:44:43.266573 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #40 | Populating workers...
2017-05-11 20:44:43.267068 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #40 | Populated
2017-05-11 20:47:34.490659 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #40 | Training finished
2017-05-11 20:47:34.491899 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #40 | Collecting samples for evaluation
2017-05-11 20:49:06.839978 EDT | ------------------------------  ------------
2017-05-11 20:49:06.841070 EDT | Epoch                           40
2017-05-11 20:49:06.841580 EDT | AverageReturn                    0
2017-05-11 20:49:06.842073 EDT | StdReturn                        0
2017-05-11 20:49:06.842563 EDT | MaxReturn                        0
2017-05-11 20:49:06.843048 EDT | MinReturn                        0
2017-05-11 20:49:06.843504 EDT | AverageEsReturn                  0
2017-05-11 20:49:06.843853 EDT | StdEsReturn                      0
2017-05-11 20:49:06.844198 EDT | MaxEsReturn                      0
2017-05-11 20:49:06.844542 EDT | MinEsReturn                      0
2017-05-11 20:49:06.844885 EDT | AverageDiscountedReturn          0
2017-05-11 20:49:06.845225 EDT | AverageQLoss                     1.98739e-07
2017-05-11 20:49:06.845567 EDT | AveragePolicySurr               -0.000790296
2017-05-11 20:49:06.845910 EDT | AverageQ                         0.000739354
2017-05-11 20:49:06.846325 EDT | AverageAbsQ                      0.000914318
2017-05-11 20:49:06.846800 EDT | AverageY                         0.000739728
2017-05-11 20:49:06.847276 EDT | AverageAbsY                      0.000906323
2017-05-11 20:49:06.847761 EDT | AverageAbsQYDiff                 0.000149424
2017-05-11 20:49:06.848234 EDT | AverageAction                    0.99955
2017-05-11 20:49:06.848715 EDT | PolicyRegParamNorm              18.2989
2017-05-11 20:49:06.849196 EDT | QFunRegParamNorm                16.2104
2017-05-11 20:49:06.849677 EDT | Gather_AverageReturn             0
2017-05-11 20:49:06.850153 EDT | Gather_StdReturn                 0
2017-05-11 20:49:06.850629 EDT | Gather_MedianReturn              0
2017-05-11 20:49:06.851105 EDT | Gather_MinReturn                 0
2017-05-11 20:49:06.851535 EDT | Gather_MaxReturn                 0
2017-05-11 20:49:06.863460 EDT | wrapped_AverageReturn           -5.18108
2017-05-11 20:49:06.863982 EDT | wrapped_AverageForwardProgress  -0.00888641
2017-05-11 20:49:06.864477 EDT | wrapped_MaxForwardProgress       0.317587
2017-05-11 20:49:06.864967 EDT | wrapped_MinForwardProgress      -0.279288
2017-05-11 20:49:06.865451 EDT | wrapped_StdForwardProgress       0.180288
2017-05-11 20:49:06.865937 EDT | ------------------------------  ------------
2017-05-11 20:49:06.866639 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #41 | Training started
2017-05-11 20:49:06.871837 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #41 | Populating workers...
2017-05-11 20:49:06.877442 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #41 | Populated
2017-05-11 20:52:23.285153 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #41 | Training finished
2017-05-11 20:52:23.286225 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #41 | Collecting samples for evaluation
2017-05-11 20:53:53.828362 EDT | ------------------------------  ------------
2017-05-11 20:53:53.829296 EDT | Epoch                           41
2017-05-11 20:53:53.829683 EDT | AverageReturn                    0
2017-05-11 20:53:53.830018 EDT | StdReturn                        0
2017-05-11 20:53:53.830346 EDT | MaxReturn                        0
2017-05-11 20:53:53.830676 EDT | MinReturn                        0
2017-05-11 20:53:53.831004 EDT | AverageEsReturn                  0
2017-05-11 20:53:53.831333 EDT | StdEsReturn                      0
2017-05-11 20:53:53.831680 EDT | MaxEsReturn                      0
2017-05-11 20:53:53.832010 EDT | MinEsReturn                      0
2017-05-11 20:53:53.832338 EDT | AverageDiscountedReturn          0
2017-05-11 20:53:53.832667 EDT | AverageQLoss                     1.16304e-07
2017-05-11 20:53:53.833001 EDT | AveragePolicySurr               -0.000793472
2017-05-11 20:53:53.833331 EDT | AverageQ                         0.00075828
2017-05-11 20:53:53.833657 EDT | AverageAbsQ                      0.000911691
2017-05-11 20:53:53.833986 EDT | AverageY                         0.000758042
2017-05-11 20:53:53.834313 EDT | AverageAbsY                      0.000914222
2017-05-11 20:53:53.834642 EDT | AverageAbsQYDiff                 9.86687e-05
2017-05-11 20:53:53.834976 EDT | AverageAction                    0.989961
2017-05-11 20:53:53.835308 EDT | PolicyRegParamNorm              18.3035
2017-05-11 20:53:53.835647 EDT | QFunRegParamNorm                16.2427
2017-05-11 20:53:53.835975 EDT | Gather_AverageReturn             0
2017-05-11 20:53:53.836303 EDT | Gather_StdReturn                 0
2017-05-11 20:53:53.836631 EDT | Gather_MedianReturn              0
2017-05-11 20:53:53.836959 EDT | Gather_MinReturn                 0
2017-05-11 20:53:53.837288 EDT | Gather_MaxReturn                 0
2017-05-11 20:53:53.837616 EDT | wrapped_AverageReturn           -3.36645
2017-05-11 20:53:53.837945 EDT | wrapped_AverageForwardProgress   0.0800483
2017-05-11 20:53:53.838274 EDT | wrapped_MaxForwardProgress       0.434783
2017-05-11 20:53:53.838602 EDT | wrapped_MinForwardProgress      -0.340602
2017-05-11 20:53:53.838928 EDT | wrapped_StdForwardProgress       0.261633
2017-05-11 20:53:53.839256 EDT | ------------------------------  ------------
2017-05-11 20:53:53.839815 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #42 | Training started
2017-05-11 20:53:53.845669 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #42 | Populating workers...
2017-05-11 20:53:53.846193 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #42 | Populated
2017-05-11 20:57:10.018988 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #42 | Training finished
2017-05-11 20:57:10.020422 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #42 | Collecting samples for evaluation
2017-05-11 20:58:20.583354 EDT | ------------------------------  ------------
2017-05-11 20:58:20.751437 EDT | Epoch                           42
2017-05-11 20:58:20.751920 EDT | AverageReturn                    0
2017-05-11 20:58:20.752346 EDT | StdReturn                        0
2017-05-11 20:58:20.752761 EDT | MaxReturn                        0
2017-05-11 20:58:20.753176 EDT | MinReturn                        0
2017-05-11 20:58:20.753609 EDT | AverageEsReturn                  0
2017-05-11 20:58:20.754028 EDT | StdEsReturn                      0
2017-05-11 20:58:20.754440 EDT | MaxEsReturn                      0
2017-05-11 20:58:20.754852 EDT | MinEsReturn                      0
2017-05-11 20:58:20.755263 EDT | AverageDiscountedReturn          0
2017-05-11 20:58:20.764108 EDT | AverageQLoss                     1.7733e-07
2017-05-11 20:58:20.764822 EDT | AveragePolicySurr               -0.000843059
2017-05-11 20:58:20.765511 EDT | AverageQ                         0.000793796
2017-05-11 20:58:20.765928 EDT | AverageAbsQ                      0.000945079
2017-05-11 20:58:20.766348 EDT | AverageY                         0.000793458
2017-05-11 20:58:20.766780 EDT | AverageAbsY                      0.00094355
2017-05-11 20:58:20.767209 EDT | AverageAbsQYDiff                 0.000124582
2017-05-11 20:58:20.775760 EDT | AverageAction                    0.996796
2017-05-11 20:58:20.776201 EDT | PolicyRegParamNorm              18.2329
2017-05-11 20:58:20.776628 EDT | QFunRegParamNorm                16.2901
2017-05-11 20:58:20.777057 EDT | Gather_AverageReturn             0
2017-05-11 20:58:20.777481 EDT | Gather_StdReturn                 0
2017-05-11 20:58:20.777909 EDT | Gather_MedianReturn              0
2017-05-11 20:58:20.778345 EDT | Gather_MinReturn                 0
2017-05-11 20:58:20.778769 EDT | Gather_MaxReturn                 0
2017-05-11 20:58:20.779188 EDT | wrapped_AverageReturn           -3.91461
2017-05-11 20:58:20.783594 EDT | wrapped_AverageForwardProgress   0.0521776
2017-05-11 20:58:20.783930 EDT | wrapped_MaxForwardProgress       0.151971
2017-05-11 20:58:20.784261 EDT | wrapped_MinForwardProgress      -0.0719333
2017-05-11 20:58:20.784589 EDT | wrapped_StdForwardProgress       0.070042
2017-05-11 20:58:20.784918 EDT | ------------------------------  ------------
2017-05-11 20:58:20.785456 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #43 | Training started
2017-05-11 20:58:20.794329 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #43 | Populating workers...
2017-05-11 20:58:20.794961 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #43 | Populated
2017-05-11 21:01:49.663850 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #43 | Training finished
2017-05-11 21:01:49.669481 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #43 | Collecting samples for evaluation
2017-05-11 21:03:17.086802 EDT | ------------------------------  ------------
2017-05-11 21:03:17.099420 EDT | Epoch                           43
2017-05-11 21:03:17.099942 EDT | AverageReturn                    0
2017-05-11 21:03:17.100405 EDT | StdReturn                        0
2017-05-11 21:03:17.100864 EDT | MaxReturn                        0
2017-05-11 21:03:17.101321 EDT | MinReturn                        0
2017-05-11 21:03:17.101781 EDT | AverageEsReturn                  0
2017-05-11 21:03:17.102238 EDT | StdEsReturn                      0
2017-05-11 21:03:17.102692 EDT | MaxEsReturn                      0
2017-05-11 21:03:17.103150 EDT | MinEsReturn                      0
2017-05-11 21:03:17.109226 EDT | AverageDiscountedReturn          0
2017-05-11 21:03:17.109696 EDT | AverageQLoss                     1.39252e-07
2017-05-11 21:03:17.110161 EDT | AveragePolicySurr               -0.000835772
2017-05-11 21:03:17.110620 EDT | AverageQ                         0.000816189
2017-05-11 21:03:17.111079 EDT | AverageAbsQ                      0.000950152
2017-05-11 21:03:17.111548 EDT | AverageY                         0.000816522
2017-05-11 21:03:17.112003 EDT | AverageAbsY                      0.000952916
2017-05-11 21:03:17.112456 EDT | AverageAbsQYDiff                 0.000109001
2017-05-11 21:03:17.112910 EDT | AverageAction                    0.999933
2017-05-11 21:03:17.113366 EDT | PolicyRegParamNorm              18.3098
2017-05-11 21:03:17.113821 EDT | QFunRegParamNorm                16.341
2017-05-11 21:03:17.114276 EDT | Gather_AverageReturn             0
2017-05-11 21:03:17.114731 EDT | Gather_StdReturn                 0
2017-05-11 21:03:17.115184 EDT | Gather_MedianReturn              0
2017-05-11 21:03:17.115652 EDT | Gather_MinReturn                 0
2017-05-11 21:03:17.116107 EDT | Gather_MaxReturn                 0
2017-05-11 21:03:17.116561 EDT | wrapped_AverageReturn           -4.2146
2017-05-11 21:03:17.117016 EDT | wrapped_AverageForwardProgress   0.0398885
2017-05-11 21:03:17.117470 EDT | wrapped_MaxForwardProgress       0.523417
2017-05-11 21:03:17.117925 EDT | wrapped_MinForwardProgress      -0.453177
2017-05-11 21:03:17.118381 EDT | wrapped_StdForwardProgress       0.236705
2017-05-11 21:03:17.118836 EDT | ------------------------------  ------------
2017-05-11 21:03:17.119542 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #44 | Training started
2017-05-11 21:03:17.124653 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #44 | Populating workers...
2017-05-11 21:03:17.125258 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #44 | Populated
2017-05-11 21:06:26.627174 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #44 | Training finished
2017-05-11 21:06:26.629316 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #44 | Collecting samples for evaluation
2017-05-11 21:08:03.742143 EDT | ------------------------------  ------------
2017-05-11 21:08:03.743059 EDT | Epoch                           44
2017-05-11 21:08:03.743437 EDT | AverageReturn                    0
2017-05-11 21:08:03.743787 EDT | StdReturn                        0
2017-05-11 21:08:03.744137 EDT | MaxReturn                        0
2017-05-11 21:08:03.744481 EDT | MinReturn                        0
2017-05-11 21:08:03.744826 EDT | AverageEsReturn                  0
2017-05-11 21:08:03.745172 EDT | StdEsReturn                      0
2017-05-11 21:08:03.745516 EDT | MaxEsReturn                      0
2017-05-11 21:08:03.745868 EDT | MinEsReturn                      0
2017-05-11 21:08:03.746213 EDT | AverageDiscountedReturn          0
2017-05-11 21:08:03.746557 EDT | AverageQLoss                     1.98272e-07
2017-05-11 21:08:03.746904 EDT | AveragePolicySurr               -0.000879006
2017-05-11 21:08:03.747250 EDT | AverageQ                         0.000824545
2017-05-11 21:08:03.747609 EDT | AverageAbsQ                      0.000958462
2017-05-11 21:08:03.747953 EDT | AverageY                         0.000824534
2017-05-11 21:08:03.748298 EDT | AverageAbsY                      0.000952521
2017-05-11 21:08:03.748643 EDT | AverageAbsQYDiff                 0.00013555
2017-05-11 21:08:03.748988 EDT | AverageAction                    0.999891
2017-05-11 21:08:03.749335 EDT | PolicyRegParamNorm              18.3918
2017-05-11 21:08:03.749680 EDT | QFunRegParamNorm                16.4055
2017-05-11 21:08:03.750024 EDT | Gather_AverageReturn             0
2017-05-11 21:08:03.750368 EDT | Gather_StdReturn                 0
2017-05-11 21:08:03.750712 EDT | Gather_MedianReturn              0
2017-05-11 21:08:03.751054 EDT | Gather_MinReturn                 0
2017-05-11 21:08:03.751413 EDT | Gather_MaxReturn                 0
2017-05-11 21:08:03.751757 EDT | wrapped_AverageReturn           -5.4214
2017-05-11 21:08:03.752100 EDT | wrapped_AverageForwardProgress  -0.0211584
2017-05-11 21:08:03.752443 EDT | wrapped_MaxForwardProgress       0.420167
2017-05-11 21:08:03.752786 EDT | wrapped_MinForwardProgress      -0.391976
2017-05-11 21:08:03.753130 EDT | wrapped_StdForwardProgress       0.232044
2017-05-11 21:08:03.753476 EDT | ------------------------------  ------------
2017-05-11 21:08:03.754022 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #45 | Training started
2017-05-11 21:08:03.758040 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #45 | Populating workers...
2017-05-11 21:08:03.758426 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #45 | Populated
2017-05-11 21:11:29.312438 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #45 | Training finished
2017-05-11 21:11:29.313645 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #45 | Collecting samples for evaluation
2017-05-11 21:12:46.643304 EDT | ------------------------------  ------------
2017-05-11 21:12:46.644140 EDT | Epoch                           45
2017-05-11 21:12:46.644417 EDT | AverageReturn                    0
2017-05-11 21:12:46.644669 EDT | StdReturn                        0
2017-05-11 21:12:46.644944 EDT | MaxReturn                        0
2017-05-11 21:12:46.645213 EDT | MinReturn                        0
2017-05-11 21:12:46.645479 EDT | AverageEsReturn                  0
2017-05-11 21:12:46.645741 EDT | StdEsReturn                      0
2017-05-11 21:12:46.646004 EDT | MaxEsReturn                      0
2017-05-11 21:12:46.646263 EDT | MinEsReturn                      0
2017-05-11 21:12:46.646500 EDT | AverageDiscountedReturn          0
2017-05-11 21:12:46.646744 EDT | AverageQLoss                     1.61019e-07
2017-05-11 21:12:46.646993 EDT | AveragePolicySurr               -0.000893179
2017-05-11 21:12:46.647240 EDT | AverageQ                         0.000834978
2017-05-11 21:12:46.647519 EDT | AverageAbsQ                      0.000960836
2017-05-11 21:12:46.647782 EDT | AverageY                         0.000834972
2017-05-11 21:12:46.648029 EDT | AverageAbsY                      0.000954987
2017-05-11 21:12:46.648271 EDT | AverageAbsQYDiff                 0.000120021
2017-05-11 21:12:46.648528 EDT | AverageAction                    0.999964
2017-05-11 21:12:46.648786 EDT | PolicyRegParamNorm              18.4183
2017-05-11 21:12:46.649073 EDT | QFunRegParamNorm                16.4621
2017-05-11 21:12:46.649327 EDT | Gather_AverageReturn             0
2017-05-11 21:12:46.649563 EDT | Gather_StdReturn                 0
2017-05-11 21:12:46.649803 EDT | Gather_MedianReturn              0
2017-05-11 21:12:46.650061 EDT | Gather_MinReturn                 0
2017-05-11 21:12:46.650327 EDT | Gather_MaxReturn                 0
2017-05-11 21:12:46.650581 EDT | wrapped_AverageReturn           -4.35079
