MaxEsReturn,AverageAction,StdReturn,Iteration,Epoch,MinReturn,AverageY,QFunRegParamNorm,AverageQ,AveragePolicySurr,AverageAbsQYDiff,AverageEsReturn,PolicyRegParamNorm,MaxReturn,AverageReturn,StdEsReturn,AverageAbsQ,AverageAbsY,MinEsReturn,AverageDiscountedReturn,AverageQLoss
98.8,0.99125,0.176520954137,115,115,92.8863890061,6.82397380536,98.1163,6.82352,-6.85889,0.0695600887272,93.6419061002,56.211,93.5842095232,93.2896383753,2.39917316911,6.82352,6.82397677534,88.8623917135,46.2739107225,0.0347732
98.1147959845,0.991121,0.129562666853,116,116,93.0871725818,6.81713918854,98.1291,6.81682,-6.84958,0.0531979532575,94.0785510279,56.2997,93.5991887939,93.391208622,2.20368130529,6.81682,6.81713994237,87.8297824316,46.8484890844,0.0197948
95.3119379472,0.992111,0.0895646619019,117,117,93.2618937956,6.79890438633,98.118,6.79856,-6.83218,0.0618103874466,93.6960912593,56.64,93.5999926383,93.4416262571,1.94498958211,6.79856,6.79890685985,88.6703304767,47.1697523865,0.0291682
94.8074198337,0.992004,0.0855827211901,118,118,93.2520365161,6.80279018883,98.1335,6.80253,-6.837,0.0590097424777,92.8901821516,56.7185,93.5999891124,93.4514690821,2.30301364205,6.80253,6.80279161093,88.9026025489,47.2228414357,0.0261349
96.921136633,0.992627,0.0819037696623,119,119,93.2543865924,6.79669193031,98.1744,6.79638,-6.83015,0.0584251120706,94.1579540917,56.8878,93.599808362,93.4440909593,1.15110266577,6.79638,6.79669357154,91.912460051,47.2005405103,0.0260881
95.1683231379,0.990969,1.50269169492,120,120,88.3157346416,6.78739102871,98.2609,6.7871,-6.81955,0.06000732545,92.918057722,57.0698,93.6140590554,92.8997086777,2.53364866134,6.7871,6.78739253719,87.3524966102,44.6413746259,0.0266932
95.7850424434,0.993009,0.116744327314,121,121,93.1461946036,6.7747155168,98.3207,6.77439,-6.80592,0.0555661789349,92.6242586123,57.1329,93.5998962066,93.4086569803,2.40387885084,6.77439,6.77471702858,88.0888936468,47.0101300731,0.0236881
97.9943086543,0.991923,0.206460781847,122,122,92.7737777274,6.77008309565,98.4541,6.76976,-6.79973,0.0556219714922,92.1221795312,57.3747,93.5825662651,93.3128418036,2.66731099956,6.76976,6.77008522515,89.2609669944,46.4333953472,0.0232503
99.1479624321,0.992373,0.0739602498805,123,123,93.3227517526,6.76651516607,98.459,6.76635,-6.79754,0.0458293926977,93.6052568393,57.5553,93.5997159931,93.4555590084,2.51867842429,6.76635,6.76651587034,89.6061471312,47.2589402524,0.0188258
95.3835999177,0.993737,0.0348044690111,124,124,93.2087452015,6.75563486802,98.4719,6.7552,-6.78776,0.0577272570303,92.9621622118,57.7443,93.308382408,93.2734715685,1.80939880972,6.7552,6.75563611492,90.5110709686,46.259474922,0.0275201
93.6562618536,0.993187,0.0319274332361,125,125,93.3118492896,6.74247464835,98.561,6.74217,-6.77134,0.0542527296712,91.5844010598,57.8357,93.4156305855,93.3741168639,1.59422778366,6.74217,6.74247742114,89.392126901,46.8155477172,0.0274088
96.7630861678,0.986181,0.0459743498097,126,126,93.1926622043,6.72279156655,98.6249,6.72254,-6.75345,0.0539885431066,92.7716219432,57.975,93.3863172197,93.2304762115,2.1472215477,6.72254,6.72279474773,90.0828867997,45.7681725713,0.0290982
96.3078727939,0.998166,0.0614366297283,127,127,93.0046339473,6.69670238103,98.6479,6.69649,-6.72575,0.0561885282712,91.5367592308,58.0339,93.2017729526,93.0606680801,2.41248827825,6.69649,6.6967062115,88.1447589681,45.2095147081,0.0308328
98.0308733712,0.994253,1.25427173779,128,128,88.1468305025,6.68249210293,98.7216,6.68226,-6.71519,0.0556066531491,92.0289332436,58.103,92.7365585752,91.7739920959,2.52914151365,6.68226,6.68249468605,88.7986184287,38.7435776602,0.0285964
94.0918349845,0.993664,1.50663970318,129,129,88.2786572847,6.66264590436,98.7925,6.66235,-6.69383,0.0613347951658,91.4919690456,58.0865,93.0147811308,91.9689512112,1.78875087038,6.66235,6.66264929825,89.5847567189,39.8498495758,0.034032
96.3267898565,0.994325,0.439739215035,130,130,88.095325441,6.6286911829,98.8471,6.62855,-6.66224,0.0567105694233,90.0269921305,58.0345,93.0009590029,92.7036858116,3.6380966993,6.62855,6.62869379227,84.8834135539,43.1856321899,0.0333758
93.6506989733,0.995571,3.37694325983,131,131,74.8803097846,6.64280982618,98.8952,6.64271,-6.67669,0.0507597035657,92.0573493809,58.3476,92.709102002,89.7781221043,1.10882460467,6.64271,6.64281142251,89.4705719522,31.5404966396,0.024072
98.6922195286,0.995168,3.26029886899,132,132,79.1453574266,6.6115069777,98.9536,6.61134,-6.64301,0.0531287606881,91.4802456118,58.3327,93.0084311003,91.0049370023,3.42490868714,6.61134,6.6115084623,87.1725494152,36.7509486383,0.0265
96.9047914261,0.992226,2.04664100172,133,133,83.2097131428,6.60167273755,99.0707,6.60152,-6.6322,0.0529218600729,91.4194118206,58.2502,93.2002891695,91.3701977503,2.79117955415,6.60152,6.60167433334,86.6272268669,37.2584561677,0.0238591
93.8203475008,0.994431,2.69574270623,134,134,80.0235545485,6.59028128904,99.1808,6.59014,-6.6186,0.0569255690052,90.8012512564,58.4124,92.3712252874,87.3732375497,1.92030624898,6.59014,6.59028445353,88.0397323023,22.1922481248,0.0323766
92.8927869839,0.990033,3.09768209415,135,135,79.0175299529,6.57120129279,99.2944,6.57101,-6.59776,0.0541861745651,90.6082003477,58.3696,92.7373697189,87.9454554902,1.73515526154,6.57101,6.57120396952,88.4133137456,24.3739334103,0.0274558
92.2590941666,0.991503,3.29500158746,136,136,82.5287020971,6.53562865243,99.4067,6.53549,-6.56439,0.0518241738874,90.8136411937,58.398,93.2495223478,90.8345060093,1.2734076757,6.53549,6.53562976254,88.5131809985,36.0345066986,0.0275643
94.8422723811,0.993504,0.101270839014,137,137,93.0492733309,6.52643399116,99.4927,6.52612,-6.55292,0.056997906097,91.9802465317,58.505,93.4963456001,93.2211956201,2.16698753523,6.52612,6.52643765037,88.0749226857,45.9582022986,0.0328748
93.3774107905,0.994433,0.103507305164,138,138,93.0241938759,6.51513740011,99.6316,6.51515,-6.5438,0.0437012920236,90.9118184663,58.4704,93.3038674869,93.1840465097,1.54351348084,6.51515,6.51513886231,88.0359169087,45.7807667425,0.0166564
93.5895243073,0.995586,0.0900930913244,139,139,93.01130097,6.49961167952,99.7341,6.49933,-6.5268,0.0552987565399,91.5537720196,58.6124,93.3007021822,93.1866695463,1.31951402772,6.49933,6.49961377978,88.7742592257,45.832005991,0.0296504
94.8018343241,0.992757,0.0879611332936,140,140,93.2450239495,6.47985909432,99.7923,6.47968,-6.50386,0.0474846986414,92.9312695332,58.6508,93.6004275445,93.4471533637,1.60815690954,6.47968,6.47986048433,89.8179924272,47.2228893014,0.0222403
95.3116734413,0.987049,0.279351313371,141,141,92.720225599,6.48671463794,99.8728,6.48645,-6.51437,0.0498447197816,92.6925625177,58.772,93.5917287298,93.1927681957,1.7182840588,6.48645,6.48671716283,90.2991711857,45.589771405,0.0236653
99.1788162567,0.985135,0.0554906469361,142,142,93.3016517083,6.4574266686,99.9851,6.4573,-6.48866,0.053236172828,93.6078154208,58.8228,93.6266398895,93.4948673367,2.72655838783,6.4573,6.45742969307,88.7012348889,47.2477474993,0.0296202
98.6798301123,0.970557,0.374810138171,143,143,92.4033501733,6.46871172309,100.135,6.46844,-6.49836,0.0531996166459,93.5516127706,58.9149,93.722347996,93.3503542395,2.29410884253,6.46844,6.46871534292,90.6807218104,45.9393710843,0.0311978
96.364502756,0.967866,0.384440653454,144,144,92.4080982261,6.45188749677,100.318,6.45172,-6.48287,0.0434607519124,93.7308541958,58.9752,93.7969938074,93.3369738336,1.68007594379,6.45172,6.45188955198,90.2101782427,45.7752426,0.0210031
98.5833238481,0.962396,0.285717502281,145,145,92.676729007,6.45773556879,100.46,6.45755,-6.48967,0.0464391609279,94.1155572267,59.0707,93.7819781604,93.4875709025,1.70393326022,6.45755,6.45773665621,91.1353359014,46.4468018578,0.0249532
99.2411730043,0.974096,0.213768285852,146,146,92.8412723868,6.4719966877,100.556,6.47191,-6.50211,0.0432000966112,93.8350640796,59.161,93.7037001355,93.4690144476,2.55999232983,6.47191,6.47199825794,89.2666257388,46.7324654394,0.0209732
97.0461010447,0.98242,0.26202853568,147,147,92.8741265471,6.44831064956,100.644,6.44814,-6.47814,0.0494527982368,93.3066242677,59.2004,93.6837029341,93.3281719158,2.41450230444,6.44814,6.44831290433,87.9623255338,46.2014333636,0.0243803
99.2118348283,0.989527,0.180857915222,148,148,93.0370486735,6.44931153869,100.724,6.44916,-6.47999,0.0447771209568,94.2459010678,59.2196,93.5683370439,93.3203589515,1.70995732735,6.44916,6.44931240778,90.7893755868,46.3893237423,0.0209494
99.4483594678,0.993133,0.244772503102,149,149,92.5565156584,6.43625343919,100.825,6.43606,-6.46815,0.0487044520939,94.1346280194,59.2667,93.4021471442,93.0397370005,2.34279218671,6.43606,6.43625434302,88.1200058565,44.9361361606,0.0276928
97.8592610813,0.99534,0.149258901232,150,150,93.0034063952,6.42656743849,100.889,6.42643,-6.45957,0.0432719444554,93.2395207691,59.2515,93.5003327817,93.2161144976,2.72508559597,6.42643,6.4265685921,88.8103578027,45.988472166,0.0216864
96.2702298319,0.991986,0.254965695796,151,151,92.4261619481,6.44961801361,100.981,6.4495,-6.48241,0.0421025755617,93.855892167,59.3032,93.3018844279,92.9736686467,1.56008866061,6.4495,6.44962055892,89.2675216118,44.5337353986,0.0206639
95.385226442,0.994513,0.17039816375,152,152,92.9085911241,6.4356802693,101.119,6.43536,-6.46833,0.0525858101537,93.9840258948,59.3364,93.5000469932,93.2379862628,0.852450896078,6.43536,6.43568306602,91.8596803855,46.0869695386,0.0314314
98.1793356515,0.993507,0.12597291301,153,153,93.0842531003,6.44606672265,101.235,6.44619,-6.47948,0.0388191179032,93.3550082979,59.3537,93.5999820267,93.3915359203,3.25415727491,6.44619,6.44606811974,84.3773337586,46.9283791676,0.0192249
99.296019166,0.994793,0.101137831847,154,154,93.1215129834,6.42889126073,101.343,6.42873,-6.46359,0.0443133661579,93.9136366606,59.4164,93.5265049985,93.4193147717,2.29441523925,6.42873,6.42889270541,90.289276514,47.1294124752,0.0208699
94.4635385064,0.993854,0.113412428939,155,155,93.1227805778,6.43556490803,101.465,6.43535,-6.46806,0.0439856750868,93.1128272736,59.4509,93.5314241111,93.4030465567,1.3803678997,6.43535,6.43556696049,90.0426818287,47.0055646886,0.0231058
96.0507595046,0.996804,0.0545181350496,156,156,93.3018016826,6.4292084812,101.577,6.42911,-6.4632,0.0418078215888,93.6625294212,59.4989,93.5296493045,93.3742249428,1.75625899957,6.42911,6.4292093094,89.7061587898,46.9346498321,0.0222251
98.1078316142,0.993153,0.0920906826549,157,157,93.3013712901,6.43495594107,101.655,6.43487,-6.46667,0.0472203843163,93.1717041803,59.5574,93.5999948857,93.4432326697,2.49580190266,6.43487,6.43495803844,89.432421511,47.2129625137,0.0261012
94.7084867118,0.992648,0.112761764268,158,158,93.2046898469,6.43385025711,101.738,6.43364,-6.46593,0.0434515457921,92.8049541491,59.6011,93.6002555609,93.4228843414,2.1378120527,6.43364,6.43385348373,87.336505849,47.0789940318,0.025168
99.4,0.990918,0.102550531201,159,159,93.3068818596,6.43584761055,101.841,6.43565,-6.46939,0.0511138284574,93.3610109876,59.6556,93.6000688341,93.481958613,2.70737186209,6.43565,6.43584849571,89.2794519953,47.3632547524,0.0300585
97.8433739133,0.997473,0.0803966150435,160,160,93.2067946477,6.43388562236,101.947,6.43374,-6.46491,0.0460435575548,93.1079526313,59.6872,93.5032355233,93.4278346923,2.56151358711,6.43374,6.4338877819,88.8120179076,47.2654684905,0.0290937
97.0445061752,0.993818,0.0881247250584,161,161,93.3014923384,6.42648595018,102.068,6.4264,-6.45839,0.0431996173925,92.7832754686,59.6855,93.6000936778,93.4512607422,2.16010360455,6.4264,6.42648636752,90.0179969824,47.2809893854,0.0182903
99.0932317731,0.994509,0.0898556959364,162,162,93.3018833671,6.42970672491,102.188,6.42956,-6.46101,0.0404852093384,93.786101878,59.7241,93.5834533352,93.4349313412,2.58403634877,6.42956,6.42970721521,88.3080294724,47.2096494948,0.0190676
98.8825874738,0.995127,0.102533649384,163,163,93.3007080328,6.42752562697,102.304,6.42745,-6.45917,0.047003334011,93.6693000424,59.778,93.6003023876,93.4472216096,2.30968281208,6.42745,6.42752852254,89.4751226998,47.3004524191,0.027388
96.2274412212,0.993791,0.091133328957,164,164,93.3140553396,6.41822491148,102.467,6.41814,-6.44925,0.0463659762842,93.3452244426,59.8175,93.6001012841,93.4488272279,1.76049486044,6.41814,6.41822782994,90.0095002013,47.2660594871,0.0276413
96.1055285202,0.994946,0.102958255195,165,165,93.3024449416,6.4241943507,102.632,6.42393,-6.45321,0.0363956915089,93.2145516416,59.8773,93.5969057342,93.426807909,1.89699714753,6.42393,6.42419457619,88.7247297484,47.1770968083,0.0142673
99.3382594265,0.990367,0.0897375398797,166,166,93.3347689317,6.42203440043,102.792,6.42203,-6.4539,0.043616914422,93.3702117953,59.9262,93.6000748121,93.4648811088,2.83764585926,6.42203,6.42203575066,88.1556457915,47.2466368527,0.0219778
95.0074524249,0.992445,0.0612360269342,167,167,93.3322878241,6.41131137605,102.939,6.41114,-6.44042,0.0431964753205,91.8906647674,59.969,93.5629245314,93.4420295477,1.91866322522,6.41114,6.41131333269,89.5288473878,47.1809827607,0.0214317
94.8986869941,0.990845,0.0534563329984,168,168,93.3129075084,6.42044555249,103.083,6.42029,-6.44812,0.0427734492345,93.721051645,60.0196,93.4999583233,93.4190835169,1.32623339836,6.42029,6.42044722938,90.2287511331,46.9949583665,0.0233153
96.1293153533,0.994187,0.0796283459484,169,169,93.3103312179,6.41484830915,103.229,6.41479,-6.44568,0.0432930051919,92.2916277581,60.0091,93.5983974668,93.4383642052,1.93744482575,6.41479,6.41484976883,90.058203094,47.2182361123,0.0261102
97.3465041307,0.994973,0.0395676241174,170,170,93.3182636521,6.40906035362,103.385,6.4089,-6.43907,0.0447891881498,93.1824270523,60.0873,93.5000226324,93.3982570568,2.67779666452,6.4089,6.40906206164,88.7050417016,47.0112549029,0.0274079
96.2464976535,0.99358,0.0448975341928,171,171,93.3149269932,6.419729328,103.542,6.41961,-6.44826,0.040471237541,93.1542782652,60.076,93.4997574179,93.4048650367,2.28153827735,6.41961,6.4197302927,87.743567433,47.0036946135,0.0183406
95.3717191964,0.993259,0.038843666333,172,172,93.3163050097,6.40426974356,103.663,6.40418,-6.43308,0.0369309126084,91.9447158726,60.1305,93.4996012723,93.4135732514,2.5229461233,6.40418,6.40427087852,87.6595775925,47.0431130268,0.0160227
96.7599968833,0.99451,0.0898072013147,173,173,93.3021142853,6.40898568068,103.783,6.40877,-6.43944,0.048166802829,92.7347129151,60.1924,93.5998380227,93.4427783407,2.11616290912,6.40877,6.40898754493,90.4844312993,47.254755239,0.0247579
94.7550437259,0.992794,0.0682381122073,174,174,93.3017944144,6.39983159195,103.895,6.39969,-6.42699,0.0359728124077,92.8884209792,60.2141,93.5844404139,93.4305768085,1.50592515745,6.39969,6.39983320736,90.3361358934,47.1266448139,0.0161737
95.5157282846,0.99419,0.061265518656,175,175,93.3040490476,6.37985644658,104.003,6.37972,-6.40953,0.0393449353765,93.1035011261,60.2204,93.5000557269,93.4106934522,1.73931676094,6.37972,6.3798578069,89.9998716542,47.0573022257,0.0192779
97.0599580514,0.994122,0.0519559783193,176,176,93.3067318097,6.40481172946,104.119,6.4048,-6.43568,0.0435923126509,93.3162464767,60.2952,93.5000007227,93.4098285254,2.0758088424,6.4048,6.40481287802,89.7284122541,47.0501280927,0.0259828
95.8906316147,0.995139,0.0849802890636,177,177,93.3016608894,6.40294208384,104.21,6.40282,-6.43135,0.0357294661697,93.0518518498,60.3131,93.5999682296,93.4346983978,2.049989795,6.40282,6.40294310919,89.7046317156,47.2285819488,0.0165298
95.5928858931,0.993097,0.0527654246232,178,178,93.220769571,6.39548123529,104.363,6.39529,-6.42282,0.038014080883,93.4915827866,60.3352,93.4001455499,93.3315902567,1.8199713031,6.39529,6.39548277905,89.156131307,46.5658448646,0.0147014
99.7662564907,0.995328,0.0531679431494,179,179,93.3030997858,6.39546459302,104.429,6.39538,-6.42305,0.0379273516867,93.4018596404,60.3613,93.4991421341,93.3998534614,2.68779642846,6.39538,6.39546586698,89.8417481457,47.0322538978,0.0191565
98.6,0.994589,0.076851258075,180,180,93.2588593023,6.38286034755,104.563,6.38286,-6.41198,0.0362764362794,93.9202300368,60.4075,93.5995959128,93.4422531426,1.87519311135,6.38286,6.38286224957,90.285174783,47.2540590367,0.0193984
99.8,0.998071,0.0925382353788,181,181,93.3003951157,6.40508463837,104.626,6.40488,-6.43401,0.0403954798548,94.3585238107,60.4307,93.5999300396,93.426522188,2.12909256917,6.40488,6.40508652269,90.5165527945,47.2768654612,0.0228008
98.6375568961,0.997245,0.0565897060073,182,182,93.3003049004,6.3951961689,104.687,6.3951,-6.42434,0.0407660262361,93.5031640538,60.4481,93.4992791917,93.3917631566,2.06153628967,6.3951,6.3951977517,90.5331706354,47.0485902909,0.0214459
96.19583074,0.995467,0.0815604265033,183,183,93.3011922224,6.39698808205,104.781,6.39692,-6.42687,0.0359327947186,93.7839336355,60.4664,93.5998343823,93.4436684218,1.36624551209,6.39692,6.39699024825,91.180138503,47.2905946733,0.0205753
95.1186225865,0.995913,0.0832821834202,184,184,93.3003877928,6.39589028293,104.866,6.39574,-6.42493,0.0395738108882,93.6053548648,60.5091,93.6000025025,93.4354915486,1.44335814633,6.39574,6.39589138624,90.5494744752,47.2584672691,0.0217574
98.1217064138,0.998376,0.0672473512463,185,185,93.3013404687,6.39605623084,104.936,6.39607,-6.42786,0.045859003507,93.0988242693,60.5491,93.5091993759,93.408090437,2.34897791474,6.39607,6.39605715196,89.7822342978,47.1807765987,0.0287983
95.1165549011,0.998043,0.0694695095624,186,186,93.3008364174,6.39582415093,105.001,6.39562,-6.4265,0.0402820719982,92.9011925314,60.6024,93.5401210475,93.424080148,1.91310955643,6.39562,6.39582541692,89.3842287274,47.2620777967,0.0216815
99.5129797971,0.996447,0.073807026635,187,187,93.3000969345,6.40987425919,105.048,6.40976,-6.44178,0.0394271519865,94.0238780212,60.7475,93.5329684316,93.4247621023,2.15858194985,6.40976,6.4098764292,90.4528811364,47.2137116907,0.0209433
99.0523210476,0.996221,0.0873610078399,188,188,93.3004488947,6.42421030509,105.077,6.42419,-6.45621,0.0381474363278,93.427029343,60.6625,93.5999930786,93.4190454959,2.46665348346,6.42419,6.42421133187,89.5465508653,47.1738806947,0.0164406
95.3353017212,0.99571,0.0933770038522,189,189,93.3002632703,6.42297812055,105.146,6.42297,-6.45265,0.0368465441943,93.2587409101,60.7669,93.5997541822,93.4440385188,1.64013656313,6.42297,6.42298004429,88.8722833924,47.3009567376,0.0211818
94.6646149471,0.996236,0.087553456989,190,190,93.2695425297,6.42299796551,105.255,6.42287,-6.45384,0.0359937638578,92.6212904573,60.8096,93.5999905269,93.4195999221,2.35640312793,6.42287,6.42299864294,87.6536734943,47.177612185,0.0170582
96.1570693663,0.997254,0.0846371915389,191,191,93.3003462955,6.41926582659,105.383,6.41912,-6.4506,0.0397632700825,91.7180648743,60.8384,93.5999985457,93.4246860882,2.51147293745,6.41912,6.41926698077,88.6157881014,47.2396897019,0.0202555
95.2933499455,0.996859,0.0695107186484,192,192,93.3073022688,6.4410194895,105.451,6.44096,-6.4727,0.0429624468725,93.0816964262,60.8407,93.5923508843,93.4141738143,1.70567689337,6.44096,6.44102252806,89.6934598103,47.1659951662,0.0256595
96.7415264898,0.996056,0.10682060578,193,193,93.2014214642,6.43825390951,105.559,6.43809,-6.47168,0.0405936107506,92.5067032677,60.8828,93.5998613075,93.4319273822,2.15721786921,6.43809,6.43825439653,88.860403968,47.2432171373,0.0236662
98.4472835219,0.99645,0.0839734205688,194,194,93.300356765,6.45145872173,105.654,6.45137,-6.48352,0.0350401662498,93.522417761,61.003,93.5892139827,93.4227715429,2.31410379173,6.45137,6.45146095076,89.057312238,47.2025962576,0.0188383
