MaxReturn,StdEsReturn,Epoch,AverageForwardProgress,AverageAbsY,AverageQ,AverageQLoss,StdForwardProgress,MinReturn,AverageReturn,StdReturn,AverageDiscountedReturn,MaxEsReturn,AverageEsReturn,MinForwardProgress,AverageAbsQYDiff,AverageAction,QFunRegParamNorm,AveragePolicySurr,PolicyRegParamNorm,AverageAbsQ,AverageY,MaxForwardProgress,MinEsReturn
4.42183743518,0.205544251298,97,0.000380751985442,689.023954793,6379.11,7.59544e+07,0.00514650053893,1.7764201262,3.24686827836,0.335955827778,3.21234096722,2.7119780658,2.1663145429,-0.016739029861,6032.77990647,1.0,153.569,-6815.08,16.5054,6384.21,687.30602383,0.0187456398607,1.43704336192
4.36088567624,0.213033112636,98,0.00043459362104,707.476577658,6499.43,7.84568e+07,0.00510512622149,1.70519764893,3.25056725087,0.338223574772,3.21600258185,2.84064740943,2.15118507831,-0.0162423147698,6143.34017023,1.0,154.677,-6944.23,16.5054,6504.04,706.104041751,0.017760882786,1.58141108226
4.52085383545,0.220579285751,99,0.000427454030865,711.419572033,6649.44,8.22177e+07,0.00511086297465,1.79647834289,3.25069688221,0.333796744677,3.21612869635,2.83696764028,2.17715370033,-0.0200376620857,6291.63256831,1.0,155.878,-7100.83,16.5054,6655.18,710.005112614,0.0195981241555,1.6033168664
4.40110605954,0.222184664875,100,0.000355224092505,699.37753217,6646.53,8.24777e+07,0.00513296159667,1.99392250385,3.24748990372,0.333724384692,3.21292953014,2.78306315966,2.16289366875,-0.0166688287964,6302.8738372,1.0,157.045,-7098.68,16.5054,6652.27,697.825868206,0.0181330599849,1.53891839927
4.31636834957,0.229312199483,101,0.000490461994285,715.677940379,6772.54,8.5613e+07,0.00497327457627,1.56336225832,3.25095572029,0.331098129199,3.21641702,2.8534151321,2.16989882531,-0.0153945697689,6416.09147619,1.0,158.366,-7238.44,16.5054,6777.17,714.290023577,0.0168397502711,1.17351311829
4.26907525892,0.205039626192,102,0.000378347306488,725.739756699,6993.77,9.15401e+07,0.00502392658059,1.71042337362,3.24781778375,0.328478481662,3.21325848051,2.76234820589,2.16855488288,-0.0156331399321,6618.32591709,1.0,159.332,-7466.57,16.5054,6998.03,724.577993776,0.0161030379259,1.55150831133
4.42891496862,0.21983153717,103,0.000511454984225,731.876647631,6848.56,8.80033e+07,0.0051559094173,1.40605455378,3.25348069546,0.340508567925,3.2189080347,2.85024493677,2.18057608175,-0.0185486156499,6494.49402478,1.0,160.279,-7319.54,16.5054,6853.83,730.770809803,0.0190366271921,1.49154315756
4.27786532307,0.222749656051,104,0.000405582595294,758.396930074,6996.54,9.13057e+07,0.00513166913353,1.63530552831,3.24780938009,0.334376319328,3.21327575012,3.1566014851,2.16985773711,-0.0185593035613,6612.04507234,1.0,161.355,-7477.57,16.5054,7000.41,757.35172962,0.0166905145119,1.58686625094
4.37156347157,0.233406341324,105,0.000507386808438,746.102461395,7122.16,9.41292e+07,0.00514326202854,1.87544002487,3.25285859762,0.339735945022,3.21830005216,3.82207181604,2.1820783079,-0.0174285568121,6737.98883949,1.0,162.367,-7601.89,16.5054,7126.2,745.221686301,0.017685646708,1.60979344637
4.56985191759,0.21847690988,106,0.00033368495466,737.878044643,7186.21,9.66647e+07,0.00510710118845,1.75782085439,3.24500884614,0.33440384666,3.21048010121,2.79355018803,2.17896775961,-0.0165849463973,6809.48177223,1.0,163.671,-7669.56,16.5054,7191.16,736.883159254,0.0208254221646,1.55305620092
4.45274064329,0.215376941815,107,0.000474616240826,753.044460324,7293.51,9.98926e+07,0.00512415066732,1.83648974052,3.25320969912,0.334542100684,3.21862354157,2.83933175117,2.15883493966,-0.0199902791604,6914.87773174,1.0,164.853,-7783.6,16.5054,7299.23,751.93636188,0.0190810872912,1.50725845576
4.23732814336,0.21220064068,108,0.00046092791579,748.44886164,7497.63,1.05867e+08,0.0050735872318,1.60609744486,3.25100336455,0.337497296903,3.2164481839,2.9860508103,2.17348936071,-0.0188223469781,7137.9811482,1.0,166.012,-7994.48,16.5054,7503.66,746.988953608,0.0162816246788,1.67209022491
4.42508559952,0.231831664901,109,0.000494115834425,730.982126108,7657.19,1.1061e+08,0.00528050035764,1.76992675374,3.25651359897,0.345678971105,3.22187236246,2.78904007772,2.16527878009,-0.0189999129438,7286.90331321,1.0,167.118,-8150.22,16.5054,7662.3,730.06541491,0.0194270445836,1.41112229795
4.47288160905,0.216858249161,110,0.000427249938954,778.824392923,7746.4,1.12421e+08,0.00515887161497,1.69360096552,3.25084463451,0.337597556106,3.21626221879,3.01676458786,2.15886536132,-0.0193699967456,7351.90054809,1.0,168.33,-8258.82,16.5054,7751.94,777.624042348,0.0189849909732,1.40906994433
4.29799667123,0.21927123055,111,0.000367332293284,783.189524542,7954.14,1.1963e+08,0.00507377276882,1.34624081881,3.24675955553,0.331091981086,3.21221411171,2.79678517873,2.17011160176,-0.0186907928754,7569.02277373,1.0,169.374,-8467.79,16.5054,7961.19,781.839778475,0.0163883790751,1.45094347645
4.39963825591,0.22495150158,112,0.000502474695707,783.602141177,8040.4,1.21773e+08,0.00505425362278,1.61611843458,3.25383923255,0.33203186169,3.21925802153,2.85145587795,2.16164549685,-0.0168557723383,7635.29475205,1.0,170.476,-8557.19,16.5054,8045.44,782.507548175,0.0177471925317,1.52415416737
4.36687084103,0.213759091339,113,0.000345594727869,779.673771987,8228.69,1.2756e+08,0.00528762832804,1.70994595341,3.2417136082,0.349548241554,3.20725202532,2.79824769979,2.17537097768,-0.0173980752449,7831.79659615,1.0,171.635,-8750.02,16.5054,8234.25,778.367798687,0.0169989918936,1.53866559959
4.40375364864,0.213397734196,114,0.000433989180417,802.871144441,8255.72,1.28718e+08,0.00509338843668,1.90097488013,3.24624568012,0.337984336021,3.21177280308,2.82637457842,2.17134345539,-0.0167707001513,7853.4684125,1.0,172.779,-8782.04,16.5054,8260.37,801.614093823,0.0183102353507,1.46634394633
4.37898462749,0.234685367827,115,0.000416741754221,771.622938934,8212.17,1.27904e+08,0.00524903619126,1.62273669509,3.24918838076,0.343423715543,3.21463412471,2.93129862957,2.17247437303,-0.0206017619012,7836.68031977,1.0,173.61,-8738.72,16.5054,8218.78,770.486561588,0.0183293808553,1.49407014915
4.44569360889,0.229740439754,116,0.000445171026025,777.071844344,8460.1,1.3527e+08,0.00515421965307,1.81752949179,3.25082643945,0.339470289771,3.21625834721,2.82751186005,2.17929743917,-0.0167521545241,8073.65786294,1.0,174.761,-8988.74,16.5054,8466.5,775.433562655,0.0198075085835,1.40607065202
4.58786904305,0.220973718492,117,0.000443574227257,788.081323918,8738.54,1.44335e+08,0.00513383062987,1.78474221392,3.24925292864,0.33938394078,3.21472138052,2.9292435748,2.18533424911,-0.0172116497177,8348.5073392,1.0,175.931,-9278.76,16.5054,8745.04,786.75759141,0.0219912490773,1.42597460857
4.378052249,0.224839836309,118,0.000567734271145,811.22412981,8789.13,1.46031e+08,0.00515712569449,1.5693024415,3.25551346807,0.342428471114,3.22094245738,3.19189475581,2.16405350299,-0.0171144399218,8384.99281833,1.0,176.889,-9339.47,16.5054,8794.67,809.788813372,0.0175159826466,1.57406304629
4.28558131032,0.232039546596,119,0.000352871513974,836.04719806,8981.21,1.52549e+08,0.00513409206849,1.64604961749,3.24364060291,0.337223284526,3.20914469981,2.9886552354,2.17907919933,-0.0186137238622,8552.30949165,1.0,178.007,-9536.8,16.5054,8986.7,834.595733789,0.0173233544893,1.52898056789
4.44062297864,0.227642449496,120,0.000306473404927,805.698739032,8855.53,1.48786e+08,0.00508636089419,1.59745458068,3.24197796731,0.334922228063,3.20748688975,3.49855451603,2.19066197696,-0.0167664017859,8463.5757438,1.0,178.903,-9404.74,16.5054,8861.61,804.636750493,0.019308645392,1.68822558628
4.48681472549,0.211951626789,121,0.00032247241553,835.283105668,9178.63,1.58994e+08,0.00515261322437,1.93167901624,3.24242456096,0.338199195789,3.20793499836,2.7737017937,2.16750409278,-0.0164066653171,8759.4363265,1.0,179.761,-9743.01,16.5054,9184.57,834.073819478,0.019246488927,1.42797227697
4.36016654178,0.219753925915,122,0.000457254124823,829.058389671,9303.58,1.63369e+08,0.00510759530866,1.81405407368,3.24957302809,0.338406277259,3.21503958842,2.77343999168,2.17443241596,-0.0202645455163,8877.01854175,1.0,180.845,-9866.38,16.5054,9307.98,827.954741214,0.0174421097977,1.51088076823
4.28079346922,0.224024983447,123,0.000390567733721,820.346098053,9491.32,1.70658e+08,0.00520868505422,1.5969200282,3.24563427902,0.340200666079,3.21113764851,2.72535075382,2.186316085,-0.0189523457418,9077.25711204,1.0,181.936,-10053.6,16.5054,9496.39,819.374605581,0.0162374133594,1.54486498204
4.49374601595,0.220484670857,124,0.00047879749911,846.607958145,9573.75,1.73987e+08,0.00514205421906,1.89881487632,3.25215097618,0.338451761837,3.21758835812,2.76157816063,2.16994414846,-0.0167498410043,9156.68118815,1.0,182.897,-10149.2,16.5054,9579.04,845.628844836,0.0186376080549,1.65424120122
4.43396016048,0.224374045608,125,0.000294401449747,848.721242149,9588.24,1.7329e+08,0.00511106108539,1.8296834297,3.24042373019,0.33843224813,3.20595828175,2.87988613802,2.17758426029,-0.0167388346632,9174.17848593,1.0,183.86,-10164.8,16.5054,9592.27,847.996908832,0.0191101460046,1.62660881147
4.29123425342,0.209939349846,126,0.00035255753287,835.944917224,9873.32,1.83961e+08,0.00511539248457,1.87612308506,3.24443614447,0.336115032813,3.20992563032,2.75830020901,2.16109362224,-0.0197830747508,9428.67237717,1.0,184.72,-10453.6,16.5054,9877.49,835.146979147,0.0170262353307,1.46906297966
4.42468050075,0.21691155716,127,0.000323733682367,860.564675933,9979.46,1.8887e+08,0.00508217140583,1.66676027757,3.24253038566,0.335021693216,3.2080293983,2.81025042095,2.18790174326,-0.0166384739379,9541.7129005,1.0,185.743,-10564.2,16.5054,9985.17,859.784226319,0.0177487093848,1.69610588598
4.34549336179,0.211966780369,128,0.000475669881736,854.010668408,10099.1,1.92254e+08,0.00508814938742,1.68739606255,3.25111421974,0.335673851506,3.21656749893,3.01019500657,2.17184391111,-0.018154808576,9665.64595062,1.0,186.743,-10690.4,16.5054,10103.6,853.120378823,0.0172983177882,1.60259542174
4.32151349332,0.217377948196,129,0.000427670804305,850.816996612,10052.4,1.9119e+08,0.00508004893769,1.83101470844,3.2494845574,0.333748549054,3.21493170962,2.78976969828,2.16206059445,-0.0183442977166,9623.49340077,1.0,187.742,-10640.4,16.5054,10057.0,849.94119785,0.0169929219855,1.62667988842
4.36320356106,0.225009867745,130,0.00031481823243,869.481130972,10267.9,2.01082e+08,0.00513897454638,1.62435568751,3.24419298071,0.335520146226,3.20966017756,3.36647443532,2.17456165756,-0.0170701926812,9834.04013452,1.0,188.791,-10870.5,16.5054,10272.3,868.753093631,0.0165246526892,1.47634751351
4.42144648172,0.203278599154,131,0.000263611641877,900.410084796,10391.7,2.04927e+08,0.00502345555361,1.65906436711,3.23464538546,0.33910958328,3.20026556309,2.74313503903,2.15454937683,-0.0196463318184,9925.75118316,1.0,189.783,-11010.2,16.5054,10396.4,899.955833019,0.0183719210264,1.53000521591
4.38416206565,0.227058620225,132,0.000438623341279,880.451326081,10480.2,2.08522e+08,0.00500115836339,1.87080521894,3.24947185192,0.327250559821,3.21492244294,2.73602842751,2.17640775822,-0.0164710218133,10030.3805042,1.0,190.55,-11091.2,16.5054,10485.3,879.514407748,0.0173841816158,1.54221877338
4.39823790522,0.225540585135,133,0.000364169922184,850.201663531,10369.2,2.04983e+08,0.00507662638713,1.92098157004,3.24628117942,0.330354217677,3.21173904645,2.84706152803,2.1623358802,-0.0173356577062,9948.77391893,1.0,191.587,-10975.7,16.5054,10373.3,849.665753328,0.0185195382037,1.60572313611
4.43929797384,0.21295656918,134,0.000464949303858,876.690704993,10669.9,2.14767e+08,0.00515429787054,1.74091781398,3.25272412967,0.338929845577,3.21814030198,2.86445142875,2.1673363791,-0.0186167560438,10222.4136916,1.0,192.625,-11287.4,16.5054,10674.7,876.200694046,0.0195701577082,1.57759521571
4.45466951146,0.207641154203,135,0.000326092227596,839.188439187,10794.0,2.20938e+08,0.00519806145398,1.79076013483,3.24421386612,0.338305107103,3.2096921025,2.78418258604,2.16123450958,-0.0187179696316,10350.305796,1.0,193.456,-11407.9,16.5054,10800.7,838.494306995,0.0189306397827,1.46946519034
4.4654323602,0.226867073245,136,0.000259081804698,870.979038988,11074.1,2.30989e+08,0.00515002672439,1.79378648015,3.23823369371,0.33828699917,3.20378599877,3.07636741582,2.16748783555,-0.0204091698979,10619.8825,1.0,194.475,-11699.3,16.5054,11078.6,870.125897983,0.0200044738823,1.48097370233
4.42981866999,0.216758449211,137,0.000293927127443,874.636512324,11041.1,2.32227e+08,0.00506116003366,1.8965760155,3.24059547593,0.332811153561,3.2061207026,2.74879704067,2.16865750207,-0.020932424302,10591.3733681,1.0,195.304,-11667.1,16.5054,11045.9,874.00036839,0.0187680738314,1.42994301841
4.55475945559,0.217669855634,138,0.000333112209208,905.551355695,11394.9,2.44879e+08,0.00515088205893,1.81526032429,3.24105363842,0.341373117426,3.20660089282,2.74022764693,2.17247461694,-0.0170559629066,10904.1507355,1.0,196.295,-12031.5,16.5054,11399.1,904.682794038,0.0197686836701,1.50881827932
4.45386443864,0.228007097592,139,0.000551732834463,918.149654995,11486.6,2.50265e+08,0.00510554261521,1.89525405128,3.25565346383,0.337875979017,3.2210689654,2.81053539884,2.16966042728,-0.0176866284925,11000.0292653,1.0,197.397,-12129.9,16.5054,11493.0,917.593851878,0.0181789002068,1.250326466
4.43732066017,0.22618785911,140,0.000536517791436,949.934771833,11692.1,2.58179e+08,0.0051673355172,1.69523756483,3.25673266954,0.338911187009,3.22211742676,2.87515165792,2.18586721246,-0.0192388273339,11199.4761517,1.0,198.622,-12346.4,16.5054,11698.4,949.247394192,0.0184467653877,1.42295474964
4.37808422247,0.211650755692,141,0.000458947516445,915.255868996,11883.7,2.69087e+08,0.00517624279587,1.5548354027,3.25044380214,0.343964567497,3.21589011595,2.84564250243,2.16874130094,-0.0166832810772,11407.1334187,1.0,199.595,-12532.3,16.5054,11887.4,914.364168477,0.0175594002498,1.45079243562
4.23502081439,0.206649405205,142,0.000445795715346,943.090019484,11841.3,2.66271e+08,0.00511876050659,1.91669401485,3.25234792085,0.332239420721,3.2177412848,2.83937943778,2.17138698544,-0.0173471957628,11350.4742683,1.0,200.422,-12499.3,16.5054,11845.5,942.448377154,0.017122980846,1.17052558653
4.46991088168,0.226975885143,143,0.000394990918772,945.91514905,11947.3,2.69204e+08,0.0051495504782,1.89102173061,3.24878129601,0.335574839996,3.2142208595,2.92839737223,2.16181408183,-0.0188155143296,11455.9821841,1.0,201.4,-12619.9,16.5054,11953.3,945.273626399,0.0195347978613,1.60835372673
4.57358471694,0.213696348655,144,0.00036367560917,936.598319339,12057.0,2.75983e+08,0.00526301537408,1.70759325988,3.2415884096,0.351474594531,3.20715019426,2.79374721557,2.17827431314,-0.0166696090514,11562.994846,1.0,202.369,-12724.8,16.5054,12062.3,935.729652723,0.0201369244927,1.52692291598
4.54884629686,0.21363762788,145,0.000217826792563,968.233602216,12252.1,2.82993e+08,0.00500781955409,1.80220519117,3.23701324018,0.329989868245,3.20256315208,2.7011478984,2.16912988965,-0.0177980102437,11747.9175011,1.0,203.216,-12926.5,16.5054,12256.8,967.489023416,0.021187803827,1.46386783612
4.49865577999,0.229670858167,146,0.000528016560559,931.286450372,12413.3,2.93882e+08,0.00515868459479,1.88866615068,3.25470491584,0.339842699106,3.22012113904,2.76153798532,2.16614581411,-0.0192221870776,11931.6005777,1.0,204.093,-13087.4,16.5054,12418.0,930.454315886,0.0189387696197,1.56186220351
4.37826171114,0.19865915157,147,0.000601040648451,935.68130736,12479.7,2.95415e+08,0.00505851511624,1.50791410468,3.25758087232,0.335101283325,3.22299343061,2.70057941737,2.17182560419,-0.0186243988478,11997.9624027,1.0,204.921,-13155.8,16.5054,12484.8,934.741718847,0.0172519981557,1.51430302472
4.40568053308,0.211103382081,148,0.000371368704686,920.318362269,12588.9,3.03517e+08,0.0051294157716,1.74019170642,3.24361690718,0.341929146735,3.2091511405,2.80587575345,2.17285244384,-0.0199630639231,12109.2001522,1.0,205.804,-13255.4,16.5054,12595.2,919.349544099,0.0185203734497,1.62947828084
4.43593495985,0.227038714642,149,0.000602093769671,920.723742089,12823.4,3.13994e+08,0.00513485016995,1.65505984105,3.26083570774,0.342250700949,3.22618579734,2.95498581257,2.16935945051,-0.0167119980926,12358.6199056,1.0,206.8,-13504.5,16.5054,12830.8,919.376654203,0.0210684397961,1.49586281905
4.35232099583,0.214504462199,150,0.000453425500908,943.797628845,13149.7,3.28421e+08,0.00512833860169,1.66045727914,3.25152229627,0.337098786191,3.21694644063,2.86705102958,2.17826427081,-0.0217434648509,12648.58893,1.0,207.709,-13832.7,16.5054,13155.9,942.171913278,0.018026312705,1.50021679111
4.35903181735,0.217976001588,151,0.000481706237093,948.127146156,13233.0,3.33851e+08,0.00515708473055,1.69762163714,3.25016937693,0.341296656509,3.21563866263,2.93204794946,2.18087176925,-0.0159188847758,12741.4160482,1.0,208.656,-13922.4,16.5054,13239.8,946.495292342,0.017875005538,1.42840251953
4.50277194152,0.221063225901,152,0.000498224048899,947.288010075,13337.9,3.38661e+08,0.00512802329568,1.74385977849,3.25492801784,0.336355358846,3.22031587697,2.80015757406,2.16273818523,-0.0178201343518,12867.4203954,1.0,209.489,-14028.6,16.5054,13345.3,946.164452381,0.0193504117248,1.4491335186
4.3486201453,0.21022483286,153,0.000544832092174,971.938337104,13145.9,3.30398e+08,0.00505140657264,1.80895713085,3.25476764725,0.334754854608,3.22020183739,2.76255622411,2.16844435776,-0.0167673128774,12665.9264739,1.0,210.529,-13842.8,16.5054,13152.6,970.435684121,0.01809766404,1.59053929857
4.50398844587,0.219525619506,154,0.000400920454324,989.963961863,13415.9,3.40408e+08,0.00519351683298,1.86712279067,3.2510271857,0.33730993382,3.21641355836,2.89595951602,2.15926097701,-0.0178237663111,12910.5228536,1.0,211.513,-14135.3,16.5054,13422.5,988.45042399,0.019429130351,1.36469707736
4.48994796333,0.218118425813,155,0.000480529696579,1018.61972455,13417.4,3.4385e+08,0.00517651134754,1.77716418736,3.24792760465,0.345826774504,3.21345379686,2.89801053712,2.16859305321,-0.019623552087,12898.8569344,1.0,212.46,-14147.6,16.5054,13425.2,1017.64508663,0.0192283117792,1.58027249609
4.40422137598,0.220929937097,156,0.000478760983726,942.344642612,13738.6,3.61685e+08,0.00514396447952,1.74502003361,3.2523769838,0.339486233318,3.21780208078,2.76547921733,2.1816144488,-0.0218379385884,13254.5526891,1.0,213.343,-14448.7,16.5054,13746.4,941.030124046,0.0175581431038,1.52790340607
4.46919432087,0.20793735074,157,0.000372377869828,948.630278828,13764.9,3.64322e+08,0.00511625867023,1.5681214508,3.24705908646,0.337787936209,3.21251365892,2.89173330873,2.16530794287,-0.0183983069621,13283.2204662,1.0,214.344,-14474.7,16.5054,13771.9,947.537635708,0.0186327426513,1.54562275131
4.66103164239,0.223244109381,158,0.000457689227673,971.317275822,13933.8,3.71989e+08,0.00515218959725,1.76042959507,3.25269706764,0.33649359987,3.21810618053,3.75638300813,2.16754499607,-0.0193833603355,13436.680708,1.0,215.183,-14651.7,16.5054,13940.4,969.899805517,0.0220735877037,1.5153942233
