AverageAbsQYDiff,PolicyRegParamNorm,MinForwardProgress,MaxEsReturn,QFunRegParamNorm,MinEsReturn,AverageQLoss,AverageQ,AverageY,AverageAbsQ,AverageForwardProgress,AverageReturn,AverageAbsY,MaxForwardProgress,MaxReturn,AverageAction,MinReturn,StdReturn,StdForwardProgress,AverageDiscountedReturn,AveragePolicySurr,Epoch,AverageEsReturn,StdEsReturn
0.0304053723041,17.5662,0.731789566567,133.451126955,28.3789,49.4459277378,0.00484966,0.581705,0.582058485301,0.582364,0.951639901257,106.991798498,0.582149540276,1.06862452776,119.393458885,0.843143,92.7366170493,4.42170467586,0.0543921527713,77.5324587869,-0.618607,97,107.581970866,17.8764308705
0.0278046605386,17.6122,0.736318395461,131.673892721,28.4425,89.6091587364,0.00452137,0.58805,0.588563854166,0.588662,0.926727813877,124.839312545,0.588660424668,1.10888153423,144.635916136,0.845234,102.272091502,7.77925858873,0.0500244547788,83.0486977609,-0.623349,98,115.472992412,10.9296484582
0.0279344161157,17.7599,0.651120687392,130.71569443,28.5641,9.00067644483,0.00451309,0.597687,0.598361668529,0.598522,0.881919048522,103.516038447,0.598450928871,1.08854092159,124.651242061,0.849458,82.1068739461,6.49071792378,0.0726449785519,75.4338133064,-0.632351,99,93.4093835108,35.1707863218
0.0269494581111,17.7859,0.634593541222,187.31169571,28.8093,35.3401112073,0.00456472,0.60137,0.601772488759,0.602069,1.26944867303,156.447553585,0.601842662307,1.95088591551,199.351174367,0.874428,114.221946332,15.7788103733,0.24878877014,96.0114431306,-0.636046,100,127.554367985,41.8875059426
0.0265110131827,17.8819,0.256338247347,178.129952831,28.91,45.3883708635,0.00435416,0.605306,0.60571957436,0.606063,1.04610008153,147.673063672,0.605811791846,1.69089754693,181.208518704,0.873086,106.042087035,16.0311287269,0.285724554315,90.8071917588,-0.638822,101,142.282066233,35.5801915536
0.0266400103324,17.9126,0.561273969221,196.701003792,29.1307,98.4693534196,0.00455791,0.612074,0.612037348363,0.612782,1.22332947422,131.686999546,0.612094710551,1.97999978096,193.711106338,0.882187,79.6500815988,19.3006357737,0.240242484162,89.5857548533,-0.644398,102,126.27939181,24.7661660179
0.026601304886,18.0072,0.21703478129,113.830824145,29.2623,6.90357173577,0.00415282,0.614883,0.615517264611,0.61573,0.316080046149,114.694839083,0.615606392698,0.85454851433,137.325571949,0.828162,109.623204558,4.73858433021,0.0951840918001,73.4304201398,-0.649156,103,72.678394691,43.2057688929
1.12608590424,18.0865,-0.176941548789,65.0701882054,30.7245,6.45891543978,11.0777,1.48776,1.24707157162,1.64153,-0.0393588735058,12.8863451102,1.32723343704,0.0242878222027,27.4681334688,0.91443,6.6958596003,2.83840958766,0.0327886073956,12.0016848364,-1.92618,104,16.5787659758,7.6258384354
0.494860129092,18.0702,-0.118464507915,17.0715717633,30.9663,5.87081310948,0.934744,1.16537,1.16546479111,1.2205,-0.0326103467372,9.56279745251,1.20592663173,0.0575608194251,42.9450459473,0.904969,5.66704213838,2.52515669473,0.0236539293509,9.0695853165,-1.60171,105,11.0583229135,2.21959482234
0.340197549792,18.0696,-0.0414810935545,43.5897679271,31.3204,6.6072400138,0.737139,1.30624,1.3310954121,1.32195,0.0159645392234,11.2840465165,1.34322012876,0.762252275322,104.149970428,0.837198,4.49790406058,9.94717461903,0.047142677559,10.4116190084,-1.86234,106,11.4625628691,5.94208602606
0.313621738664,18.0762,-0.0331946025638,116.359650545,31.733,5.73682155942,0.985889,1.44153,1.45610936931,1.45285,0.0913355982762,24.3896332342,1.46297306512,0.454092449166,92.2993737304,0.723528,3.10239948953,14.9824302669,0.0830712338106,21.4143646105,-1.86614,107,16.7326407643,17.7644423238
0.360614456265,18.0059,-0.0401809113831,41.2724337138,32.1033,3.18810409709,1.41733,1.66232,1.68181241203,1.67328,0.0069027035073,8.56274334114,1.68496047525,0.146503085215,36.4194035348,0.737397,2.39037155286,4.44471433555,0.0211721697064,8.1739670945,-2.20571,108,12.6650486284,8.51051882616
0.43662749806,17.9127,-0.0391875338948,37.1357919855,32.3326,3.90719981274,1.4671,1.91788,1.97533014665,1.92853,0.0067321633922,10.2490766434,1.97735487499,0.10186536154,28.8773872681,0.726014,2.63086591611,3.77506063256,0.0200244883113,9.73265540926,-2.58541,109,12.1176374351,6.70416802146
0.622880503306,17.806,-0.0398569809747,34.1011116632,33.0156,3.12361861681,2.23813,2.32887,2.41916492501,2.3463,0.0283411488627,15.3362312109,2.42182956407,0.217828209676,71.89013951,0.754475,3.8129327182,8.25333970075,0.0398653991023,14.1295318351,-2.95385,110,11.1778610316,6.71382416694
0.725842150436,17.7113,-0.107572235464,84.4231186208,33.3342,1.92847879573,2.90458,2.69912,2.81220410766,2.71133,-0.0288744881204,12.8861405976,2.81435133898,0.102658078929,43.0323323827,0.680119,6.17293985542,4.06967284839,0.0296346564352,12.0771868813,-3.37722,111,19.310187824,17.6533411621
0.774103767913,17.6297,-0.12145657413,76.746285813,33.5542,2.73698050958,3.10368,3.06337,3.15477017975,3.07537,-0.0417275523028,8.87512458082,3.15715718482,0.0231379417,16.2275809665,0.711856,5.42487881242,1.72774766481,0.0194011538893,8.4798452703,-3.66683,112,11.5379258874,9.4167656038
0.800120651029,17.5737,-0.176236765848,31.789790722,33.9204,6.17206933118,3.05168,3.40496,3.50029553435,3.41788,-0.0426435641819,10.2540520399,3.50198072126,0.0303352800857,32.1920543862,0.625571,4.94544502261,3.59718798871,0.0226651445843,9.6791102283,-4.10033,113,10.6720912207,4.79688685548
0.828265948341,17.509,-0.0566707651131,58.1472143222,34.2992,5.68281831737,2.80545,3.78246,3.81562121318,3.79792,0.0238932482944,18.4376950727,3.81793385404,0.418082130993,98.3258157323,0.534117,6.71191200863,15.2627862029,0.0604717052529,16.1984823365,-4.48676,114,12.9890748963,9.3560819406
0.785932544287,17.4632,-0.00600587061636,111.044152597,34.6194,3.12594924013,2.31613,4.06044,4.08842398669,4.07562,0.261356675758,54.8767455092,4.09070754007,1.02734529733,143.392494396,0.540599,7.9429125888,28.888542162,0.213026124929,42.3849319713,-4.75272,115,43.5034934075,22.9666585258
0.785841417826,17.382,-0.023331279038,113.933535869,35.0092,8.75929516421,2.12026,4.30374,4.32743809331,4.31913,0.40561481886,61.4468135395,4.32951069916,1.01610011748,120.40473095,0.577058,8.36083138875,34.1342986212,0.307118475892,46.9067657297,-4.96076,116,50.9021452754,36.2553880466
0.775133892855,17.3449,-0.000479669539997,142.892138113,35.3574,7.39416788757,2.08066,4.44923,4.47510788508,4.46579,0.42094745617,101.002433102,4.47735835791,1.00834315988,151.764156352,0.664815,17.3008094695,26.8975762425,0.298476535162,67.2922014943,-5.02961,117,101.138484056,43.4278133724
0.730654071582,17.3069,-0.21391789765,98.7379585084,35.6818,2.6692290784,1.86189,4.37695,4.40895155674,4.38798,-0.111291140767,45.3694793281,4.41034927948,-0.0379086768797,96.6967413966,0.742727,9.50638623144,36.4591499798,0.0305765487175,31.43708181,-4.75929,118,67.9455468994,36.7285924817
0.687894901113,17.2986,-0.14036382155,112.461537633,36.0336,35.7631977629,1.50161,4.20406,4.22706029945,4.2114,0.604153689845,107.45594061,4.22761385867,1.13802184874,146.284605611,0.678573,33.2384163854,20.3288929137,0.289749688789,71.4762565091,-4.59209,119,86.7769996649,21.4877285696
0.676903525224,17.2056,-0.294281375166,129.825614079,36.6698,6.50910855558,1.35247,4.13039,4.1442513682,4.13866,0.526063133539,87.2991777699,4.14477537642,1.03675612229,143.890468681,0.785205,13.9366193115,34.4939023399,0.318974884996,61.407999524,-4.51888,120,58.0945917223,45.9301440592
0.598624020617,17.189,-0.109356240949,119.028670315,36.9225,27.5030372059,1.02637,3.85685,3.89915910898,3.8644,0.535700450832,95.902394708,3.89958472633,0.84400234196,136.776462771,0.783371,43.3017982037,17.4858156373,0.188058884522,66.76799646,-4.1537,121,77.5487399883,30.3951728513
0.495036184687,17.191,-0.108194704675,123.097738078,37.1817,47.1302488366,0.701893,3.75504,3.77604452996,3.76192,0.493426935221,87.8245384133,3.77709635444,0.770116360751,130.504846322,0.75759,14.108670442,27.3912225608,0.272153846879,62.0986387524,-4.04516,122,77.5691549817,17.6185882941
0.459922179236,17.1273,0.0810920660833,119.746033678,37.4669,7.7561744148,0.607752,3.70919,3.72440454927,3.71766,0.371361011115,78.96246459,3.7258721131,0.631462103575,124.904676117,0.758733,31.8784688825,30.2599634505,0.181963705185,56.7255569803,-4.02613,123,54.7919327112,42.6538686005
0.412364141288,17.0802,-0.0225058158154,117.478242846,37.6304,35.8361358599,0.494178,3.64859,3.65911231036,3.65727,0.0360167447259,100.704719815,3.66120445996,0.0913022287293,103.24624011,0.749115,97.5857881249,1.10459226935,0.0229537512665,64.0607585705,-3.93085,124,89.3125560742,23.8523371131
0.368063851377,17.0421,-0.0102375134888,103.747373761,37.7595,19.00830594,0.395363,3.57253,3.57958630102,3.57955,0.046518862066,101.189549998,3.58174289338,0.105932075247,104.224307131,0.766363,98.4366698108,1.16484758818,0.0237039221027,64.4638353223,-3.83554,125,86.1147858012,28.4515771235
0.349695127177,17.0437,-0.0423558031573,101.809235677,37.9039,19.1629872059,0.369023,3.49713,3.50987732449,3.50481,0.0163602211859,99.6770658032,3.51152199951,0.126935024637,104.964101563,0.768403,96.9282330253,1.32925234984,0.0278181326564,63.3272493851,-3.75313,126,76.2657449329,34.6706097738
0.363790608461,17.1119,-0.0456587553957,100.955050633,38.4338,9.63180107839,0.364133,3.3773,3.38918529332,3.38524,0.203291160181,47.2708906527,3.39063245911,0.422490934483,79.4439076502,0.74843,16.0288624369,12.5930599502,0.0920052181645,38.7826365381,-3.607,127,25.1464740374,16.6019719625
0.335249659084,17.1659,-0.218739173995,102.54307384,38.6447,56.0211999983,0.30856,3.33205,3.33823157133,3.33908,0.00272293627679,98.5693001352,3.34018607334,0.0448721428754,101.009828111,0.760504,47.0298530634,5.23383987675,0.0291633118787,62.554015755,-3.58825,128,94.9916808094,13.0830874985
0.315805233131,17.2602,-0.181585506898,100.87790852,39.1162,18.0362104538,0.302224,3.3582,3.36151377384,3.36578,0.0599850222094,101.407805865,3.36360684575,0.192830849173,108.787986516,0.811643,60.4044370028,4.64680354645,0.0430401711161,64.575082958,-3.63941,129,91.3781713304,23.2275142962
0.308339216856,17.4005,-0.0417296817296,105.904784466,39.6131,78.4718671318,0.309037,3.39189,3.39636297727,3.39915,0.0215846110093,99.8288327651,3.397999884,0.0812389533062,102.896309568,0.849667,96.6221132394,1.25361825713,0.0257459500228,63.4113159326,-3.66805,130,98.9387714388,7.15445202173
0.301063987589,17.807,0.0320283540143,104.236327995,39.782,14.9572977394,0.314741,3.41477,3.42027260283,3.42362,0.0875500214207,99.448397753,3.42131675622,0.156683992715,106.71855774,0.840404,36.868508684,10.561030677,0.0240949705377,64.0998390563,-3.66579,131,73.5909495191,35.6000160053
0.312830877751,17.8552,0.028266200382,108.636789587,40.321,18.8419592673,0.352346,3.44995,3.45367760763,3.45716,0.0881677389783,103.155478209,3.45472856759,0.154491451607,106.420580507,0.834686,95.4557896876,1.4330970611,0.0244446387478,65.6854295121,-3.67965,132,68.7123455631,32.8671174081
0.313816899019,17.8915,0.026910608258,106.469878464,40.5591,74.7417923996,0.368045,3.48323,3.49010125587,3.48906,0.0794911264607,102.748676321,3.49121110931,0.122328603727,104.729165383,0.85725,100.231800948,0.855794977606,0.0178534131105,65.4849106461,-3.72567,133,101.006384909,8.81335442447
0.3190389202,17.9563,-0.0335179657727,108.71940779,40.9561,36.0554590798,0.385474,3.50073,3.50404714098,3.50592,0.0962833223845,98.962714338,3.50493890396,0.197531950234,108.687563735,0.818087,57.3601554826,11.1023983229,0.0484466810506,63.6515758804,-3.70081,134,88.9505263718,24.9766679485
0.299951569624,17.9358,-0.116372591739,106.43748334,41.5029,24.0159337776,0.34662,3.48664,3.48929126118,3.49207,-0.0292607759784,97.1252576617,3.49030115099,0.0675498400603,101.92555943,0.864147,92.8027370921,1.78812350055,0.0353443152863,61.8577882561,-3.68208,135,92.1316592498,23.0317826769
0.286579224505,17.9666,-0.0957694757351,99.833831715,41.9516,38.707372686,0.314419,3.44671,3.45459595518,3.45242,-0.00437162805407,98.448244587,3.45596449415,0.0601756650575,101.640265787,0.863592,93.8988652127,1.60396038022,0.0318810127823,62.6166683484,-3.6264,136,91.7160627813,17.7101477369
0.281095841837,17.9915,-0.0427044387841,133.607331779,42.205,57.0759207022,0.309328,3.40647,3.41083785371,3.41465,0.0404362625138,100.437625883,3.41262527471,0.127058080891,105.366113106,0.843474,70.2774757106,3.75000111171,0.0438353679205,63.9117878992,-3.58812,137,100.639454296,18.3560685804
0.269775021456,18.0389,-0.0384262558167,100.519070361,42.6311,80.5242018334,0.296026,3.37979,3.38306890894,3.38698,0.00939780814717,99.1917153231,3.38471894071,0.0787039189882,103.134026093,0.834879,97.1829293095,1.04755160399,0.0214107117695,63.0107758654,-3.57543,138,96.2024114191,5.37720127144
0.261028609447,18.0898,-0.0494209793499,99.6930050813,42.8951,94.7131093121,0.276837,3.36627,3.36936958973,3.37342,0.00732625944946,99.1360599972,3.3708766748,0.0564706648616,101.460073972,0.836418,96.4874833099,1.09513921201,0.0228910871193,62.8416646333,-3.56964,139,98.132431271,1.58455734978
0.259097580751,18.124,-0.0634154062509,98.4669963116,43.3376,94.6199111461,0.283175,3.34526,3.3480945882,3.35221,-0.0165359152376,97.8492611938,3.35010399304,0.0637376346084,101.507330506,0.852212,95.5908029617,1.13277446119,0.0237294236297,62.0860672264,-3.5273,140,96.8313977312,1.18077867477
0.2524972542,18.098,-0.182667562051,100.443124081,44.0502,97.1725483778,0.266443,3.34191,3.33909492113,3.34971,-0.0533588141151,94.5132195925,3.34082730833,0.0583938937806,100.055836487,0.771549,15.9876106688,10.835219387,0.029989049399,59.8260708123,-3.53736,141,98.5500127895,0.988062376035
0.239881384185,18.0868,0.00490741618785,104.994936351,44.317,96.2059293343,0.235828,3.32683,3.32733721949,3.3351,0.0773350764539,102.898847015,3.32929146009,0.156806853051,107.265063451,0.675277,99.1999300479,1.50240954961,0.0301430012134,65.4646736848,-3.56647,142,100.657557583,2.19795232474
0.239076416536,18.0838,-0.0259139699413,105.006214131,44.7581,10.1955634137,0.258922,3.35856,3.35989878269,3.3646,0.0881640712727,103.37510724,3.36117055199,0.229515296913,110.572636494,0.662128,96.5580775046,1.79888856611,0.0332105561384,65.7805485324,-3.61535,143,78.4492667149,37.943846255
0.236682767591,18.135,0.0552123097397,110.288636971,45.2885,12.5767323932,0.258304,3.43074,3.43064359216,3.43514,0.131786402305,105.013877195,3.43175658665,0.261651125739,112.249288863,0.704898,63.7688949063,4.98389123176,0.037726221793,66.820995855,-3.68332,144,74.5037277186,36.425729703
0.239091642376,18.1428,0.00250020435043,110.383731809,45.5947,12.0252214196,0.295207,3.48912,3.49020364776,3.49536,0.203323833509,101.128741843,3.4912202529,0.421873518868,120.726153044,0.687685,45.4286548487,18.0778509157,0.0695515871646,65.6762396721,-3.73525,145,72.4405515623,32.7891180814
0.23755265636,18.3151,0.0307198869062,110.691746088,45.8277,82.4981321794,0.293241,3.51711,3.517514,3.52241,0.174806052529,105.972709517,3.51820354097,0.42467190304,120.668286911,0.698148,56.6959890418,8.88727759355,0.0696435276897,67.5568821661,-3.75903,146,103.563981435,8.61523976726
0.238554038904,18.3411,-0.00522420307199,112.32621448,46.0628,27.7982365022,0.302884,3.5328,3.53266572671,3.53846,0.140823512121,68.1265641099,3.53351866453,0.592488406646,122.9494291,0.675145,39.5074288266,19.4990858175,0.0685582045886,50.1197778697,-3.77215,147,76.468152273,27.6870427351
0.237740009162,18.3851,0.0332366030771,119.638020703,46.5246,4.1652009603,0.313914,3.57838,3.57709335421,3.58331,0.146637454654,105.191017051,3.57736775615,0.741365935912,137.884990951,0.698918,40.653316479,10.2951918858,0.0962823231421,66.9356124643,-3.79813,148,91.5052774114,30.9172388112
0.251801275015,18.353,0.111535148811,135.521777661,47.0235,13.4965224445,0.312027,3.54437,3.55187853694,3.54805,0.593978753126,114.057624575,3.55227859376,1.19065116891,157.87841254,0.69693,32.3426275599,26.3127267758,0.223091720955,73.9430765288,-3.72417,149,76.0270283417,37.1892206615
0.241814717322,18.3314,0.0389239357481,131.758556121,47.2707,5.74086237629,0.29353,3.53745,3.53785917599,3.54419,0.495675245744,103.976474433,3.53854861821,0.947009013012,141.777165463,0.689729,39.0739220779,27.5272611101,0.20080471529,69.0445580538,-3.74357,150,58.8362371786,43.3131899241
0.23367591912,18.4173,0.0495355356151,147.803566335,47.5803,14.5864418986,0.301429,3.54595,3.54672987796,3.55165,0.408016232979,112.821126604,3.54726438046,0.975729749839,147.525899536,0.641462,40.2051031997,18.7549026447,0.189780405181,72.1539900001,-3.74983,151,89.5922581343,44.1342109977
0.227180308354,18.4733,0.00238133169692,124.559094163,47.944,30.933608435,0.285384,3.55043,3.55349374287,3.55682,0.128084427709,72.5793386757,3.55415181843,0.542713927267,126.163716993,0.653145,42.3716706879,19.1883457391,0.0586525865955,52.2805843217,-3.74467,152,76.9281072052,26.9373437686
0.211395331892,18.5189,-0.000742828019759,106.656005798,48.3107,18.5822339812,0.275718,3.54207,3.54126294348,3.54962,0.0597610896688,101.658075801,3.54183974679,0.118763865685,104.948481547,0.682022,74.9388779194,2.97211041535,0.0242758750781,64.6624160011,-3.72079,153,83.8535586782,28.6301593418
0.20264839138,18.5789,0.0423566191768,106.592095009,48.5251,10.9720900454,0.244604,3.51992,3.52132851138,3.52539,0.146909652852,79.2136332285,3.52216770337,0.403327416708,119.277688549,0.680835,35.9586869914,21.3736485842,0.0514646894581,55.5328333852,-3.68703,154,78.078353562,26.4544115763
0.205395870096,18.5374,0.011839675198,122.542147536,48.8721,9.23870999364,0.257901,3.49006,3.49610222247,3.49621,0.0718949137405,102.569612331,3.49741559199,0.164151684704,107.489677351,0.681756,99.8284262788,1.15444135884,0.02342058013,65.2748305093,-3.65146,155,74.2092225008,41.0355925847
0.189607264158,18.5966,0.0110613438765,104.949059624,49.2062,55.9554670749,0.227832,3.45743,3.45892513022,3.46373,0.0707551629913,102.366138268,3.46046269721,0.167273607915,107.181466812,0.653929,77.8030565105,2.72905718591,0.0246799863021,65.233023442,-3.6203,156,98.5813291653,14.241534672
0.182217516307,18.8145,-0.0075886573002,104.867141042,49.4094,25.9249272043,0.207037,3.4311,3.43205405052,3.43881,0.115172630849,70.654129574,3.43362573656,0.188440528371,106.97548876,0.724734,40.47687986,15.4334111384,0.0279319766614,51.6122215351,-3.57311,157,64.4773735469,27.2798484888
0.175198577527,18.8949,0.0635362904157,110.29957869,49.6839,20.6332150116,0.199196,3.40349,3.40410861922,3.41011,0.136613122133,105.040989381,3.40575701544,0.307096791502,114.293721808,0.733942,60.3186680634,5.69362658418,0.0308245462937,67.1680088163,-3.56866,158,85.0704587526,30.7227294625
