AverageY,AverageQ,AverageAbsQYDiff,MaxForwardProgress,StdEsReturn,MaxEsReturn,Epoch,AverageAbsQ,AverageEsReturn,StdForwardProgress,AverageQLoss,MinForwardProgress,AverageReturn,MinEsReturn,AverageForwardProgress,MaxReturn,AverageAbsY,AverageAction,PolicyRegParamNorm,AverageDiscountedReturn,MinReturn,AveragePolicySurr,QFunRegParamNorm,StdReturn
5.07836079862,5.07546,0.299433375657,0.690730498378,26.808109896,136.3115252,99,5.07823,85.4915046444,0.201476018849,0.260838,0.0383905802602,65.9524993582,45.7421358242,0.263327596608,136.941723697,5.07865877183,0.655117,21.6425,49.1829846376,26.1054659345,-5.31925,58.4594,24.8606341368
5.16102592332,5.1574,0.305070666085,0.65424124056,22.7050385682,120.021023045,100,5.16052,75.6888953428,0.177532322328,0.263733,0.0381017080081,110.316726753,42.6798154908,0.195359000324,262.810824912,5.16147405511,0.644274,21.6536,64.543832508,26.2241745443,-5.40089,58.8124,49.4219090597
5.21602618056,5.21331,0.308624087167,0.650233776434,25.1127866486,131.838928699,101,5.2165,98.2974060815,0.206081517459,0.27757,0.00671047723703,82.1113481336,40.0063316065,0.231554421943,177.376641238,5.21646541635,0.615138,21.6742,55.7469607304,25.773694728,-5.4815,59.2214,33.5315104152
5.33780834193,5.33391,0.313788143998,0.652732223977,30.6027986628,146.248467172,102,5.33688,90.6593743878,0.122819062478,0.289134,0.0232626983896,59.8495849383,54.1208770739,0.135437689788,131.941372924,5.33804888704,0.579246,21.7024,44.9333070815,28.5520571134,-5.6246,59.6532,21.6559434425
5.41706319667,5.41465,0.314613650943,0.609709605685,54.6400511711,240.436250867,103,5.41759,90.6552096836,0.141857753773,0.288815,0.0545971068666,112.190374059,50.6603774357,0.160763181056,253.788745266,5.41745684037,0.588709,21.7487,65.992094821,45.6789600806,-5.71283,60.0734,46.9564738122
5.5195272532,5.5179,0.314714095988,0.151031980388,94.4564773585,252.438408157,104,5.52042,146.696033481,0.0277618307078,0.284595,0.0318042475516,195.116723105,8.42670599431,0.0808094294001,252.26126799,5.51986262093,0.626767,21.7926,83.0207008549,50.4173658783,-5.7852,60.3835,66.0321339285
5.55170356909,5.5499,0.326647194538,0.127952957508,46.8657211268,168.735416325,105,5.55255,74.7057891271,0.0387379070345,0.317639,-0.0423312339544,222.260184386,11.2033936177,0.0450502144913,253.653383419,5.55199082727,0.683662,21.8592,87.4182845783,79.9339623949,-5.78637,60.7193,51.7119495923
5.6280769953,5.62428,0.306882549747,0.180876616334,49.6264547746,194.434115745,106,5.62689,102.435044498,0.0232467155834,0.285994,0.0271228864319,78.2073190625,45.8602069277,0.089317108643,159.207880957,5.62832162065,0.660619,21.9086,53.7614288553,35.7480383182,-5.91033,61.1106,24.8624763132
5.70819193627,5.70628,0.299964726068,0.610113534706,54.541782838,251.034280431,107,5.70914,112.169885134,0.143025001467,0.279547,0.019364442307,111.463206998,66.9842901822,0.155396061097,253.846726194,5.70854675826,0.59929,21.9596,64.1886237255,29.3319111203,-6.00443,61.4991,56.2584036893
5.80358559679,5.80145,0.305024945796,0.549854703485,77.8955159755,250.307968286,108,5.80399,161.281553289,0.148820915056,0.303946,-0.0216512066669,227.524576867,64.4743660026,0.111207038469,271.247253361,5.80376780106,0.638599,22.0034,88.2020488621,63.0785109733,-6.10459,61.8508,53.1380710345
5.85772763318,5.85628,0.301233468266,0.090805908757,95.0383718054,250.118247182,109,5.85859,194.209293247,0.030414657275,0.282054,-0.034970833412,245.948677042,29.6058382768,0.023986656456,252.080582612,5.85809377555,0.630719,22.0597,91.4880442585,136.231278089,-6.15494,62.2354,17.4071501391
5.9481923204,5.94584,0.304913530888,0.0655514669441,69.4062122655,251.488973684,110,5.94863,213.357709653,0.0316380312469,0.301676,-0.0802007805241,247.387232049,74.593122298,-0.00402064138536,250.924713852,5.94865700658,0.613621,22.1162,90.9844690894,243.681392562,-6.23741,62.5658,1.54852215724
6.02189535743,6.01944,0.305429330453,0.0598255689862,90.099566824,251.765626397,111,6.02192,185.697312252,0.0382559960536,0.299445,-0.130901388655,247.05226895,17.7331295665,0.00601060333015,250.387442241,6.02217223242,0.618689,22.1635,91.1065561076,222.590574854,-6.2978,62.897,5.21404283367
6.06839512159,6.06634,0.311421793249,0.072256719602,108.342669425,249.810863047,112,6.06931,165.547155721,0.0538206180828,0.317213,-0.148118994577,232.364795769,11.6750045056,0.00348848602212,250.81327071,6.06889949904,0.706678,22.2162,86.7296219891,18.3961258378,-6.34846,63.3415,55.7941989583
6.17125994644,6.16863,0.304545789744,0.543973158597,16.1332728932,250.371120152,113,6.17179,239.308559095,0.0910307835295,0.305513,-0.073174668722,245.850449914,211.428190762,0.0063985210293,250.492952003,6.17171274404,0.5815,22.2506,90.7446590819,184.346820315,-6.48425,63.6904,9.84911954875
6.24202697159,6.23998,0.304819109153,0.0639264578714,88.5577958301,249.938346713,114,6.24313,204.806466996,0.0214857319658,0.317402,-0.0250363312382,248.406829343,27.698960768,0.0161232246037,250.896022535,6.24264300376,0.619076,22.2972,91.7777815313,246.579263924,-6.55216,64.0573,0.99498104642
6.34967197684,6.34467,0.303781300839,0.0200589493692,10.6172601026,250.242437375,115,6.34825,242.11203041,0.01793273106,0.310762,-0.034721773743,247.119026728,223.884267894,-0.00955214064749,248.723572774,6.35002614874,0.616051,22.3257,90.814240409,245.92571934,-6.66556,64.4187,0.862930800408
6.45590272391,6.45275,0.304695221923,0.0921478249156,62.3420760303,250.849377785,116,6.45549,218.354827938,0.0345497202423,0.312254,-0.047025368669,246.531050764,93.6847629986,0.0304854262472,252.132640238,6.45643865554,0.634582,22.3702,91.9113044905,147.410151748,-6.76727,64.7394,15.75812674
6.53711710888,6.53567,0.309931189858,0.0644937845249,28.4399859044,250.017541901,117,6.53885,231.875621815,0.0269085148552,0.334128,-0.0491267306173,248.133483372,182.655714388,0.00728651710596,250.491378471,6.53730373791,0.584322,22.4156,91.661780041,245.390877315,-6.86881,65.1333,1.26592332606
6.68314211047,6.68115,0.309528457929,0.0652633798173,2.28566896863,251.056295686,118,6.68441,248.289884854,0.0207284480348,0.328106,-0.0251065213976,248.510959409,244.719298141,0.0112072937864,251.208547808,6.683481239,0.571902,22.4363,91.919315358,246.695669185,-7.02774,65.485,1.0271817671
6.77971297377,6.77833,0.306655945025,0.120118169836,1.36418029714,249.141993535,119,6.78105,248.234558058,0.0341970807749,0.316212,-0.0252636420531,249.087040382,245.885411822,0.0221134479621,254.266689711,6.78008302002,0.530803,22.4574,91.9397358896,246.89330097,-7.11956,65.8139,1.67822032766
6.87601371325,6.87446,0.309121487491,0.0738488360156,58.4877452037,249.054262175,120,6.87752,218.593360025,0.0271419940869,0.317658,-0.0328952739988,248.893549656,101.64585225,0.020791766575,251.538065597,6.87646907075,0.544167,22.4116,91.7714653529,246.431861268,-7.1815,66.1258,1.26550414748
6.93945462933,6.93774,0.311035035826,0.66352065374,43.2797749587,250.990974198,121,6.94097,224.660270655,0.100107169897,0.345326,-0.00749366508612,246.081849826,149.725453954,0.0563151711262,254.048140532,6.93990449786,0.612557,22.3992,92.2662363212,98.7564443875,-7.26973,66.4737,23.3342614932
7.03311290876,7.03103,0.302434858792,0.510372053616,63.5077120041,251.289525045,122,7.03434,216.745983386,0.184620097323,0.333442,0.0207140527219,231.842097592,89.7927168258,0.205551437365,266.10583481,7.03368515918,0.554698,22.3953,91.2169031962,77.7431467351,-7.33247,66.8397,44.6533766119
7.08797530456,7.08594,0.30051279044,0.498900360542,55.4053267733,252.835578741,123,7.08973,209.971203841,0.0753018022576,0.323988,-0.00794183972736,245.844063315,109.801054106,0.0513206357872,253.043331918,7.08857516543,0.55275,22.4063,92.4773898416,83.6432750582,-7.38787,67.1475,25.6786514866
7.15734434238,7.15617,0.300369530257,0.590148646113,38.9120925947,269.088786987,124,7.15971,215.024789363,0.182498504403,0.333575,0.0184995204306,236.095902429,161.681158442,0.168144982386,273.657917615,7.15794329878,0.550533,22.4352,90.4826405047,63.7985541182,-7.46025,67.4766,46.753890764
7.22699119969,7.22465,0.301928624505,0.0968942701631,71.8248877926,252.967156504,125,7.22813,195.145384258,0.0260616077412,0.351099,0.000638647875064,250.393648933,72.9902935085,0.0489090415689,252.821861155,7.22748243694,0.532321,22.4837,92.2978971564,248.008078846,-7.52788,67.8453,1.27157011554
7.26048929307,7.25723,0.32934851376,0.0808269583936,101.589276329,250.96451669,126,7.26111,153.511480687,0.0266992775119,0.411511,-0.0561717720001,249.163771415,14.4330976688,0.0246686726474,251.979618678,7.26131370174,0.534262,22.5424,91.5176878805,245.192583479,-7.52355,68.2361,1.28344804215
7.29603780354,7.294,0.309571952489,0.140114005976,91.2176397821,253.456889713,127,7.29805,169.111009927,0.0321868786062,0.363356,0.000102029918015,250.902569275,19.1415186136,0.0613685018565,254.718847155,7.29653166486,0.587737,22.6048,92.8105704632,247.835418391,-7.54107,68.5744,1.60983247476
7.33297635796,7.33053,0.302083783285,0.517055629245,35.8088229695,251.97720974,128,7.33442,229.366376492,0.101912520459,0.370391,-0.00456803778297,249.305991652,167.378314174,0.0933520331564,256.016712576,7.33380030115,0.579834,22.6637,93.8383304591,196.480907585,-7.61322,68.8787,9.72711896411
7.38829280291,7.3856,0.303140762741,0.495098387996,72.753218438,254.596489071,129,7.38954,200.445765276,0.0746502131982,0.365119,-0.0259319925616,249.44372019,82.5412765614,0.0551551188037,253.112331005,7.38882042418,0.5688,22.7073,92.8858994041,222.474810837,-7.67315,69.1955,4.45899898452
7.44576696954,7.44433,0.295142106004,0.546476068306,56.7454084347,251.230843244,130,7.44837,210.546144814,0.196330078158,0.349028,0.00896860000497,225.801959817,104.055845119,0.203053476152,263.473252954,7.44629784593,0.61922,22.7574,90.6586535921,106.600291589,-7.73238,69.4704,46.8173031796
7.52574746738,7.52402,0.285140635531,0.127527579179,83.931997898,251.642158909,131,7.52748,182.073744118,0.0285730564441,0.319742,-0.0113424332208,247.726195394,67.4201143985,0.0576585670418,253.678165903,7.52662972686,0.625214,22.8077,92.5543307361,139.872475984,-7.79992,69.7499,17.1041390924
7.58461239869,7.584,0.287993330495,0.11654757946,18.773436789,250.431625784,132,7.5882,238.867426454,0.0218516898703,0.336854,0.0165924571957,250.892902731,206.373087225,0.0659534459729,253.641104845,7.58520764,0.636326,22.8433,93.0024486256,248.749339431,-7.864,70.0904,1.06275903755
7.65914469232,7.65649,0.29274795237,0.625847711768,59.766612027,252.871929324,133,7.65992,221.183055985,0.150613172733,0.356364,-0.0399035396764,227.669588522,101.671128258,0.135118602893,255.409875969,7.659557692,0.569745,22.877,89.8309427724,75.1257656723,-7.94496,70.4071,51.0768141174
7.70936831602,7.70742,0.292147632536,0.172015204162,75.4757196358,251.690436211,134,7.71144,182.817297738,0.0327023559928,0.352997,-0.00653771909415,250.758735013,78.3108392565,0.0584560600388,256.426013851,7.70986576654,0.587837,22.9415,93.0996574194,247.489007162,-7.99047,70.7222,1.59051122194
7.75166603315,7.749,0.292649750388,0.182973510865,80.3158808967,252.095377559,135,7.75305,171.481884879,0.0301336544737,0.347002,-0.00309294312487,248.796046683,73.9758999077,0.0442594663331,252.429958769,7.75213289395,0.598636,23.0023,92.2097833347,207.954166197,-8.00038,71.0601,6.53961883658
7.79455972049,7.79338,0.289048630836,0.338711502431,45.1116489088,253.607418428,136,7.79721,224.801040675,0.0644258630378,0.358535,0.00550126635351,244.248624013,146.738921654,0.074896590188,257.117698887,7.79511192912,0.52769,23.0617,91.5970059408,73.0192107929,-8.06713,71.3657,32.1954883052
7.87426939097,7.87291,0.288563484917,0.0948531506484,1.27240627675,252.626239098,137,7.87674,250.543778211,0.0260586027233,0.354777,-0.00641557929124,249.702239566,249.376645329,0.0359558230828,252.613325496,7.87483086964,0.557754,23.1168,92.4280282058,247.532785338,-8.15102,71.6884,1.24322102387
7.89076733154,7.88951,0.296640344298,0.103411808593,60.3030012996,252.381765559,138,7.89349,220.452651224,0.0264808137895,0.369506,-0.017386517955,249.784333505,99.8808018541,0.0402653257621,252.889813359,7.89132865402,0.589559,23.1864,92.4067793113,247.098228713,-8.18495,71.897,1.30978276363
7.97408895525,7.97217,0.30057777971,0.0675156072381,67.5669371206,254.233895742,139,7.97601,201.867028602,0.0261941277707,0.38201,-0.0470010915938,248.663379623,80.5293585386,0.018386278866,250.868443676,7.97464405895,0.601857,23.2472,91.7226731523,245.742272876,-8.23245,72.2438,1.21171587774
8.02719031343,8.02601,0.287732568975,0.105411365333,69.239346394,250.698313977,140,8.0293,200.598180134,0.0260692742722,0.353091,0.00815159266341,250.592327844,73.173712091,0.0556927325917,252.782727014,8.02761423305,0.587984,23.2977,92.8718616541,248.307260772,-8.28108,72.579,1.25723483407
8.02811160485,8.02471,0.29792639883,0.19320335314,30.5496834871,251.989591871,141,8.02805,231.887298424,0.0423135856911,0.395192,-0.00821256589965,238.517896987,179.042515146,0.068123338797,254.832566653,8.02866075997,0.616634,23.3644,90.4822492682,62.0773845544,-8.27989,72.8192,44.7721258863
8.07193663991,8.06913,0.287625888518,0.0748165305949,1.25204929953,248.451323161,142,8.0727,247.428081409,0.026898747829,0.349531,-0.0352693661113,247.947535808,245.289580741,0.0224471035585,251.208034755,8.07231438887,0.590295,23.4331,91.8257630366,215.254853083,-8.34284,73.0917,5.31591141192
8.13287988355,8.13124,0.279355442543,0.0293984407428,1.12252107132,248.789960976,143,8.13412,247.247300784,0.0292401819147,0.332368,-0.0793490539257,246.274208046,245.812116556,-0.0283463614198,249.109775827,8.13316118236,0.600414,23.4977,90.3449051319,243.676175986,-8.41171,73.3711,1.42533963669
8.20077336301,8.19859,0.289223183314,0.0162211706799,2.52100505356,248.189870208,144,8.20195,245.881205715,0.0218694400216,0.36372,-0.0986674576308,245.947390146,241.632772824,-0.0335577310596,248.372910329,8.20090130864,0.609867,23.5538,90.0311603112,242.756710431,-8.48823,73.6412,1.05668555512
8.2604870523,8.25808,0.29121171406,0.0571563857474,0.68101203265,246.152919509,145,8.26199,245.483049661,0.0303970938264,0.38104,-0.0678559211038,247.424282235,244.634003444,-0.00849752586007,250.549748236,8.26086109355,0.573462,23.6214,90.8193904389,244.56289071,-8.543,73.9347,1.47581925145
8.33984146581,8.3374,0.292938065699,0.0765855445906,86.4260292963,248.268695115,146,8.34131,204.06384403,0.02897093742,0.36507,-0.057674134261,248.000200917,31.2237080186,0.00305867605118,252.030038015,8.34006806458,0.560561,23.7028,91.4035702503,245.020172045,-8.60215,74.2515,1.45932256873
8.36929697516,8.36823,0.288274487033,0.0198427241639,16.2478686171,246.222836525,147,8.37204,235.858764568,0.0270761586503,0.365004,-0.105287625191,245.535975341,207.751159466,-0.0402234849861,248.242271908,8.3697206664,0.630497,23.7444,89.8796928337,242.391871103,-8.65158,74.5316,1.31522413037
8.43260393478,8.43117,0.288245608229,0.00471595483342,93.0476231771,247.65316595,148,8.43513,199.231637197,0.0222367895399,0.387047,-0.105731128355,244.236625885,13.1467869925,-0.059080912653,247.49447581,8.43303003769,0.694578,23.8145,88.9988199519,242.079490491,-8.69661,74.7914,1.09678374588
8.49835337648,8.49548,0.288762629625,-0.0227550097601,10.2676948048,251.539647146,149,8.49981,243.631759727,0.0265782801664,0.374776,-0.13057532828,244.544866078,225.988607547,-0.0616175610842,246.314979266,8.49856917609,0.613651,23.8705,89.2454509844,241.335532297,-8.77924,75.0447,1.26710117562
8.50771596657,8.50553,0.289240763669,0.0184726358174,1.35381449645,248.431407053,150,8.50991,246.689859789,0.0229205087922,0.370913,-0.0930491284082,245.660513061,244.837660659,-0.0431187917205,248.4050117,8.50814291012,0.560836,23.9452,89.8025517882,243.312525904,-8.8026,75.3362,1.06972427623
8.59957387215,8.59527,0.29569163699,0.0406522323537,1.16116264778,246.73773599,151,8.59926,245.060932121,0.0280052651537,0.389345,-0.093793773766,246.612557387,243.502681408,-0.0197169500913,249.338592191,8.59989669652,0.622691,23.9979,90.4782039847,243.121411381,-8.88759,75.559,1.3765471214
8.67618540113,8.67524,0.300371130793,0.0116945997556,82.4968284868,246.088527706,152,8.67905,197.583844279,0.0376862765168,0.390282,-0.13894871995,244.1257118,15.1745001016,-0.0614976161771,247.639056856,8.67640604108,0.681408,24.0591,88.8344522684,240.226912922,-8.94411,75.8674,1.83467224294
8.68313472538,8.68026,0.292616717513,0.0481188314206,97.4604608658,248.596487925,153,8.68446,189.785830794,0.0244409829844,0.392347,-0.0690431819633,246.183332705,21.0018638991,-0.0232958019795,249.482018632,8.68357997756,0.656253,24.1166,90.5080441377,244.053028677,-8.97977,76.1239,1.16946177707
8.79152176597,8.78962,0.281578168855,0.0439097556171,1.156725365,247.46451044,154,8.7939,245.871909184,0.0207931066891,0.37222,-0.0512782818293,247.478366574,244.219884495,-0.00524878549238,249.768195018,8.79198145389,0.585977,24.1673,90.9934203236,245.2819193,-9.08428,76.34,0.977246835046
8.83162089792,8.82799,0.306240942506,-0.0139678991237,2.50204935615,248.70614614,155,8.83243,245.319728293,0.0245511762176,0.430631,-0.110658732055,244.077736088,241.808252489,-0.0561245114496,246.174532615,8.83226460885,0.749198,24.2369,89.0784039194,241.448609189,-9.11598,76.6326,1.22321822576
8.88802987312,8.8858,0.299401361641,0.00548284341756,81.3568111632,244.765354109,156,8.89042,197.558347628,0.0209297823397,0.420098,-0.0918043832377,245.177840751,17.2545057058,-0.0391222590247,247.16037037,8.88898870277,0.694092,24.3036,89.6594626942,242.809250753,-9.16568,76.8394,0.97797084078
8.97910906334,8.97436,0.296589939914,-0.0265435246347,88.5638734667,246.308438324,157,8.97995,187.658756384,0.0262712935278,0.385125,-0.159692380269,242.077841066,16.6904097824,-0.0728956404199,245.643133956,8.97975734912,0.72826,24.3923,88.7712134126,187.473694446,-9.2763,77.1088,8.70497410056
9.0484122226,9.04632,0.30388865837,-0.00420554427094,75.7247402401,245.112948788,158,9.04926,189.412469425,0.0354543562693,0.439894,-0.136058911254,198.385604145,52.5901370469,-0.0811168454123,247.114830616,9.04923516458,0.622718,24.4788,81.6836215328,93.6461634438,-9.33829,77.4395,56.3548722667
9.12010811856,9.11702,0.302631042037,-0.0101150995132,72.3325078967,245.927727534,159,9.12068,203.729652454,0.019600955756,0.430496,-0.0865763616919,244.288993306,78.4490117421,-0.0499178618864,246.042998354,9.12071103099,0.751822,24.5427,89.35120387,242.660570697,-9.42173,77.7223,0.870305998476
9.18192640884,9.17949,0.288802970859,-0.0231234192194,71.9460751957,247.243272762,160,9.18359,208.636345733,0.0263689525475,0.394561,-0.158952882976,142.412011562,64.7713127545,-0.110768127489,245.528311562,9.18256646856,0.745834,24.6185,71.2991527196,68.8612141549,-9.46911,77.9519,50.2780996323
9.23589403594,9.23321,0.292829608678,0.00173866863069,67.3391224895,243.13969476,161,9.23712,128.047392753,0.0187299058868,0.432116,-0.0691781740257,245.264487919,35.0917039886,-0.0390621392034,247.257335904,9.23629103996,0.655727,24.6896,89.6491252698,243.905369131,-9.52085,78.2161,0.886728352451
