AverageDiscountedReturn,AverageQLoss,StdReturn,AverageAction,AverageY,MinForwardProgress,AverageAbsY,AverageReturn,PolicyRegParamNorm,AverageAbsQYDiff,AverageEsReturn,MaxReturn,MaxEsReturn,StdForwardProgress,MinEsReturn,StdEsReturn,MaxForwardProgress,QFunRegParamNorm,MinReturn,AverageQ,AveragePolicySurr,AverageAbsQ,Epoch,AverageForwardProgress
59.5909839875,0.00303713,13.0250577508,0.909664,0.389450801958,-0.097355342345,0.389626681601,92.4480343782,14.286,0.0241237753481,86.9946820668,109.844505905,113.236018974,0.127297816145,16.2782470258,26.4553994314,0.423832402236,29.2054,31.4833789181,0.389384,-0.411377,0.390352,96,0.0111422475331
60.1138173137,0.00331771,7.29845010189,0.921986,0.393603557604,-0.112284097685,0.393807193276,94.8367818284,14.3534,0.0257822054476,44.1624082765,104.985387204,95.2535384265,0.0657276756322,8.30888030363,35.079684866,0.40131078201,29.2771,28.1176415344,0.393511,-0.41258,0.394568,97,-0.0437663017335
59.2972436648,0.00309461,1.03785596312,0.947045,0.398209805559,-0.135116477622,0.398457419181,94.192513184,14.386,0.024303206217,60.7287369475,97.0533596481,99.2299281954,0.0217707288527,5.29698645485,41.9602747221,-0.0251672467723,29.4105,91.7947374172,0.39814,-0.417826,0.399121,98,-0.084551745246
60.0197508793,0.00309088,0.996467638413,0.942818,0.401924046372,-0.113116932921,0.40218496349,95.2545427843,14.466,0.0243002281881,90.9790722001,97.3403570387,99.2269189801,0.0209981193761,45.915446901,15.1202687921,-0.018069525814,29.586,92.9593361398,0.401924,-0.423262,0.403009,99,-0.0636626726121
61.6785066597,0.00323954,2.24590534353,0.900707,0.408233678525,-0.108958436446,0.408547906643,97.5536289957,14.555,0.0257328344736,96.0527124835,109.574096791,98.2218873849,0.0565464062575,93.4422841782,1.43615318539,0.438548071783,29.7237,87.8380988584,0.40822,-0.43091,0.409488,100,-0.0127345319735
63.1755388845,0.0030415,5.9388120838,0.908699,0.414406060941,-0.0224974357635,0.414699753151,99.5056366437,14.6085,0.0242843160124,97.5418910686,110.910393606,99.6478739419,0.0387798835468,94.6165595766,1.60211155603,0.22644905167,29.8422,45.8609287263,0.41437,-0.436077,0.415455,101,0.037795436684
63.2399935662,0.00316756,1.18286046829,0.921184,0.421049246524,-0.0372403711019,0.421272003151,99.6303207901,14.6828,0.0248487435108,98.7253880878,102.784911048,101.427839228,0.0248872190612,96.3422011995,1.77207174898,0.0898446449109,29.9957,96.5882453786,0.420947,-0.444119,0.421978,102,0.0227394493728
62.8682734782,0.00323687,9.51115176279,0.926735,0.427327205557,-0.0288562929845,0.42750412295,98.4930293813,14.7351,0.0247737297901,97.8026694855,118.601458393,100.477204855,0.0748428214429,82.6227422541,4.84325391368,0.567116129038,30.1872,27.0556151065,0.427276,-0.448977,0.428158,103,0.0368297328768
63.1106778107,0.00302079,8.37000302214,0.916168,0.432197656232,-0.0432433119085,0.432363666463,99.057918917,14.7789,0.0239091772517,94.5584217295,130.125468509,101.250198879,0.103683173872,47.3472014415,15.7557252973,0.631005878429,30.3801,40.0745988661,0.432196,-0.45447,0.433076,104,0.0397286321984
54.1862087078,0.00320346,19.4078149244,0.770818,0.438380116131,0.0478884732115,0.438492369255,74.4471150776,14.808,0.024429752771,77.2979576614,122.57409815,110.295999317,0.155704042165,40.9882582872,22.9834290751,0.494275305795,30.54,28.8332139536,0.43834,-0.460604,0.439366,105,0.296694091434
59.2790652419,0.00312842,18.0397165222,0.874412,0.444468610996,-0.0119828835947,0.444589386654,87.7316520134,14.8961,0.0238923985825,77.6654059954,112.074362406,106.155755208,0.174596686138,55.1921125506,17.8699392736,0.464738933705,30.6729,52.7379697303,0.444408,-0.467773,0.445278,106,0.168946096935
58.4224132866,0.00316373,19.1184027758,0.84227,0.451052534327,0.00068035667945,0.451196417312,83.8894853791,14.9139,0.0239160993684,88.3435851009,118.792469844,103.678421567,0.187827048003,61.0432310143,16.4882099351,0.554512306893,30.8106,35.9923438266,0.451017,-0.474646,0.45182,107,0.24690489827
61.6506961689,0.00335148,14.3500947666,0.839427,0.455720455257,-0.00420410279153,0.455959299928,92.5942255253,14.9591,0.0245062006307,89.6852829108,116.363752367,109.925913995,0.177505432522,19.6902435629,24.3837238549,0.594074060378,30.9439,55.691506985,0.455696,-0.478406,0.45683,108,0.166903176616
63.5119704522,0.0033135,3.3182921134,0.889195,0.461233605294,-0.0351730680935,0.46148185563,100.383827421,15.0161,0.0243164766768,84.7747848981,118.146136219,109.504948143,0.0859843027142,37.050753244,22.2248479898,0.556058959189,31.0648,93.1813923401,0.461106,-0.484556,0.462012,109,0.0422860670717
63.5167685271,0.00340772,3.08554458797,0.861739,0.470233006533,-0.0255355514251,0.47048101685,100.760365828,15.072,0.0251241364255,100.78505197,124.614162772,122.483330275,0.0739538021787,60.2978127469,14.6821977141,0.53639465571,31.2035,92.9782597775,0.470238,-0.494894,0.471185,110,0.0496487044197
63.1634586986,0.00350827,22.5190060819,0.763203,0.477236965947,0.0248407581005,0.477631143455,96.8088331838,15.104,0.0257109634346,103.732145301,131.243856288,128.275345322,0.189003672168,26.6478161601,26.8121875289,0.626462675203,31.3773,39.0041879831,0.47717,-0.501921,0.478284,111,0.23630577141
66.1005516388,0.00389369,22.3660181436,0.734519,0.483675657413,0.048804105831,0.484085638448,102.574847702,15.1704,0.0275677144363,100.814814569,131.57857773,128.044343512,0.194071296736,60.3152389506,21.2243637296,0.73048444015,31.5004,49.8202710826,0.483601,-0.508121,0.484968,112,0.326358266172
69.3367458372,0.00380995,15.4224855443,0.754369,0.490431169483,0.136738272308,0.490843328908,103.072500127,15.2544,0.0277443349122,89.864105853,132.956630769,132.406114506,0.09382104683,21.9174083525,36.1661398661,0.713625865365,31.6678,71.0097786094,0.490362,-0.514844,0.491511,113,0.547016510176
63.23173348,0.00386526,20.0070868438,0.779178,0.499587168743,-0.0209487422525,0.499969944769,92.237188186,15.2687,0.0280106354043,89.0629644709,130.975566397,125.850480794,0.194267586181,67.2768007731,18.649125437,0.686645519153,31.7918,36.2590346174,0.499483,-0.526161,0.500686,114,0.409382352419
59.153508073,0.00501968,10.1897797907,0.732249,0.50881864641,0.150408379253,0.509124275853,77.9605489477,15.3372,0.0324179580182,50.4448573832,114.392532969,109.5366391,0.054196716366,4.58697844572,28.91896159,0.61707409051,31.9341,47.8549942766,0.508867,-0.536756,0.509862,115,0.509627331085
58.7994265794,0.00457658,10.5525008681,0.731638,0.516409465527,0.203324522594,0.516792748649,77.3943681104,15.337,0.0321674523195,71.8264962631,113.148529838,115.996448249,0.0534574398256,13.4574786462,20.2861957338,0.61208250841,32.1165,40.6688124412,0.516243,-0.54408,0.517446,116,0.521233576257
56.1936611335,0.00485069,8.90806477163,0.722836,0.527244455865,0.0555786413547,0.527637730271,71.7722377764,15.3718,0.0341122428686,69.8925306281,98.5562992058,95.5182296867,0.0677277366414,9.61998340523,16.4826824942,0.603019014041,32.2402,17.3906834622,0.527232,-0.558522,0.528606,117,0.507318041774
59.6257508222,0.00533933,10.2506568509,0.734015,0.536562917629,0.32380911593,0.537097425474,78.9913315614,15.4024,0.0357296536527,73.3487929808,115.670960643,90.0626058941,0.0508133665971,31.7947109581,11.0755909435,0.600670707997,32.4149,61.5702116448,0.536498,-0.568324,0.537867,118,0.513507941565
62.4692173786,0.00529062,11.0189548596,0.736789,0.546368895629,0.334137953447,0.546919615222,84.9513222458,15.4443,0.0361130643483,71.0104948963,116.900579051,127.582202271,0.044122072236,18.9437665802,26.4707462846,0.623613229488,32.5267,67.8025111715,0.546289,-0.578516,0.547835,119,0.531957884923
60.1632434132,0.0054596,8.01310991838,0.727026,0.556366530461,0.382725135561,0.557004707178,79.6545001851,15.4926,0.0369352115312,71.4671894775,103.50163499,92.4244254913,0.0390802350973,24.3757718513,17.0464571861,0.641947028198,32.698,60.9739525726,0.556254,-0.588467,0.557905,120,0.527070902987
56.7607788325,0.00539605,8.24795654922,0.698892,0.566422709277,0.135707251852,0.566932703541,73.2288020783,15.5141,0.0364530698368,72.1235670031,100.81205193,89.9532802059,0.0495858567344,42.0323701623,9.21908831627,0.577380591523,32.8755,27.5285064483,0.566308,-0.598425,0.567848,121,0.496346586927
57.4627350957,0.00576907,8.45395265724,0.702276,0.57506197636,0.201128932046,0.575529172629,74.6298862412,15.5222,0.0372667278281,69.9559827137,95.0380672013,94.6832768221,0.0531125180607,25.4075059738,14.7676100231,0.635918142349,33.0545,39.3715005114,0.575008,-0.606301,0.576493,122,0.497393240277
57.5225199092,0.00559249,8.66153522307,0.685422,0.581250105717,0.175409903836,0.581708136008,75.3110246517,15.5204,0.0354741757521,73.0352147832,102.944781311,86.7457342376,0.054841863556,64.9117088001,5.4123070549,0.584873967762,33.275,35.3901432826,0.581194,-0.612505,0.582607,123,0.478996691935
57.0790944688,0.00559936,14.1504873732,0.681335,0.583416806506,0.0887882285612,0.58383160152,75.9607405061,15.5041,0.035634387085,68.1274362475,107.788551699,93.0310372177,0.0907929325707,11.7604363937,23.5158620207,0.551212219461,33.4782,30.0537246127,0.583362,-0.608047,0.584724,124,0.444243272092
56.9169645298,0.00550969,7.59305472572,0.663512,0.589427194844,0.189090461916,0.5898184583,74.4561149374,15.5029,0.0355245711611,75.0596412917,100.158074024,94.5976563596,0.0410848142965,43.9287599559,10.2709390835,0.545548841701,33.6228,39.9063342683,0.589265,-0.620406,0.590632,125,0.467301024816
56.932334679,0.00550634,9.08666995933,0.645864,0.59367754012,0.132503381718,0.594061749293,74.7007258251,15.5209,0.0357944816119,72.0284598252,107.746479923,82.7216751497,0.0466154423502,7.0710386454,15.4675241361,0.552910523983,33.7493,35.2107471568,0.593585,-0.624399,0.595069,126,0.457067327455
11.6770216259,0.00844183,2.1132427793,0.905005,0.527684306227,-0.139709167465,0.528003523402,12.577320671,15.6902,0.0598254201117,9.4919377832,20.038831569,35.9350944279,0.0152869557363,4.47668406055,3.85666213128,-0.0333785001134,33.777,6.88913578687,0.528279,-0.505768,0.52956,127,-0.0950478479582
34.2329008996,0.00626473,21.2541744504,0.92475,0.507176100374,-0.180615713397,0.507576821568,45.4100606033,15.8036,0.0478020612241,18.9824790476,94.594732373,42.0843088001,0.0236252857485,6.4746361264,6.963820592,-0.060999261272,33.8221,14.3791333344,0.507149,-0.53173,0.508075,128,-0.132428923955
66.5782822696,0.00456347,10.4587194338,0.77953,0.5186924727,-0.0432044622484,0.519082317526,105.056302239,15.9037,0.0341029632275,89.6633426908,133.581669171,108.791818675,0.196846393483,10.141360391,25.5068628785,0.712374239724,33.9576,50.0902602537,0.518606,-0.543783,0.519754,129,0.158955947325
70.4724170552,0.00425256,8.21282071185,0.714289,0.528437302563,0.00192043018498,0.528692317252,111.86531976,15.9985,0.0294918977547,96.9913509891,127.252186184,120.635266412,0.171635001561,17.7162774541,26.1692450229,0.56193907583,34.0735,94.7945777417,0.528356,-0.5549,0.529329,130,0.304782619857
60.7585171809,0.00442343,23.6964452378,0.719742,0.535949743785,0.0688714301007,0.536362902836,87.3313010538,16.0891,0.0293051168824,96.6056437599,124.983615686,121.197212071,0.125434367743,2.20855810998,29.7804206781,0.578819341193,34.1827,29.3330499056,0.535888,-0.56341,0.537539,131,0.40461866055
61.8405052172,0.00453287,23.6604693403,0.724859,0.541955130855,0.0960238861659,0.542287557414,90.14792719,16.2119,0.0294539122554,71.9179162703,125.366241876,121.011404963,0.120651251472,16.1843175529,29.9896085452,0.547534245335,34.3015,36.9115731201,0.541886,-0.569722,0.542924,132,0.395170653011
59.3040538034,0.00443627,24.0732587874,0.819233,0.542693853904,0.165248694834,0.542888424072,83.1457049932,16.3643,0.0296677541126,43.1441177497,127.000567779,117.273178452,0.0953330262207,8.13112096268,34.2866353567,0.709633102606,34.4331,33.5831364069,0.54269,-0.557528,0.543632,133,0.415910475108
60.7899531848,0.00430453,14.7124508157,0.775833,0.54802113756,0.388434663724,0.548190510464,82.5228074491,16.4498,0.0275243311197,83.0063765205,131.804751615,125.66869826,0.0356655260115,26.575249785,25.1741264404,0.6278255004,34.5849,60.9051617478,0.548023,-0.575018,0.548797,134,0.483124942233
64.7945877224,0.0045518,20.271908177,0.766693,0.555348084548,-0.0356584950831,0.555513895137,99.0040298197,16.5452,0.0281696536384,87.5483233502,126.473774695,123.212834302,0.162684112973,67.0120347916,18.4482374222,0.558159838999,34.7272,36.5256474133,0.555233,-0.582947,0.556286,135,0.275438157221
60.1114376153,0.00449131,24.1640704951,0.751391,0.562544764287,0.158557112338,0.562699072609,84.1723854433,16.6764,0.0283035236684,94.7139503492,125.968336838,122.914211408,0.0913428957708,35.0874017881,25.6235736817,0.559939465758,34.8128,34.4067823315,0.562453,-0.589812,0.563324,136,0.433025550165
65.7984575205,0.00451217,17.7118386841,0.704264,0.568507437939,0.00350348766858,0.568651816333,101.83844352,16.7503,0.028776583706,88.0645401945,134.40107268,123.527134761,0.150954971021,25.2024697724,27.4808629977,0.683409798557,34.9238,35.339817297,0.568471,-0.596808,0.56928,137,0.203367010745
64.8507405171,0.00469435,18.5698351905,0.734797,0.575904318136,-0.0169090405418,0.576023734437,99.7192837706,16.8149,0.0297519882089,93.7360095255,123.551802929,122.777865041,0.164262035445,40.6334006302,25.7034099864,0.524299364833,35.0639,39.6793293495,0.575846,-0.604832,0.576667,138,0.229992885876
64.323552082,0.00510467,16.161202114,0.76086,0.582557070913,0.0926983749057,0.582698321644,92.1939192335,16.9231,0.0311625126106,85.4950524662,125.801706929,118.758396921,0.0723568084345,63.956668307,16.8875445713,0.597213756177,35.1694,64.8855552924,0.582495,-0.611825,0.583617,139,0.463296227941
66.8080906492,0.0047096,6.78305096911,0.746587,0.58850859257,-0.0582889651131,0.588617881242,105.458171573,16.9775,0.0298894975142,87.4249580007,132.157400815,123.578616074,0.179661667345,5.56974052697,27.60133535,0.788799958606,35.3088,96.3130798933,0.588447,-0.619295,0.589134,140,0.152463369045
64.6448821634,0.00497052,6.22059119721,0.698725,0.596597924428,-0.118350925334,0.596722721254,101.742727712,17.0335,0.0307490242904,103.824539474,123.628511431,128.480970661,0.0870234447776,70.6379799697,18.0304266212,0.464880379791,35.4003,72.1311241888,0.596592,-0.62681,0.597321,141,0.0734019706501
67.0639722193,0.00512262,16.7456121806,0.693791,0.600981685539,-0.172493061804,0.601067980843,106.188326102,17.0838,0.0312794491872,96.9298889935,149.430248579,105.251522736,0.251995718869,51.9865932592,15.221263148,1.03995858037,35.5201,51.8663207807,0.600733,-0.63091,0.601644,142,0.244067099158
64.4937120572,0.00533377,20.8838704742,0.680039,0.608857165911,-0.263010212769,0.608992158896,100.391361486,17.1063,0.0318768063327,98.7167698337,137.951960679,115.837914936,0.265156754398,56.6409623337,18.068925965,0.990616430481,35.612,40.4910768163,0.608855,-0.638971,0.609813,143,0.212263586936
66.5396388129,0.00540629,23.9694543691,0.635217,0.614820484189,-0.0538365609561,0.614967989849,101.293678492,17.0807,0.0318774151461,92.5933822345,151.973234487,141.363197068,0.299020601923,17.1847025103,33.2868580491,1.26766110183,35.7209,36.4351103258,0.614679,-0.644368,0.615643,144,0.404647423981
71.4185434642,0.00529588,19.6495116565,0.642892,0.619650695521,-0.220967024571,0.619785928182,107.248890818,17.1236,0.0312547247008,78.7630681386,160.171091606,134.515028197,0.351942582073,13.8238018292,40.472094936,1.17967795518,35.8558,47.7230878904,0.619627,-0.646735,0.620571,145,0.625278054204
71.1923729685,0.00550148,19.5312433696,0.638777,0.622133494379,-0.123547150039,0.622324554879,108.936724355,17.1355,0.0316176838516,102.596370811,145.925050834,142.214710896,0.312272529914,50.1934066887,27.9374158281,1.10853332524,35.9319,58.6766487777,0.622154,-0.650659,0.623386,146,0.545376963283
71.7701655122,0.00598223,16.7718651236,0.635259,0.625659219563,-0.16990924277,0.625845009411,115.51878136,17.1249,0.0324351042527,97.9772788769,148.838210756,125.432114712,0.383151205613,88.1207566724,9.91506663407,1.10584287984,36.0254,82.9101673622,0.625608,-0.655088,0.626574,147,0.40944162141
75.1721834586,0.00582904,18.6619773709,0.594881,0.632093810485,0.0424647895157,0.632194224409,117.659851425,17.1223,0.0324933313675,98.8175655268,155.813375536,148.557621164,0.305779513216,13.5962160175,45.1207973423,1.07921411494,36.1747,75.0819346556,0.632008,-0.660734,0.632934,148,0.588561214919
72.8867316682,0.00597676,18.2076667519,0.594814,0.635215543825,-0.0425525841029,0.635331781086,114.742816418,17.1505,0.0330134548138,102.427112751,150.418198969,129.50188915,0.337231356041,2.20822902929,32.7293488432,1.00791401121,36.2714,56.7301495666,0.635163,-0.664007,0.63616,149,0.442295725669
64.3670702275,0.00560563,5.29120903071,0.629339,0.638613726798,-0.0631181103457,0.638704235556,101.426395621,17.1661,0.0319383343843,100.303231837,139.508094796,139.932435326,0.113647847928,40.899901892,21.9274480433,0.930792651039,36.371,95.7562897855,0.638549,-0.667811,0.639459,150,0.0480042468574
64.2786984556,0.0059999,6.01389875154,0.624043,0.644037739613,-0.2452504286,0.644131494233,101.38559608,17.1614,0.0329999750186,90.209424504,128.289789837,104.340691113,0.164329700714,10.4193256181,26.1894863646,0.984419260628,36.5444,86.665054556,0.643883,-0.673391,0.644766,151,0.0550821628158
64.5102797448,0.00620506,5.73662604119,0.58537,0.650421634696,-0.147376445188,0.65056407016,101.457792501,17.1615,0.0333659265332,103.135359788,130.326956055,137.731458946,0.1431740775,44.2074878846,27.344306851,0.928114352422,36.6474,81.6194944058,0.650269,-0.67907,0.651481,152,0.0589938495237
70.5351264871,0.00644635,12.1104954441,0.536357,0.653983191245,-0.0352197992507,0.654237524055,111.575149382,17.1808,0.0344826928757,97.741233079,145.340210982,140.710145178,0.298996257604,49.0406377328,27.9215770675,0.96508886831,36.6839,97.7013809133,0.65388,-0.683564,0.654659,153,0.275535446634
64.6809533573,0.00654235,5.73760502707,0.5661,0.660384406579,-0.166690302507,0.660562001671,102.443236326,17.1989,0.0339409394816,92.4174752621,129.75203439,104.548663042,0.115401597609,24.8869887139,22.8915294575,0.82182615442,36.835,83.3255096346,0.660333,-0.690754,0.661024,154,0.0690620483521
67.2501477254,0.00650416,7.90048436198,0.456222,0.66665311184,-0.0365673344097,0.66681152539,105.118108633,17.2138,0.0346798630446,105.224536736,136.558956348,125.45219872,0.199124259205,99.4654767174,6.84650701239,0.944536597129,36.9758,97.8286991955,0.666572,-0.6975,0.667469,155,0.126140585311
65.4054323074,0.00687077,6.09338821101,0.493545,0.67246440355,-0.188586984023,0.672557213942,103.073834993,17.2257,0.0353653571006,96.4186075802,133.169546666,129.59283118,0.108376746124,17.5024403973,26.5524225927,0.642536865123,37.0949,76.5015106812,0.672397,-0.705803,0.67321,156,0.0782200003557
64.8746795122,0.00684315,5.46029251413,0.462231,0.679467286827,-0.154303162151,0.679513896137,102.301633598,17.2134,0.0362039576813,97.4238593812,136.116538688,108.050202836,0.106135567317,61.6278681725,12.6124953543,0.693130166233,37.1294,91.7060730438,0.679413,-0.711434,0.680294,157,0.0566979255103
