AverageEsReturn,MinReturn,AverageQLoss,MinEsReturn,MaxEsReturn,Epoch,PolicyRegParamNorm,QFunRegParamNorm,AverageAbsQ,AveragePolicySurr,AverageAction,StdReturn,AverageY,MaxReturn,AverageForwardProgress,AverageDiscountedReturn,AverageAbsY,AverageReturn,MinForwardProgress,StdEsReturn,AverageAbsQYDiff,AverageQ,StdForwardProgress,MaxForwardProgress
27.982070083,-12.5594527748,0.000299045,11.8675567736,45.9591012864,97,27.0775,57.7146,0.141094,-0.130429,1.0,11.8653625249,0.127588456775,48.0275183789,0.138146112942,20.0035531806,0.141455128602,26.5995407542,-0.318479100951,9.38804974188,0.00932992950271,0.127375,0.127341265299,0.348329229737
25.4183658963,-26.5561166344,0.00235629,-12.7061224536,49.2415793787,98,27.0958,58.181,0.155457,-0.147153,0.998231,12.7678485835,0.138977388143,48.1496589079,0.113844123467,18.6852407002,0.15018632192,24.3619062818,-0.451079917432,15.5470251635,0.0198866585043,0.14159,0.136633866823,0.317443307196
23.8395887898,-23.3757029142,0.000395235,-15.3908471824,38.253393111,99,27.2143,58.3765,0.152603,-0.153975,0.996683,12.540092954,0.146552198847,45.6177907511,0.099554602896,17.8697324612,0.153304896589,23.3219541355,-0.420738576217,13.9243491997,0.0122099419167,0.146122,0.136965060627,0.34178134382
26.8397946591,-8.18835877457,0.000725566,2.99889469129,37.6136260511,100,27.1878,58.5693,0.154412,-0.156157,0.999796,10.1924250612,0.149872638021,44.9977188977,0.116338000274,18.8385241968,0.154444769842,24.2989669208,-0.274026486066,10.6848129949,0.0140168475393,0.149754,0.107517459002,0.315513841861
17.8239906128,-13.5312951,0.000382888,-9.88355709698,29.4860284674,101,27.2193,58.9374,0.156085,-0.157028,0.997524,11.9460752395,0.152646518101,48.2022700119,0.0993613985647,17.6436894961,0.156668622328,22.836462612,-0.327644825805,9.26319600523,0.0112567107316,0.152322,0.131055611683,0.32047812764
27.2542696611,-36.4496705651,0.000346457,5.28128720651,43.9947499799,102,27.208,59.2913,0.156723,-0.156419,0.996685,12.9513831312,0.152993255975,53.5833425647,0.0939458971636,17.4210576499,0.156893919085,22.5694956245,-0.547623701593,10.7344672917,0.0105874911164,0.152882,0.140509325502,0.369711347072
7.53466432732,-15.2291435138,0.00037238,-8.2863815869,31.8201828868,103,27.2918,59.6558,0.156721,-0.156725,0.999585,14.302000615,0.152903461953,41.3506268533,-0.0231013251641,9.37568450012,0.156723000798,10.3029960461,-0.311852726643,12.9468244418,0.010957724851,0.152965,0.156237690483,0.285210003537
17.1221221414,-27.6457541987,0.000338148,-7.81165645453,40.4268000302,104,27.2124,59.9166,0.156283,-0.154724,0.997086,14.3903951534,0.151733325201,46.9183861477,0.092935929691,16.8764965919,0.156313471213,22.1138704421,-0.456909415572,11.403324659,0.0101517926183,0.151713,0.156429764874,0.332968100954
18.3123786412,-23.8223685435,0.000335368,-31.9714543337,36.5682166543,105,27.3704,60.1885,0.154006,-0.151233,1.0,14.708861156,0.148153002468,48.857625637,0.116360496657,18.5472793262,0.154093837578,24.7467348676,-0.425612241886,16.4679155616,0.0101850087551,0.148211,0.159891475646,0.353519979126
22.7818844607,-31.6493043717,0.000295263,-26.9762656125,52.0337789966,106,27.3752,60.5477,0.15248,-0.148448,1.0,13.4905491711,0.146499196107,43.882840906,0.097495106398,17.3276084411,0.152742208287,22.9810314472,-0.474080259854,17.2727009926,0.00935216755024,0.146447,0.148138505772,0.316002421577
21.6879628704,-28.5879943855,0.000259684,0.243970209903,41.0981912873,107,27.3758,60.8529,0.151017,-0.146345,1.0,13.1265035876,0.144883247185,55.5750311488,0.118687700347,19.0506603595,0.151159820086,24.5965106913,-0.470204934055,11.6698664081,0.00885300526878,0.144798,0.139661725068,0.401550779927
29.8298629904,-29.5271001853,0.000241822,14.8010035021,42.9707160517,108,27.3772,60.965,0.148655,-0.143102,1.0,12.4707136983,0.141740429073,57.4062258583,0.135485906725,20.0229237004,0.148707627453,26.1944416515,-0.477934490247,8.42177190717,0.00856950321168,0.14171,0.130006520908,0.393660716512
21.7383679837,-14.7753706029,0.000269843,1.84336814848,34.2027019676,109,27.3773,61.2889,0.147423,-0.143065,1.0,12.6981108596,0.14043008907,52.2136125815,0.117227399428,18.5832658578,0.147445874283,24.5213506228,-0.339773942513,8.48733223355,0.00884244729389,0.140429,0.136495502482,0.388023579117
19.6468805846,-20.5175560496,0.000195829,-2.44047499228,46.5311310958,110,27.3773,61.4268,0.147729,-0.142979,1.0,14.4042575927,0.140710393395,53.3297063354,0.111507818885,18.4795210211,0.147770432881,24.3064415552,-0.392645106214,13.9764036298,0.00778171345677,0.140663,0.157034110226,0.363427758383
19.4688037776,-13.2338413509,0.000236215,-21.8483335769,40.7650722382,111,27.3777,61.788,0.146131,-0.140876,1.0,10.4535091263,0.13896075826,47.280992604,0.120028243613,18.5670562758,0.146288546562,24.4549039903,-0.318171632902,16.0886786631,0.00818381785107,0.138832,0.112374534566,0.326341893885
24.8072668052,-21.4447326441,0.000209194,0.515767871392,52.452640883,112,27.3777,61.9863,0.144511,-0.138247,1.0,11.3708918565,0.137114750381,48.7395986731,0.124128784418,18.9411331599,0.144583424343,25.199276488,-0.40028024237,14.0600496839,0.00758174090965,0.13716,0.124801187006,0.350959935511
23.7933310292,-17.9033931285,0.000295272,-3.53109289261,40.8311645278,113,27.3787,62.1513,0.146827,-0.151794,1.0,11.3434921682,0.142012897403,46.6232567302,0.124252551305,19.2934161515,0.147147440157,25.1281332794,-0.363399117471,10.5905582123,0.00964047114996,0.141919,0.119312424469,0.337597543711
15.3428356253,-26.9797030537,0.000251116,-27.5964319008,37.7942925137,114,27.3785,62.3936,0.15016,-0.150284,1.0,13.6123175762,0.146509154776,49.0915792164,0.0938114749325,16.9008167444,0.150152156628,22.3365485409,-0.444214434081,16.4702472631,0.00804315516238,0.146512,0.149196631084,0.343964611761
28.4056661635,-22.0629613606,0.000272975,0.608439583037,41.3578324382,115,27.3785,62.7032,0.149049,-0.146962,1.0,13.6731317144,0.145428821824,52.0485071463,0.102509908811,17.6844722184,0.148960471587,23.5491216941,-0.406867984719,10.0319421312,0.00852127375,0.14558,0.151144970516,0.368180757808
27.7655675272,-35.7267218295,0.000222856,12.2187906943,44.386404233,116,27.3781,62.8513,0.14752,-0.143875,1.0,13.2491141016,0.143830086691,50.2730196084,0.12361168917,19.2802793154,0.147777695883,25.1121543494,-0.542160126052,10.3262290787,0.00788192070568,0.143663,0.137068157469,0.36001708845
24.5079852545,-14.2222247673,0.000226363,7.54479503423,42.8282718913,117,27.3787,63.2537,0.145367,-0.13835,1.0,13.4900211028,0.140148888511,52.0695814857,0.120188229812,18.8236713729,0.145532269649,24.9087665551,-0.321809040928,12.046542969,0.0080924804679,0.140035,0.146094586541,0.372309635974
25.3160083566,-18.5810290107,0.000214213,11.4547688212,44.3603641431,118,27.3787,63.4079,0.143088,-0.135963,1.0,13.0764279004,0.136310650944,45.5280538574,0.117310316354,18.7569996935,0.143340518277,24.7455232108,-0.375103539863,10.1944652877,0.00763492921369,0.136196,0.14254971285,0.327979330351
19.8014996113,-19.387034893,0.000234363,-2.20141799392,45.9437322751,119,27.3788,63.5296,0.142668,-0.133691,1.0,12.0096096289,0.134051490647,46.4441056866,0.100009372279,17.49512157,0.142788552036,23.0309608075,-0.383823122986,12.338116309,0.00788634503419,0.133968,0.13179837975,0.330316930429
26.1156573246,-23.3624339281,0.000215023,0.548799212699,38.9022511451,120,27.3784,63.7081,0.141079,-0.130227,1.0,13.3421238893,0.131163751887,55.9849738352,0.124288371666,19.1335754458,0.141500536338,25.211475684,-0.423063413461,10.9485387622,0.00786815753294,0.13102,0.142104394035,0.405663049541
24.2386683551,-24.3149439277,0.000200495,1.6261144303,48.7400855876,121,27.3784,63.9109,0.139538,-0.126699,1.0,12.8995708203,0.127119946131,46.594851542,0.116871273852,18.4198981632,0.139793696678,24.3860065938,-0.429078646499,12.470377721,0.00766514726934,0.126989,0.142561104954,0.339352167989
22.4913247692,-27.090063872,0.00021173,11.3419353338,36.230023626,122,27.3616,64.2775,0.138248,-0.122961,0.993868,14.0325565493,0.123239752878,47.4823336379,0.114789529224,18.4980301869,0.138647847105,24.6632029146,-0.45418257347,7.65079600819,0.00774829010954,0.123109,0.153775514661,0.321677954219
32.2327484572,-13.9476500714,0.000201663,11.1337879605,45.746309405,123,27.43,64.5977,0.137788,-0.120881,0.999339,12.5817025162,0.121055071406,55.1797579808,0.124439857461,19.3307255496,0.138210020006,25.7046171687,-0.324508428592,10.6669088516,0.00762655568953,0.120948,0.138383020725,0.39776251131
20.6715969366,-12.0592692228,0.000201385,-5.67955209509,38.6585302186,124,27.2991,64.8842,0.137078,-0.118717,0.995422,10.4250126878,0.118474937665,47.1042019824,0.120443034291,18.6966859553,0.137452537188,24.4349058744,-0.307966216756,11.0045040644,0.00774477535581,0.118396,0.105694015967,0.345017015083
24.2215013396,-30.509702155,0.000632072,7.54301195169,38.945004661,125,27.4629,64.9455,0.13407,-0.107969,0.999736,13.5317612607,0.107422200635,54.8456373638,0.0959918085811,17.2243217514,0.133930354522,22.6987300651,-0.487811440126,10.6689872175,0.0111289275809,0.107441,0.147100490928,0.373872594002
25.3321936147,-18.9138191357,0.000243935,8.54061334168,38.3771737166,126,27.2357,65.1135,0.131891,-0.102344,0.999777,12.3666930455,0.101243597762,46.6016872686,0.108665301029,17.755080292,0.13235765882,23.1027560522,-0.358724236516,8.68130028472,0.00798076854204,0.101223,0.126512323138,0.341885562902
14.317634674,-22.9884571148,0.000486365,-10.470194413,43.0368146652,127,27.2933,65.3304,0.131429,-0.0992946,0.997789,13.2799037527,0.0991979419279,42.0280044935,0.0903780866526,16.7030359968,0.131253974761,22.1254534966,-0.370151490141,14.6144333582,0.00980047374327,0.0995668,0.138599935513,0.263051910884
21.5541738034,-25.1460221384,0.000397623,-6.60810790216,38.1910339904,128,27.325,65.5692,0.130207,-0.104073,0.999999,11.9532505475,0.101276997793,47.2168010381,0.10748271384,17.7934535308,0.130856183731,23.1856865588,-0.438637968932,13.3386905531,0.0116149023938,0.101109,0.127087984299,0.333147341711
22.247740052,-23.1721774738,0.000232804,-5.41934442251,34.5371085275,129,28.2011,65.87,0.128074,-0.0996272,1.0,13.2509523716,0.0993625571743,50.8366607508,0.129667690315,19.4060634619,0.128932856819,25.7378672244,-0.415611976407,9.48830136574,0.00855273672672,0.0989947,0.141186417505,0.355151592649
23.994439052,-36.2322766903,0.00090029,-24.2747492343,84.7368093642,130,28.1766,65.8512,0.128646,-0.0957818,0.986735,33.0131355923,0.0940623334379,87.7906517429,-0.0326396781038,11.1840111842,0.12794953695,14.520226486,-0.530808793457,30.2409698998,0.0127041806097,0.0946388,0.3202246629,0.668236603863
28.7926192843,-26.40378666,0.000265361,-4.55007658308,80.8839334036,131,28.1846,66.0225,0.126502,-0.0921374,0.996828,26.4533343078,0.0921667431307,85.3043876857,-0.0190349307786,12.5340742633,0.127448124601,16.6993174094,-0.43333216578,27.6145318334,0.009073454195,0.0918749,0.253820399411,0.665756389915
41.4045434351,-27.0910584539,0.00034074,10.0022938161,78.4394766968,132,28.2357,66.4235,0.123349,-0.0901032,0.999818,23.1783255146,0.0879850755747,88.1482159792,0.34911577991,31.6626499483,0.124197258023,55.0819937986,-0.435659599846,23.2327124564,0.0105166881867,0.0878116,0.227815815912,0.673876150402
53.6881614429,-23.7068276996,0.000229965,18.2370570773,68.0652302063,133,28.2621,66.5989,0.124137,-0.0884443,1.0,20.614772111,0.0869261664377,87.4372890002,0.347480878863,31.3853911628,0.124533913195,54.6852044154,-0.393851801094,15.9806605091,0.00869755060074,0.0869795,0.202038955887,0.67154534899
50.9940140439,-14.3884404945,0.000240843,24.7170379489,82.3320767661,134,28.2933,66.9089,0.124627,-0.0903574,0.999991,23.2779164985,0.0866902562093,91.247483021,0.3107871715,29.8033320286,0.124885148033,51.1195904894,-0.325457220607,18.6020487754,0.00886827657461,0.0867688,0.229150604912,0.700005846355
63.111566563,-28.592755051,0.000296115,25.5777870248,88.8456459771,135,28.3414,67.0443,0.126924,-0.0950377,0.999352,22.0842508269,0.090606284098,90.4919908289,0.343210537697,31.3916978528,0.12691204592,54.3754928308,-0.438697327203,17.5309066408,0.00889674692117,0.0907174,0.216461556964,0.693965873853
40.0735395648,-0.077867393721,0.00022696,-11.8945004952,86.876040588,136,28.3461,67.3151,0.129349,-0.102287,0.999775,21.6591362826,0.0957958082196,88.9332901504,0.315807864357,29.8388079317,0.130061628916,51.7044041714,-0.188306848067,31.4746352045,0.00845716997048,0.0954853,0.2127247979,0.677870621354
59.2386824978,-5.02234835392,0.000201093,43.4707920282,74.3782725321,137,28.4377,67.552,0.133865,-0.107693,0.998691,20.9749576461,0.101773608103,90.3335107428,0.359715551144,32.4426500367,0.134146550382,55.7647886951,-0.236170957884,8.48988331823,0.0080952238899,0.101725,0.20859770175,0.690917661609
47.5420533203,-17.9214645342,0.000275895,21.2111570283,81.2544647029,138,28.4915,67.8049,0.133844,-0.108705,0.999404,23.5287454305,0.103215031246,90.8995130804,0.343402750326,31.1534536761,0.134038105833,54.4094635174,-0.354177537247,18.4888299188,0.00891859437572,0.103319,0.231744995222,0.70404456185
49.9085265153,-3.44793707217,0.000224249,-9.63406511189,80.4650395733,139,28.4691,68.0166,0.134433,-0.112137,1.0,22.614226171,0.106179405172,91.7679612646,0.345239702235,31.4904184264,0.134855859307,54.6101253333,-0.221973611137,27.3836089793,0.0082997626199,0.106071,0.222062492963,0.71175355584
55.8636554775,-19.8027104949,0.000262644,23.5634382301,79.0885169368,140,28.3394,68.2823,0.139981,-0.130419,0.999995,22.1785006482,0.115403793293,89.8885784879,0.322843426703,30.3009657466,0.140336820749,52.1604372931,-0.375774576926,14.7736101419,0.00916664433214,0.115276,0.219671752726,0.694700191741
64.9750241386,-14.9835761824,0.00022653,11.3348880697,91.9675487573,141,28.4005,68.4504,0.145153,-0.13656,0.995126,22.2832883562,0.125626578526,86.8907082281,0.32916808637,30.5794999536,0.145440116935,52.9861584886,-0.329469268547,23.9678466488,0.00819127712473,0.125572,0.219508264083,0.65616367239
52.212298689,-16.8654314799,0.000209068,-14.023085182,75.1718600529,142,28.3822,68.6895,0.152842,-0.146128,1.0,20.8990339588,0.136938292069,86.4140024014,0.360160101336,32.2513000815,0.152895545881,55.9952129795,-0.347715782241,28.2846226458,0.0080294441384,0.136996,0.206230911502,0.651563134472
57.6264486049,-7.53049010868,0.000170503,5.4120362633,76.2436235645,143,28.4095,68.8417,0.155896,-0.148512,1.0,20.2233938994,0.142733813169,87.070705179,0.358918256676,32.2692128546,0.156157088397,56.0494817651,-0.258682201972,18.646479073,0.00713529346865,0.142563,0.200003114257,0.664255046463
58.7807391266,-21.588966181,0.000204656,1.06025672537,84.8626701381,144,28.4706,69.0448,0.158589,-0.153591,0.995131,24.5031239893,0.146536260723,91.4982272507,0.307627905766,29.5548672342,0.158603639629,50.4958175852,-0.393682091795,23.9011833258,0.00729402972083,0.146571,0.241499108719,0.701928695556
56.3882026229,-19.2650241793,0.000208175,12.1837884446,77.5248147771,145,28.5455,69.2815,0.160739,-0.158088,1.0,22.9130984022,0.152294016363,87.2458407618,0.324572669188,30.3222399033,0.160918775983,52.6108516494,-0.374205112883,20.4603805825,0.00729618056476,0.152255,0.225708752143,0.677403208116
57.6764499066,-10.2586037938,0.000221417,11.758371932,86.9224682869,146,28.653,69.6269,0.163846,-0.162825,0.997722,23.6236462616,0.157552063543,92.218014636,0.320946103845,30.2271639842,0.164163521616,51.8600695545,-0.283192432192,22.5742061637,0.0077928818093,0.157369,0.233550020965,0.709219665828
43.4640537162,-16.1852595252,0.000190292,-6.56839738468,73.1213885142,147,28.7185,69.9216,0.167041,-0.166955,0.996337,24.5844447828,0.161616530921,90.1324762336,0.304908698679,29.722664484,0.167023059547,50.1966039251,-0.344013429427,25.7331698663,0.00695793234486,0.161677,0.240858082019,0.688851722964
53.3274630219,-18.4775364971,0.000204149,13.031277291,90.1609184607,148,28.7366,70.1122,0.170434,-0.17189,0.999419,24.7131686727,0.165827582884,89.296970607,0.317950801453,30.4598939235,0.170418811626,51.5810971874,-0.366549159002,25.0393746373,0.00712503303032,0.165824,0.244136121577,0.690179629778
39.9668646541,-10.0901875293,0.000268492,2.9616571216,76.4654190023,149,28.9462,70.4159,0.172109,-0.173494,0.995707,21.5901668276,0.168267343179,96.5785019888,0.393872719704,34.4387442233,0.172282689666,58.9217444224,-0.283237134556,19.6268803662,0.00815877984834,0.168097,0.212926662754,0.7533690587
55.3585042675,-18.2310963893,0.000285255,5.08247267061,94.7246054155,150,28.9261,70.9001,0.175881,-0.178434,0.994507,24.4261291076,0.17269864232,92.7676366455,0.325312415741,30.6504796246,0.176033019367,52.4240125563,-0.348973684538,26.5474003392,0.00847907887487,0.172608,0.240235934583,0.73174900988
63.3001791172,-15.4494322553,0.000244602,25.8867244967,87.4984460347,151,28.9717,71.0838,0.179936,-0.184586,0.996495,25.8307793736,0.177213613915,92.9030256011,0.331837892626,31.1928184936,0.179989095927,52.9583549117,-0.302799117918,20.9798605817,0.00817622601981,0.177147,0.253794034999,0.732946089409
42.177179776,-15.8153525288,0.000292773,-23.4486868901,80.0878882134,152,29.0207,71.2853,0.183705,-0.18735,0.993963,23.2030951423,0.181402311316,86.7333461946,0.30781784674,29.6743369276,0.183784923506,50.6050592313,-0.314839314064,33.260114018,0.00872917960499,0.181286,0.227315832918,0.653540069469
49.2112965512,-11.6201694789,0.000313067,-10.3231476327,79.8382030933,153,29.0837,71.5255,0.186852,-0.190801,0.998509,23.3606981435,0.184555936343,95.7882048444,0.320743490086,30.2895562685,0.186676030578,51.9896987449,-0.298471931577,23.783034337,0.00865093268886,0.184557,0.231086924619,0.749278446592
54.589572432,-6.44772621655,0.000287018,13.9448374741,81.5759858981,154,29.1427,71.7885,0.191139,-0.194262,0.996447,20.9292347724,0.188892536307,86.8834689707,0.331963324167,30.7809280899,0.190968817719,53.1676024274,-0.248315382618,21.5837976545,0.00849551652327,0.188995,0.207310866657,0.660965152961
44.29787264,-22.2607314251,0.000333294,-13.1736090793,83.625529135,155,29.1757,72.01,0.194348,-0.194966,0.997696,22.1380986249,0.191780736697,88.3469024047,0.35411760444,31.9704467377,0.194185830329,55.3812089001,-0.37748396749,27.4777169874,0.00914816021972,0.191796,0.218303347887,0.680098838197
56.923791158,-11.9123134054,0.000264672,13.1119290752,80.9218701099,156,29.3062,72.3468,0.195247,-0.195874,0.996554,18.7472068803,0.192057547313,90.3291626156,0.376958155467,33.3140691081,0.195208689767,57.745530862,-0.300789125858,17.8225015193,0.00871267826168,0.192094,0.186946913689,0.698433667628
55.1357142159,-11.6439101525,0.000251484,0.894977625193,90.4120351076,157,29.3847,72.6142,0.196886,-0.195175,0.998974,22.6106425732,0.193285410766,89.4193688747,0.283115249246,27.988310681,0.196875211516,48.3949951099,-0.29637275099,26.1289318584,0.00849986765174,0.193329,0.221772238992,0.682942962284
