MinForwardProgress,AverageAbsQYDiff,StdEsReturn,AverageAbsQ,AverageQLoss,AverageEsReturn,AverageQ,AverageDiscountedReturn,MaxReturn,AverageReturn,MinReturn,MaxForwardProgress,AverageForwardProgress,AverageAbsY,AverageY,Epoch,StdReturn,AveragePolicySurr,StdForwardProgress,AverageAction,MaxEsReturn,QFunRegParamNorm,MinEsReturn,PolicyRegParamNorm
1.17027847836,0.133430277091,67.2705151798,3.97428,0.0512207,108.271402098,3.9729,58.0237309163,307.598968826,153.143714874,46.1448017581,3.81454553315,2.17667176409,3.97491738507,3.97328978254,99,68.1590495059,-4.03701,0.670917554982,0.913657,223.554194613,21.6165,61.3980439529,25.9364
1.39321211522,0.133812767524,39.1247954,4.02516,0.0507584,123.727127225,4.02365,56.6583737886,335.527613017,140.033342818,73.7870526345,3.97731545441,2.03377835056,4.02578060972,4.02406322382,100,46.5277382908,-4.08943,0.463223990304,0.910255,174.785471238,21.7235,69.8005720171,26.0073
-0.0256580720434,0.133986685067,23.6129083998,4.08137,0.0511255,140.96652594,4.07989,32.1978302046,207.881805279,77.758788644,-60.759643906,2.71576453292,1.3636139489,4.08197536795,4.08026579942,101,63.6749785716,-4.14289,0.652470417714,0.892694,171.640958614,21.8182,114.586669613,26.0806
1.11538205138,0.133347998809,56.68839116,4.13121,0.0499317,89.8906310544,4.1296,71.9523626991,327.360763234,196.922196274,46.0540710474,3.92271394943,2.5915389908,4.13149875071,4.1297046627,102,59.8239175934,-4.19494,0.59744788563,0.899324,141.327184716,21.9137,-3.39890728234,26.1538
1.6810915985,0.134402064592,6.42844898251,4.16916,0.0531863,154.196507277,4.16801,66.2224305861,284.539864731,175.211186154,104.379286284,3.48909776376,2.36527532879,4.16976623276,4.16846602389,103,39.0764753163,-4.23233,0.402852896295,0.883426,162.989551846,22.0072,144.830993915,26.2407
0.593690662094,0.134173131693,55.1368321801,4.20232,0.0533459,135.50253685,4.20113,46.8919556716,183.742974606,94.3371459401,-4.94335076882,2.52546461579,1.62000943343,4.20299832275,4.2016626679,104,35.9128784671,-4.26088,0.369789230383,0.916949,225.82155548,22.0912,81.8123770221,26.3007
0.610096868024,0.134898560644,16.6255272492,4.23795,0.0538929,112.13229698,4.2367,32.4537507598,97.628603125,49.0128063145,-8.01508307945,1.6356942499,1.16322196522,4.23848554462,4.2370843906,105,28.7065989979,-4.29157,0.281773765137,0.906472,131.191016658,22.1558,90.801978549,26.3763
0.68538310619,0.134011772008,48.9252814517,4.27054,0.0528657,73.2780681907,4.26962,34.260419619,95.0636809297,57.9483261609,1.63307147931,1.63381010635,1.25520668752,4.27086677096,4.26985032814,106,19.8137075701,-4.3251,0.204700523894,0.903662,128.369955486,22.2436,20.7232014443,26.4314
0.210099285661,0.136187064314,39.3298068551,4.31054,0.0547842,78.4903536527,4.30955,33.4738693185,136.05198091,53.7118568977,-43.0198003133,2.01704794416,1.20827861182,4.31095665555,4.3098116826,107,31.5497498485,-4.36465,0.31777378871,0.903621,119.49433065,22.3364,18.1763593998,26.5035
1.56808885086,0.133946434423,32.0088908583,4.33797,0.0548338,69.0107950805,4.33705,58.7870729054,307.478562814,140.035232846,88.8860570887,3.73039294778,2.06634923093,4.33844749478,4.33735018157,108,42.8079179224,-4.38801,0.428635713113,0.911903,101.947518162,22.3979,15.9857728885,26.5392
-0.0453896162264,0.131618189712,53.6694123017,4.37682,0.0514415,119.360292735,4.3759,44.3983839144,198.021307349,97.9066313035,-72.5390088464,2.61294383525,1.62197809108,4.377255587,4.37623049023,109,51.0196672482,-4.42339,0.498306619356,0.856245,205.422023649,22.4879,57.8916931426,26.6105
1.27098763814,0.134024493883,36.1059127829,4.37849,0.0543241,105.635108421,4.37779,55.6043179598,225.854298549,130.587272326,59.3648826723,2.95857337328,1.99353685035,4.37881882955,4.37800100439,110,41.4379140651,-4.42715,0.415375914526,0.918923,131.103124577,22.5664,43.8923067637,26.6658
0.91491220395,0.130496785406,19.6427238418,4.43151,0.0508491,100.046400952,4.43025,53.874924528,210.676168159,125.449022694,24.4634785581,2.7826314381,1.91864766237,4.43194857389,4.43063502327,111,44.7724075225,-4.47718,0.451728558357,0.897505,125.165141976,22.6273,70.7587621578,26.7268
1.23325787344,0.132654873111,26.8389149943,4.45237,0.0539283,101.459263101,4.45137,48.5424106837,186.550255168,109.168817217,54.5885086188,2.55507524308,1.75970832571,4.45278065739,4.45171968624,112,32.884694609,-4.50103,0.322265292359,0.895851,127.906329883,22.6768,66.2411956383,26.7852
1.31308170139,0.134806947969,47.5069282973,4.46911,0.0563637,139.470022521,4.46798,57.9673289634,177.179568245,131.011657164,67.5584700836,2.42324647791,1.94457265779,4.46954681423,4.46829686572,113,24.7914124284,-4.51491,0.250076846791,0.87715,201.09658764,22.7463,68.2180403567,26.8362
1.71432120739,0.133318408842,28.112926628,4.49773,0.0564895,110.708630613,4.49654,66.2274320683,250.696040378,177.437967486,103.562247693,3.20467433886,2.4588800486,4.49805003288,4.49685783248,114,37.5974596218,-4.54437,0.381430070608,0.928329,158.58091527,22.8234,86.9883563329,26.8874
1.31365409878,0.133443183102,19.7087550818,4.52535,0.0584488,86.7977519808,4.52442,74.6551891781,290.962280382,206.040632434,63.9929547974,3.61290940707,2.74677746853,4.52572454048,4.5245974856,115,60.7698825814,-4.57431,0.616504153009,0.927241,116.660645698,22.8754,61.5617964135,26.9333
1.03731589144,0.134269628551,58.4659265961,4.55054,0.0565735,116.89278826,4.54953,49.7597179372,226.348872169,124.327928716,35.798368932,2.92236151058,1.90420628183,4.55103796319,4.5499498105,116,41.1988020194,-4.60225,0.406283912957,0.889239,168.961521913,22.9212,18.0710146297,26.9994
1.73450078312,0.132889737763,33.862592771,4.58441,0.0558673,140.014755758,4.58324,66.3263594878,307.223582707,168.28477415,106.39572098,3.75502249691,2.36522015203,4.58470791887,4.58342844623,117,43.6350140813,-4.63303,0.436338806855,0.907065,179.526753646,22.9551,86.7388187983,27.0449
0.937485830198,0.130850502195,48.4207431843,4.61493,0.0540143,91.1320852964,4.61399,53.2363610547,177.431077153,120.097660247,26.2002458031,2.45240389307,1.88709388591,4.61541932831,4.61434559294,118,35.6276840771,-4.66272,0.355033988094,0.926346,168.520796945,23.0117,34.9900707793,27.0952
0.873720023581,0.131337783075,32.2234527589,4.63104,0.0546615,91.2148745291,4.62999,36.6513520008,109.741533448,69.7632162603,17.0793289709,1.77457888424,1.38678366007,4.6312694808,4.63005302783,119,24.4586802487,-4.68077,0.23547546688,0.918046,127.087342759,23.065,40.3839799172,27.1462
1.09121174719,0.132262484875,26.4888018915,4.66653,0.0557393,120.867837786,4.66522,62.0579364421,216.418962823,160.452791781,38.7025444979,2.85081445028,2.28936869659,4.66668561491,4.66523884179,120,43.5052579915,-4.71118,0.427546337357,0.909679,155.569129022,23.1197,94.9956847943,27.1732
1.2400983324,0.133402391557,22.5181556065,4.68677,0.057608,165.766952826,4.68573,49.4333677109,178.834063167,101.830748191,55.2274881627,2.46926227753,1.70274580275,4.68739842541,4.68617512705,121,32.630100826,-4.73311,0.32245267436,0.905214,202.310013229,23.1427,140.73456309,27.216
1.27038077085,0.134876808158,52.5032324283,4.72585,0.0603464,110.527467249,4.72451,52.4913958551,117.227492312,91.801147964,57.876214895,1.85644728876,1.60403513445,4.72630236659,4.72481979799,122,11.1797301291,-4.76649,0.113826309442,0.908986,178.738321147,23.1904,31.0898107392,27.2668
1.31407711237,0.133208325683,46.7726067247,4.73258,0.0585712,89.0650848336,4.73144,51.6966673973,143.347086223,103.357710699,63.4788460683,2.11397282288,1.71245511127,4.73283586755,4.73163371849,123,19.242569431,-4.77258,0.190798487613,0.912095,136.933847811,23.2138,24.7802450935,27.3036
1.29257539137,0.134663146406,16.4599779167,4.7665,0.0595012,163.636469968,4.7655,53.9552633741,140.142420242,99.2856464502,59.4529444382,2.09031895981,1.68831926639,4.76687839165,4.76575219818,124,17.3434642893,-4.81081,0.171481820069,0.932254,185.71820505,23.2842,143.618316938,27.344
0.929001530693,0.136481094247,16.426480637,4.79578,0.0619326,113.037848472,4.79481,48.3789520387,130.454255332,76.7347190511,24.248031636,1.99784149656,1.44777139392,4.79610383142,4.79497955115,125,21.3977584125,-4.84066,0.210816557594,0.902611,131.548579163,23.3327,89.8684900377,27.3953
1.38311111262,0.134336604904,23.4387819,4.82091,0.0582593,130.483440758,4.81956,62.1701216123,199.321303635,138.174065394,73.3352606266,2.64893643914,2.0473016219,4.82108943459,4.81969160257,126,34.0866352667,-4.8658,0.343620326791,0.880368,155.068939497,23.3721,99.0298196222,27.45
1.23374031731,0.134942763863,34.7453976785,4.8472,0.0595963,136.062719412,4.84622,48.8149849144,131.544520907,89.7626810064,53.1739088942,2.01178237862,1.59336489192,4.84738682418,4.84636786147,127,21.9706611175,-4.89389,0.219936531011,0.913504,164.807016833,23.4077,79.7044749905,27.5139
0.924339108256,0.134356814344,36.3035974729,4.8721,0.0580059,81.6511047289,4.87126,51.472394937,167.025100513,113.030638529,22.3806013345,2.31629385207,1.78618075886,4.8723182943,4.87138535044,128,28.1393393034,-4.91683,0.273903095813,0.898789,116.528430605,23.4655,30.8603596925,27.5495
1.40269627034,0.132030869782,46.8248084516,4.88771,0.0571016,173.951813644,4.88693,57.8681165238,203.243750947,141.930051115,74.9221993646,2.70096957875,2.07988664026,4.88800460688,4.88715927158,129,28.4009110558,-4.93339,0.285793819467,0.911642,253.744779734,23.5177,135.085013359,27.5974
1.54169366294,0.134679541651,34.2656975338,4.9305,0.0612154,141.675559206,4.92967,60.3255728528,254.585048587,162.255027568,82.4543439029,3.24487180061,2.29967397075,4.93081831098,4.92998946556,130,32.7409706369,-4.97991,0.327004429623,0.932907,178.045060017,23.5853,96.0883470119,27.6495
1.36757087511,0.135872154167,19.1189450506,4.95363,0.0636577,150.99266323,4.95298,57.4830600328,213.048690233,162.991777331,70.7403650979,2.81713840909,2.29083533514,4.95373936361,4.95305239814,131,29.0177638277,-5.00337,0.293834613956,0.892649,174.019960551,23.6292,122.452868507,27.706
0.357707085131,0.135604336644,15.562090796,4.98261,0.0605144,152.856483914,4.98205,35.7719449253,202.605973703,102.652718811,-27.4704626277,2.71122565413,1.67765007849,4.98282931553,4.98222399891,132,57.4100906133,-5.03329,0.589250849556,0.921521,170.249401992,23.7249,134.948673266,27.7509
0.204465399739,0.137433678995,25.1017346517,5.02989,0.0644071,125.959474045,5.02886,45.8576266688,204.218206833,127.662411334,-43.5839537682,2.73757440421,1.97205686236,5.03012698695,5.02905150849,133,48.9020601515,-5.07886,0.499456877509,0.943258,162.163667592,23.7857,94.9409494024,27.7932
1.16060329612,0.137063899789,20.0253927794,5.05106,0.0639173,105.42091907,5.05008,53.5690382618,276.77760106,152.863580727,55.980124458,3.51289330535,2.22022163456,5.05139895323,5.05038146347,134,45.553931426,-5.10435,0.467968436555,0.92475,121.463717527,23.8407,71.703751463,27.8287
0.765517088653,0.135770283188,19.679989946,5.09034,0.0597491,151.42324328,5.08913,40.4400175454,302.286385568,116.833344437,15.7492322315,3.65401696779,1.81983221295,5.09037392482,5.08906707829,135,65.8887033245,-5.13767,0.661680379277,0.899713,174.438648257,23.915,123.732791934,27.8624
0.945991767053,0.140746013435,40.6032752799,5.11723,0.0666062,112.965386492,5.11609,50.2355791381,256.346965081,141.276990848,26.6883050903,3.26339257883,2.1354693913,5.1176258788,5.11646063611,136,54.7838312284,-5.16805,0.548972060758,0.918935,182.727495157,23.9635,82.2077844774,27.9151
0.847826648731,0.139090989234,62.7113261034,5.12031,0.0661628,135.875105787,5.11924,47.5971610549,340.924224953,107.556178781,17.2836326528,4.1109993252,1.77759807705,5.12052084684,5.11940618944,137,66.7264005853,-5.17362,0.671306502794,0.920996,242.596971555,24.017,88.5386592553,27.9685
1.21595216728,0.140740614336,41.9202841687,5.16651,0.0670136,112.751528462,5.16511,42.4941970707,191.53458236,122.465497774,47.1907455237,2.65279017285,1.9483682519,5.1664180233,5.16498503942,138,35.1937874988,-5.21811,0.352219984754,0.92362,143.963023253,24.0687,40.5469424855,28.0241
0.883484319355,0.141333845127,81.7841296908,5.20157,0.0682675,203.154575945,5.19994,66.0081479703,439.083639875,209.618230625,21.0373070067,5.08895516109,2.79830570544,5.20220031637,5.20045794116,139,102.538420471,-5.25327,1.03372309851,0.905612,291.455489733,24.1393,92.3155857025,28.0733
0.889394884685,0.138331629451,10.9997521839,5.21569,0.0623468,130.140222692,5.21478,53.8689391747,318.239027682,139.854590043,13.6278466705,3.91843502582,2.1288585979,5.2158605794,5.21492955133,140,61.002853718,-5.27114,0.607805832859,0.923178,146.484731608,24.1797,118.55415659,28.1387
0.929059464045,0.142079244934,51.1948483398,5.25197,0.0666888,160.152585625,5.2504,54.4362076132,264.645239262,149.653286362,24.6368558119,3.3472676155,2.20482370806,5.25227946329,5.25068779471,141,62.6316513244,-5.30369,0.630673503079,0.904609,221.340903691,24.2441,85.9007956468,28.1899
1.7787801193,0.141941241963,21.6013251774,5.29128,0.0658581,96.4586022219,5.28981,60.0603109995,295.599619132,204.789892794,103.001526263,3.6493205036,2.75749778503,5.29138599431,5.28986488524,142,53.6196445612,-5.34306,0.531424744641,0.910133,129.4948874,24.2889,71.2895916636,28.2257
0.467261366818,0.141588498789,58.1491399507,5.32488,0.0651554,111.435077675,5.3233,36.8761480303,269.491240975,69.0711363038,-26.4134601409,3.42117001507,1.42534809799,5.32533369682,5.32371392066,143,60.0182526337,-5.37961,0.596684998116,0.92878,193.851508456,24.3652,44.000036655,28.2617
0.808420652706,0.144246826557,52.7899321106,5.35794,0.0705182,120.405076285,5.35664,41.8928344889,209.190893399,81.1047629855,8.30091805161,2.81558650751,1.52786222348,5.3582300017,5.35683267542,144,47.5084330403,-5.41251,0.474925305098,0.913754,173.967010373,24.403,39.2805876302,28.3072
1.49111469831,0.145103835933,7.59158975714,5.36782,0.069557,134.456974182,5.36655,57.8964088072,236.635431973,173.000765702,71.8985954875,3.08303729018,2.453320815,5.36829955762,5.36685478836,145,41.5581299392,-5.42039,0.417350534826,0.918746,143.9115967,24.441,124.623953287,28.3532
1.22283377048,0.144347339798,57.9464756621,5.4115,0.0718578,114.238158138,5.41019,53.4319328967,215.145932117,101.825118671,51.1619724967,2.83787150571,1.73023084051,5.41180392903,5.41041451112,146,44.7042994622,-5.46765,0.4472539506,0.908059,208.763507801,24.4705,59.0268206152,28.3926
0.5487996201,0.143655686675,38.0841659476,5.43772,0.0682902,126.738753805,5.43678,59.8927591161,255.788676438,135.446929365,-16.1355427185,3.22596140885,2.05180824715,5.4379271838,5.43694680662,147,61.8355570026,-5.4901,0.613493909722,0.909305,163.442113701,24.5358,63.027257232,28.453
0.841665579646,0.142611171696,32.9170134588,5.46891,0.068793,108.750961764,5.46784,46.3126939629,262.209565008,117.063809572,16.0426227732,3.34539595952,1.85248828812,5.46923277698,5.46819005933,148,55.5026602783,-5.52244,0.559130239873,0.907712,133.131838279,24.5698,52.4928611822,28.4932
0.544942463609,0.143574137685,44.8742396466,5.49767,0.0675519,135.101648076,5.49685,64.9468957481,296.108858346,165.869559215,-24.1261449618,3.64395555695,2.38817385689,5.4979493018,5.49707369946,149,73.7834239494,-5.55116,0.725446435568,0.911805,192.71206908,24.6089,80.0474403131,28.513
1.31528580134,0.14256694811,16.2555450094,5.53029,0.0683538,149.863695215,5.52953,64.0898848081,305.258609977,168.85698968,61.1267853986,3.76386445845,2.40570332633,5.53054370271,5.5297122165,150,55.3129529957,-5.58115,0.554918588346,0.913088,170.372907684,24.6514,133.024846563,28.5624
1.02581976487,0.143733091381,87.8511624688,5.54214,0.0702399,205.481986207,5.54163,63.2395112658,316.486946487,155.781855629,31.3408575158,3.8618784335,2.2717365579,5.54275553196,5.54202985225,151,62.960182757,-5.59082,0.630502579613,0.914278,350.681458449,24.6911,124.323543057,28.6077
1.6942874635,0.143654725962,39.1267545248,5.58842,0.0682993,175.378100045,5.58807,67.5553980165,245.355497408,159.390258479,96.0630098896,3.11435196632,2.28972891267,5.58868590646,5.58825940552,152,36.2221698974,-5.63854,0.354117157079,0.90833,215.416657983,24.7336,121.083483377,28.6553
1.12665499666,0.145456454232,22.7464674945,5.62057,0.0716614,142.229529652,5.62028,61.0238160441,332.199137271,124.800639658,42.5600935243,4.03707537868,1.94475809925,5.62093428674,5.62061556502,153,49.20915054,-5.67294,0.494152391791,0.908278,175.15610904,24.7644,113.929842256,28.712
1.34342555999,0.141054817208,43.6834050703,5.6444,0.0666378,182.385980519,5.64404,67.2753157869,257.387161108,180.730760403,65.988988617,3.20042173372,2.45103494212,5.64472133389,5.64426316241,154,46.2134111851,-5.69476,0.445993208081,0.876619,230.236767462,24.7895,111.728156705,28.7687
1.18642100473,0.142355927381,46.7181964671,5.67127,0.0673631,202.161187664,5.67084,78.8955449778,423.159271191,228.349765217,47.5269304158,4.88343608667,2.97520349685,5.67153274619,5.67096776169,155,99.2367946943,-5.72332,0.973877913184,0.907626,274.172569662,24.8418,148.841800108,28.7974
1.70798923503,0.145809583163,32.6647980509,5.69754,0.0725229,203.016387743,5.69725,80.2365046032,394.095614853,222.796943988,105.345009075,4.5954553259,2.86978770993,5.6978140849,5.69746762588,156,61.5242062625,-5.74746,0.61813094674,0.897981,228.96524722,24.8797,147.210402113,28.8376
1.38693089721,0.144075276089,32.6444998641,5.73308,0.0686725,182.228110778,5.73284,64.9420951662,388.88472232,182.861548816,72.6868400944,4.5127072754,2.49131057644,5.73332757791,5.73306976523,157,79.2534250128,-5.7842,0.790565639502,0.909919,212.738557683,24.92,130.948384645,28.8838
0.36119024394,0.143674171888,32.3766700915,5.75548,0.0669787,172.489028684,5.75517,53.6994559641,234.865838189,124.750401251,-36.6162736985,3.01366159115,1.96102741059,5.75557819948,5.75528357285,158,62.5655968655,-5.81167,0.606017523157,0.922428,226.577842665,24.9845,146.576071629,28.9207
1.27615957672,0.1468595342,41.0958931447,5.78323,0.0738168,194.347090919,5.78285,63.9183799871,287.784401019,173.292190771,57.1050695853,3.54362931763,2.41211702171,5.78385022283,5.78334719383,159,51.4840962825,-5.83642,0.511235197823,0.921052,259.00189165,24.9974,155.263130934,28.9213
1.28062238202,0.142710431116,18.1975687961,5.81966,0.068964,152.717410119,5.81923,56.8799325718,267.499516439,143.744799178,53.0212405366,3.3490549716,2.14920754263,5.81990238785,5.8195140708,160,50.392567429,-5.87646,0.484656819514,0.926022,167.848955514,25.0291,122.419191035,28.9594
1.82540616615,0.143873825698,36.4225883087,5.85647,0.0700397,157.29658636,5.85619,68.1119620705,274.533690181,193.353543523,111.415852241,3.39350149154,2.61763346156,5.85681580761,5.85647971552,161,44.0378554342,-5.91409,0.431003955694,0.915167,193.454124338,25.0796,96.5117591952,29.0185
1.53680492339,0.147468949981,41.1473715366,5.89453,0.0765359,170.582741919,5.89421,77.4902392982,354.223844914,237.93245926,78.9626028833,4.22008059953,3.08280418902,5.89466493398,5.89425353865,162,64.0012977935,-5.95268,0.632394046769,0.922142,232.750871062,25.1481,128.409771455,29.0671
1.13796578725,0.145623901084,47.7222260611,5.91034,0.0750837,169.137140641,5.91012,64.2523577576,278.797419347,165.393455737,35.4307718398,3.44335676142,2.37039944228,5.9107106675,5.91038708146,163,57.5209139175,-5.96894,0.553319826635,0.912471,217.733992581,25.1708,95.1964419236,29.1141
