AverageDiscountedReturn,AverageQLoss,AverageForwardProgress,StdReturn,AverageY,MinReturn,AverageAbsQ,MinEsReturn,AverageAbsQYDiff,AverageAbsY,AverageQ,MaxEsReturn,PolicyRegParamNorm,Epoch,MaxReturn,QFunRegParamNorm,MinForwardProgress,StdForwardProgress,AveragePolicySurr,MaxForwardProgress,AverageEsReturn,AverageReturn,StdEsReturn,AverageAction
6.94785375608,0.00250382,0.0628272276909,7.86818988156,0.48170501231,-12.733453852,0.523084,-42.3822371214,0.0309332401077,0.52379587643,0.481658,12.8267766499,23.4215,94,39.036557416,38.4043,-0.0433215693145,0.0387297771348,-0.515154,0.209048509905,-13.4965377502,10.0692818657,15.346384593,0.945096
4.26999652448,0.00225177,0.0426935012908,5.5733910385,0.48732837466,-9.29302489681,0.531761,-6.96211269322,0.0300706771766,0.532361274358,0.487235,34.0810073987,23.4381,95,25.9141566505,38.588,-0.0318533205081,0.0274655135226,-0.522169,0.141808863273,10.431316652,5.97020140631,11.1332326561,0.891041
7.62723163837,0.00495068,0.0520217212796,3.1353006275,0.55637750252,-1.33805999719,0.585197,-1.86738384213,0.0438195949702,0.586717796523,0.557036,17.1202804158,23.5303,96,19.0690835628,39.0467,0.00174931677814,0.015096394643,-0.585413,0.100107548873,9.35769464379,9.10499438586,3.2195027074,0.985734
5.18989856555,0.00291528,0.0382148532642,3.95989386789,0.584001641616,-4.31558830025,0.609061,-1.52351566723,0.0341893959726,0.6102207806,0.583785,13.4096996533,23.6109,97,15.7835350832,39.2721,-0.0127217613241,0.0191214068887,-0.617523,0.0842866114142,7.25955894651,6.20405757578,3.39363470617,0.984219
7.49335004174,0.00291198,0.0516677198308,3.01451253476,0.591807696319,-6.97548480287,0.619137,3.25481377035,0.0335645274697,0.619937174231,0.591739,19.1353328464,23.6866,98,17.6689772358,39.4351,-0.0253651407135,0.0144977256376,-0.626955,0.0943362768458,8.34988636311,8.95534599823,2.86448021128,0.987449
6.68158615866,0.00336981,0.0476401111746,3.54169490004,0.59801519573,-3.83880548747,0.626679,2.17527244712,0.0354379274812,0.62735655597,0.59789,19.8834110067,23.7823,99,18.145882185,39.6175,-0.0101556854004,0.0171691121382,-0.629807,0.0964126835035,8.61516903068,8.11131837744,3.99707549648,0.985404
5.87532143913,0.00336608,0.0444959371523,3.57015502307,0.601166417268,-3.16268623448,0.630288,2.98023723811,0.0352688527923,0.631160742508,0.601042,13.7580423272,23.9266,100,16.4741540007,39.8474,-0.0072652529237,0.0176408790051,-0.635425,0.0906536748242,7.71940442476,7.04480719657,2.99040442133,0.982353
3.1837564938,0.00375463,0.0342138364543,6.05556415839,0.61089161849,-13.3358075743,0.638043,-9.65448412852,0.0371954780957,0.63909235008,0.610574,12.04244484,24.0062,101,17.0822495146,40.092,-0.0543316838768,0.0303401003632,-0.663299,0.0966289126404,3.07759918703,4.39245333798,5.89714519959,0.946886
7.38637167383,0.00336784,0.057214357207,5.42988680152,0.636580059991,-20.7482681045,0.664956,-4.78472769189,0.036422053994,0.665902894216,0.636325,16.6278026096,24.0561,102,22.6687198505,40.3086,-0.0934941202542,0.0266979822932,-0.691682,0.119745143164,4.227264775,9.62757611142,5.75583614492,0.957297
9.86631858293,0.00473129,0.0712586909145,4.26148849537,0.657942871915,-0.530942594864,0.683051,2.15881563329,0.0430758124291,0.686437602389,0.655455,16.3037694829,24.0339,103,26.1827282469,40.5081,0.00729079431791,0.0207670232078,-0.710865,0.13756188565,11.054741969,12.7004367493,3.37447650843,0.946321
11.8534955115,0.00522281,0.0807016194126,3.66888899455,0.687875975489,5.36333721293,0.712505,2.40833194463,0.0427320774551,0.715665034686,0.685548,23.2418016677,24.0439,104,24.164524061,40.7011,0.0343078145064,0.017840674315,-0.738095,0.126753374147,13.9861475583,14.8219295851,5.03483051239,0.899068
11.2115263188,0.00421459,0.082540087988,4.43062172257,0.707615828369,3.5603148571,0.735413,7.7643924424,0.0385502312573,0.736531061538,0.70719,23.2040018249,24.0598,105,25.8269981309,40.8787,0.0288891097521,0.0215632657178,-0.760324,0.136911719244,16.3479685149,14.6105016787,4.04987092571,0.948283
9.11573716875,0.00399852,0.0697358220485,5.03646583428,0.731299428625,-5.11285076808,0.758976,5.58625100927,0.0370656339079,0.760029857566,0.731152,21.5280626927,24.073,106,24.5454112106,41.022,-0.0135342024258,0.0244712173148,-0.78514,0.130652984266,13.2341543318,11.9606637197,4.74197949224,0.934135
9.15935235084,0.00402173,0.0683655326984,4.46431012649,0.746055195081,-1.56849038757,0.775804,-1.00453774903,0.038025315318,0.77676630178,0.745722,29.7543911997,24.0935,107,24.9585825493,41.2039,0.00275595483274,0.0218075520082,-0.796517,0.131989374226,14.2316466994,11.8552422628,5.6088248447,0.934373
11.2161567672,0.0042847,0.0823387524851,5.04195752173,0.768094105827,0.528701744834,0.796263,-1.21293191905,0.0383620936929,0.797230851739,0.767802,23.765727056,24.129,108,26.7919848302,41.3861,0.0142825750467,0.0245043371941,-0.820964,0.141506463778,11.7562542249,14.5781090259,5.87811999447,0.929197
12.8379518111,0.00450502,0.0942888653013,5.29129584013,0.784466853033,3.25380278235,0.813575,-3.93650824498,0.0397208654425,0.814820697136,0.784102,23.5585863817,24.1682,109,30.7061550718,41.6658,0.028231337501,0.025974152446,-0.838051,0.16165912815,13.2686454603,16.840482058,6.30487683754,0.952239
11.9661983398,0.00410483,0.087484680604,5.40564922969,0.805124568492,2.70458176277,0.836341,7.27572884953,0.0385266091856,0.837157602545,0.804866,27.4690996043,24.2035,110,28.5313773061,41.7979,0.0235882906172,0.0267221053327,-0.860716,0.151670958852,15.9018222335,15.5146354681,5.1725084049,0.943066
18.6008596553,0.00474777,0.141015939513,6.71151998482,0.828243093319,10.6836885812,0.858312,-7.83788021314,0.0405049661882,0.859322012412,0.828018,35.8072507596,24.2437,111,45.8846272547,42.0127,0.0678369115095,0.0330880190444,-0.887244,0.240366868889,19.1283335482,25.7496561115,11.1226877201,0.95061
16.9000875234,0.0050933,0.131092074777,6.29465848778,0.848410220157,3.60513949011,0.880208,-8.0006221773,0.0420050218473,0.881230800059,0.848174,37.2262025257,24.2756,112,38.490948957,42.303,0.0325885853985,0.0310066998775,-0.905004,0.204738227976,17.1091360503,23.4974862502,11.9798573279,0.970641
17.0550210315,0.00777346,0.132519910998,6.13761535296,0.876799016696,6.86655368825,0.90814,3.20589846521,0.0470196123103,0.90924839234,0.876447,38.5423532222,24.3276,113,40.146988709,42.5271,0.0485455547376,0.0302961325307,-0.933315,0.213548706254,23.2173316317,23.7137401039,9.50756873865,0.980828
14.5496801144,0.00490855,0.117055406681,6.34530155868,0.90053035273,3.68877765055,0.929956,3.91013541283,0.0408728448468,0.931067889147,0.900348,36.2336503374,24.3639,114,40.1309613023,42.6853,0.0346651139753,0.0314273915159,-0.964769,0.21641732619,20.1500553378,20.5282284263,7.28521743607,0.973757
18.2071295628,0.00532687,0.138775757708,5.88332049935,0.921496546376,8.10306542141,0.954104,6.90644982873,0.0413703614664,0.954868239626,0.921443,33.843030132,24.382,115,41.1896608742,42.91,0.0570581264293,0.0289934788691,-0.986937,0.218306100657,22.03862659,25.0651377343,7.54456570036,0.972184
17.6019718833,0.00496576,0.134974031304,6.17937202769,0.943028403781,8.09658682938,0.975206,-1.43428769457,0.0405797162972,0.975790985998,0.942998,31.2489749258,24.3956,116,41.5224101357,43.1142,0.0551828974524,0.030439858567,-1.01059,0.219753686062,20.2208683562,24.3074914679,7.53405638,0.969516
16.7540304238,0.00586177,0.130333643121,6.25267159695,0.967173347432,11.2737737192,0.998001,7.73941635013,0.0433611606982,0.998604526806,0.967248,34.5201139914,24.4251,117,43.6150011145,43.3914,0.0698487915302,0.0310545754511,-1.03702,0.233519854713,23.3353481716,23.3599820336,6.49584627041,0.963506
16.0666711128,0.00579777,0.125550233046,7.28372713487,0.992619330531,2.84868198295,1.02293,10.5017385802,0.0430618217027,1.02399171162,0.992218,29.5045887722,24.4713,118,39.741440925,43.6174,0.0310805589644,0.0358198112314,-1.05733,0.210725970003,20.5005530699,22.4773125352,4.82663762928,0.964026
16.0301562633,0.00749221,0.125907445032,6.78183037193,1.00202221403,5.12493616447,1.03137,4.30174175038,0.0458827043491,1.03324776709,1.00085,32.6604086165,24.5204,119,42.6305040671,43.8972,0.0407083747334,0.0334823912578,-1.0635,0.225646607746,20.243571858,22.4778352569,8.00943691114,0.962661
16.7730674815,0.00557945,0.130070586495,6.54230338694,1.01639630268,4.58985115431,1.04644,3.45007812464,0.0423819949765,1.04732038653,1.01632,33.1670478354,24.5816,120,40.0676980831,44.1347,0.0381624221263,0.0322243277321,-1.08068,0.212758169653,22.7161381709,23.3341287221,6.26572777315,0.95971
13.5412543397,0.00558364,0.109914581107,6.93622607492,1.03415127824,-0.851128028699,1.06289,11.7075477151,0.0433235392967,1.06356501805,1.03395,44.9803814216,24.6318,121,35.8188991942,44.354,0.0102024838878,0.0342108176228,-1.10067,0.192503033322,25.0279712753,19.2620162832,7.84985899231,0.953511
14.5040245591,0.00573962,0.115411504498,6.67904776983,1.04642460389,5.39190640034,1.07292,2.39741688785,0.0432656355567,1.0740095792,1.04593,30.8709867926,24.6665,122,37.2385394013,44.5138,0.0409065084435,0.0331397458543,-1.11104,0.200070271401,20.3222159347,20.4021394568,7.53183731374,0.95987
17.5346090157,0.00597561,0.134974990271,6.3303183829,1.06887857209,7.09084031613,1.09252,1.31193473137,0.0437279660716,1.09322498572,1.06866,38.2420331216,24.6898,123,42.6312420445,44.7644,0.0495190711758,0.0310940505824,-1.13296,0.225353898147,22.7308457527,24.3295640556,9.88623349599,0.95968
15.4984352639,0.00597984,0.122096601783,6.54424808438,1.07740540585,3.55669463049,1.10206,2.77638211292,0.044430894228,1.1030010593,1.07717,42.367915171,24.7167,124,39.6889120518,44.9865,0.0322965884644,0.0322191191105,-1.14227,0.210108137651,25.075613687,21.703333418,9.32295179513,0.962295
16.5126329843,0.00714808,0.128904780847,6.92490623855,1.0922920098,3.2560179219,1.11483,7.48556078842,0.046811248724,1.11617484984,1.09172,42.7232398942,24.7748,125,39.1608631951,45.2992,0.0311115275217,0.0341493610988,-1.15814,0.208984978151,24.0190260549,23.0905198959,10.0613846594,0.959531
17.6883555986,0.00624861,0.13637050885,6.54189023704,1.10533449165,8.36178083376,1.12657,-0.42493449928,0.0449858893205,1.12769236359,1.1046,36.0077506319,24.8154,126,40.8567474795,45.5249,0.0572141045924,0.0322847485068,-1.16833,0.217308619469,22.1741169495,24.5618986431,8.59386406094,0.960494
14.575038654,0.00702999,0.116202138876,6.35384170779,1.11626983807,1.54608265247,1.13878,0.501948715818,0.0469591674589,1.13942891959,1.11599,32.2064184675,24.848,127,38.4694316295,45.7654,0.0241116540695,0.0314113273904,-1.17826,0.203899924047,23.2525038875,20.5247558987,7.18351067174,0.959293
17.5421661165,0.0067728,0.135633606562,6.24504894461,1.12330446582,5.79100422427,1.14556,10.7163853496,0.0452595620987,1.14597684024,1.12319,27.5907331162,24.8505,128,41.4175637323,45.9831,0.0427600565936,0.0308537270224,-1.1862,0.220237792584,21.0558433604,24.4049413246,4.06386830593,0.953975
18.8036307272,0.00718377,0.146370977806,7.19605144949,1.1308886123,4.16357752005,1.15052,5.75812467892,0.0467128595402,1.15114736112,1.13032,32.5784782311,24.8719,129,48.5926782285,46.2304,0.0359160560838,0.0356355257706,-1.19504,0.257107347438,23.7585903504,26.3938994263,5.98829778473,0.950533
19.190740746,0.00659178,0.148651570276,6.30449168755,1.137866749,11.9491078478,1.15812,13.3229574915,0.0453339090209,1.15849704032,1.13756,33.3458916533,24.9107,130,46.2418003265,46.4427,0.0751288490938,0.0312299777466,-1.20341,0.246329227605,22.9175219764,26.7622866643,5.67151209809,0.948292
18.9346568883,0.00633574,0.146986238629,5.49126307607,1.14781685992,13.2665977334,1.16521,13.2862732707,0.0457240949815,1.16552787474,1.14753,34.9072542032,24.9317,131,41.5664019182,46.6861,0.0816027379731,0.0271818131488,-1.21178,0.223172284279,23.5640514104,26.3906590902,6.06181901333,0.943849
17.1391965808,0.00950531,0.135479629742,7.03720582431,1.16624412078,7.46964934758,1.18219,11.9308662858,0.0515698631136,1.18365341257,1.16501,31.0454763352,24.9917,132,42.6071077766,46.9403,0.0540793070899,0.0347661248743,-1.23059,0.227882018969,21.2773633994,24.0134003756,5.11211979149,0.944342
11.1285516178,0.00849323,0.110248011192,8.57958608976,1.16878593532,-2.73684161955,1.18406,-8.36916699784,0.0522692911418,1.18543066134,1.16794,22.7204378177,25.0841,133,43.0467353303,47.2389,0.013822881319,0.0428748115392,-1.24201,0.236827934794,11.5084146103,17.6279941489,10.2370174502,0.941352
13.6258316258,0.00797481,0.115554252046,6.8035403118,1.18906019392,1.33669856311,1.20508,3.16953741134,0.051553059134,1.20607729322,1.18837,34.2570821025,25.0817,134,42.1000855024,47.465,0.0247622540024,0.0336482087399,-1.27433,0.226259628565,17.9097776897,19.9554742265,10.2742283156,0.910728
14.485443485,0.0103393,0.120566296073,6.08424329225,1.22567349116,7.03550291986,1.23864,0.227618839736,0.0568701096352,1.24042356791,1.22462,32.1404216672,25.0845,135,44.5067270216,47.6898,0.0519976043365,0.0300921168395,-1.30169,0.236998397132,19.5098046013,20.9901088775,8.61080962965,0.906398
14.0964238149,0.00789586,0.117767369282,6.97944887485,1.24783068997,2.81940877429,1.26217,5.93628271404,0.0522833760134,1.26366607589,1.24649,29.7429103889,25.095,136,39.973802279,47.802,0.0299598232312,0.0346550190607,-1.33038,0.214456336758,18.6825548219,20.5210041277,7.04110646981,0.91822
13.9535370063,0.00805574,0.112619773568,6.38373723874,1.27426013692,-1.34262449645,1.28779,6.10570650559,0.0529074982872,1.28852041492,1.2736,29.8515833347,25.1142,137,37.7734066744,47.9864,0.00898108710997,0.0318862978447,-1.3567,0.201752533297,15.7787016392,19.6542910811,6.63072793881,0.912436
12.5950561432,0.00853662,0.100910960346,5.74135527663,1.30463568484,2.22840179434,1.31666,1.70471948701,0.0544378775467,1.31776646262,1.30359,28.2589695866,25.1325,138,31.4613982228,48.1669,0.0277235026898,0.0286420370468,-1.38068,0.168839020107,16.8124593273,17.540718998,5.49676987355,0.918747
11.0114025299,0.00806561,0.078302250354,4.78809862369,1.32136226917,4.30886066394,1.33498,-1.26225707465,0.0523652144443,1.33547084534,1.32089,33.0834373659,25.1572,139,29.8098995464,48.3281,0.0296279288417,0.0243772926614,-1.40173,0.161590575751,16.9147842425,14.1369758915,9.25617593757,0.88047
9.59402466477,0.00780964,0.0684003153602,4.43050018322,1.34904038621,-1.32071207244,1.36242,-0.126318651076,0.0508777132527,1.36278063577,1.34851,39.541333591,25.1925,140,26.0719561971,48.4447,0.00262569839089,0.0217918475397,-1.43661,0.142917018286,16.9284770871,12.1865118275,8.28335166201,0.87941
16.9753202386,0.00836488,0.131837854069,6.68961822059,1.37730481851,5.16931696846,1.39124,-1.46184591238,0.0521016558926,1.39170337553,1.37685,31.2510454872,25.2121,141,38.9018923266,48.629,0.0441564642971,0.0347697969839,-1.46428,0.206874033585,20.8962387792,23.4157710113,7.16108805035,0.903188
15.9901700743,0.00817971,0.128005765306,7.76769635628,1.40169868603,3.44636327375,1.41581,2.40949826114,0.051784332613,1.41606496503,1.40134,38.8135047012,25.2131,142,43.8647114014,48.7808,0.0385492775694,0.0401602383243,-1.48591,0.23580753162,21.2186769131,22.3533075403,8.76069410253,0.920494
16.3246157877,0.00750617,0.131455998358,6.63192653408,1.42232706553,3.69586093112,1.43742,0.00484496260613,0.0517308639529,1.43795104358,1.42185,28.0124797579,25.2208,143,38.1124209055,48.9602,0.0411559130674,0.0321807199038,-1.50863,0.209062037887,19.0822205071,22.4074939897,8.07763229609,0.927688
15.5138235709,0.00912638,0.126183459898,6.75246368362,1.43782819975,3.27447903749,1.45344,0.255690115226,0.0553232892322,1.45363353283,1.43744,39.056955826,25.2407,144,43.6561024873,49.1077,0.0345390647622,0.033227594738,-1.51369,0.232494368853,22.8409069331,21.9737033848,8.37333245337,0.909347
14.0706925371,0.00985804,0.112656684463,6.64953737309,1.44328155809,3.36300837646,1.45971,4.46457556077,0.0575029002246,1.45997689574,1.44291,28.325251147,25.3353,145,35.8304530443,49.2835,0.0317156569069,0.0326912705836,-1.51182,0.196781444313,19.0390241897,19.4276782198,6.08380140374,0.929314
17.1664562874,0.00853466,0.132050562242,6.73413744233,1.45332462841,7.11286828167,1.47118,14.2211343493,0.0548406769098,1.47129244801,1.45302,34.01527239,25.3767,146,44.5273995571,49.4949,0.0495375653452,0.0332485195912,-1.52468,0.235360514956,23.1227628216,23.614070975,5.89082773787,0.943402
16.9457932108,0.00807151,0.130902352465,6.07934026353,1.45757088767,6.77326949453,1.47491,8.73151427786,0.054340931662,1.47477773476,1.45754,32.9060842679,25.3995,147,40.211388834,49.6852,0.048014027051,0.0300451831079,-1.52484,0.214667760991,24.0818768021,23.4605360041,6.00254618816,0.922784
18.3808474578,0.00892272,0.14034844775,5.82371662944,1.45937360601,11.4262471012,1.47737,12.7508953672,0.0531548553378,1.47719917163,1.45915,29.1458181661,25.4193,148,44.2096798896,49.8296,0.0721376360922,0.0289141767629,-1.527,0.234310220281,21.7403543634,25.2960996476,4.52960605153,0.92557
19.0663715872,0.00816867,0.143599753008,5.65973444166,1.44981582442,11.2544886749,1.47024,11.4580258687,0.0517119127898,1.47039146465,1.44966,49.108896825,25.4419,149,40.8334046702,49.9663,0.0705438220274,0.0279926448179,-1.51555,0.217471682588,25.40815363,26.0869645114,9.30882568842,0.917902
17.7539583307,0.00954285,0.135547166531,5.70063213599,1.46094732507,8.82926586198,1.48158,8.3853454244,0.0536522770835,1.48191802589,1.46046,35.1996894444,25.4479,150,40.4498619491,50.1353,0.0578131751597,0.0281176090422,-1.52701,0.214329290251,23.0041781902,24.4788921427,7.51680049726,0.929761
17.3109537853,0.00893494,0.133695136217,6.08189639758,1.47101764092,9.02201000252,1.49227,-0.109048701416,0.0523883954506,1.49237686369,1.47093,38.8543356108,25.4603,151,40.338469012,50.2649,0.061642248626,0.0299641688181,-1.53359,0.213723519276,25.1611250272,23.9512780674,8.19060246069,0.939901
17.0373301362,0.00778693,0.132108985147,6.69003140457,1.46266989246,8.92131488707,1.48415,13.019259981,0.0502214607232,1.48421467707,1.46253,33.7702231523,25.4517,152,44.5223735976,50.3996,0.0608021254145,0.0329098052181,-1.53217,0.233927592712,24.1849708664,23.7250232844,6.33785083425,0.941025
18.6888238689,0.00892833,0.142187198791,5.77955652758,1.45777264342,11.3487537453,1.47916,-30.2675910768,0.0519178792603,1.47915053594,1.45767,35.8636640276,25.4798,153,41.9233968184,50.5659,0.0712242749272,0.028504472583,-1.5218,0.221571689074,8.34055048535,25.7378198421,18.9967074379,0.96355
18.9167580953,0.00995026,0.143588242608,5.65194715261,1.47493405628,7.35921499022,1.49674,12.7631903741,0.0550816448484,1.49740668139,1.47399,40.7568352746,25.4875,154,43.1214653264,50.7276,0.0516224165418,0.0278376452756,-1.54071,0.227229316376,27.4710980524,26.0506067277,8.11840240721,0.953839
19.2480127242,0.00897683,0.144705975296,5.33845009531,1.48202814804,12.2252495142,1.50138,-3.97643790847,0.0528076148379,1.50128875385,1.48208,28.5985891043,25.5106,155,39.3984531494,50.7856,0.0755779959876,0.026317516581,-1.5545,0.208000003716,17.0474190142,26.4170916196,9.78432069677,0.95272
