StdEsReturn,AverageAbsY,AverageDiscountedReturn,AverageQLoss,MinReturn,StdForwardProgress,AverageAbsQYDiff,AveragePolicySurr,Epoch,MinForwardProgress,MaxEsReturn,AverageQ,MaxForwardProgress,AverageY,AverageAbsQ,AverageReturn,MinEsReturn,AverageEsReturn,PolicyRegParamNorm,QFunRegParamNorm,AverageAction,AverageForwardProgress,MaxReturn,StdReturn
18.6724553024,0.414994412832,35.6482634498,0.00054249,-17.2001821092,0.221688344101,0.0100290574385,-0.41497,367,-0.342751251568,90.6818916813,0.414589,0.737983719134,0.41461997017,0.415014,60.7072421619,21.6258437056,65.3965481281,21.9425,57.1219,0.993785,0.413904742979,93.9396847596,22.8025792461
22.0791025496,0.413545075035,34.602566391,0.000516495,-11.7085683803,0.199238929079,0.00980026398878,-0.414799,368,-0.265662128073,79.0692695519,0.413052,0.702018589645,0.413078227501,0.413544,58.6288894728,1.27310872733,52.8914923218,21.9519,57.2504,0.994666,0.395461504995,91.2395803486,20.5837406819
20.6242360209,0.415461738137,34.7377362634,0.000525095,-9.41505454175,0.23475435983,0.00984069437139,-0.416735,369,-0.27499280271,77.8646471205,0.414969,0.764759982755,0.415018115474,0.415432,59.4726537284,21.5115210289,50.7633690649,21.9517,57.335,0.994335,0.400497072856,96.9022779859,24.2819854472
23.8125793157,0.417160215411,30.5442409128,0.000441934,-17.0592192118,0.218179432597,0.009512286501,-0.419421,370,-0.346412422311,90.4832234256,0.416714,0.701937978869,0.416750925627,0.417133,51.4717504328,17.3510740011,62.6632232599,21.9585,57.439,0.993421,0.323978978385,91.0646074802,22.5205664882
23.3827119638,0.418534259615,31.2668722836,0.000478024,-16.7269281233,0.222171454864,0.00964410009354,-0.419971,371,-0.345029334836,87.9276380585,0.41813,0.699510097715,0.418167890566,0.418522,52.631982824,0.880637602826,60.1703835557,21.9841,57.4952,0.987685,0.334462259844,90.6725068333,22.8550555309
28.2392259334,0.418470067699,34.4636628382,0.000531971,0.444716173724,0.189145800778,0.00992343231897,-0.419827,372,-0.180419368255,82.6270856468,0.418085,0.740121865574,0.418119982616,0.41848,58.4268251666,-14.5586523962,45.4944720028,21.9823,57.5575,0.988618,0.393107384799,95.2707517264,19.2978589155
22.0943051948,0.419511906704,31.824612508,0.000516713,-36.6017091984,0.224309730408,0.00980364773263,-0.420765,373,-0.540853705744,85.5753673333,0.419218,0.729870434192,0.419190163485,0.419591,55.307104462,2.68249448225,52.275058653,21.9821,57.635,0.99948,0.351508716711,93.8733956649,22.7489536744
10.2723628118,0.41970702124,34.0899724565,0.000509259,-8.32581644262,0.197860453607,0.00991748638031,-0.420134,374,-0.262291948284,83.1052065747,0.419349,0.727411707241,0.419389596904,0.419699,58.009287265,47.8779885977,68.0882207253,22.0155,57.7335,0.995204,0.386243491544,93.6192405371,20.2662989407
30.5234721064,0.41989319334,34.3636377401,0.0005571,-2.11251653062,0.204899614525,0.00992185927384,-0.419182,375,-0.205948355108,72.3555695508,0.419528,0.698530494689,0.419528629632,0.419901,59.3630101337,-11.1194457578,44.5629214825,22.1057,57.8674,0.995174,0.397609670301,90.0185565435,21.1726883715
28.4644734928,0.41822796029,33.6257366097,0.000488966,-13.8429102171,0.229956297127,0.00970164181227,-0.416885,376,-0.301342008168,84.8411503281,0.417904,0.725892694349,0.417940122705,0.418195,56.8703489275,-12.6825194671,44.1001298206,22.1388,57.9745,0.987961,0.37739217214,93.2733320845,23.791051027
17.6823754489,0.416044058279,34.4986010298,0.000454374,-12.3359691633,0.221092797039,0.00949636278502,-0.413868,377,-0.304236039808,75.6868573754,0.415642,0.719950423985,0.415758080076,0.415964,58.6894280253,12.9444718608,49.6880634359,22.1909,58.0186,0.992737,0.39483051581,93.3220737962,22.6842451248
17.5222781609,0.413283811893,34.5687390346,0.000541418,-19.2270365236,0.206090656075,0.00996413166603,-0.411709,378,-0.34883284507,78.7859712455,0.412861,0.717486196754,0.41299823333,0.413146,58.3620327936,19.497528819,50.6463368159,22.2043,58.0822,0.986801,0.392077923452,91.0335114659,21.0077348481
22.766653717,0.411506514299,31.8893028286,0.000500106,1.62185805978,0.198870731759,0.00945342039558,-0.411031,379,-0.175674380295,77.2835724019,0.411141,0.667793088872,0.41118974532,0.411487,55.6325486348,12.3647358776,50.0465631145,22.1918,58.1098,0.997812,0.354325769804,86.5858525585,20.0629503034
23.5189020426,0.4090323232,34.3710299379,0.000483871,-12.6678622168,0.214640171846,0.00918158846312,-0.408266,380,-0.259887570531,78.7996523467,0.408747,0.715018391476,0.408741390842,0.409063,57.8148960318,3.61641292556,47.3639092625,22.2033,58.1665,0.987876,0.388277481748,92.9175387748,22.0137863977
28.3615197423,0.408855420003,28.3491655881,0.000481509,-26.3726313188,0.251869305858,0.00936480970788,-0.409008,381,-0.439954099534,87.3762378154,0.408568,0.68954300459,0.408587394294,0.408868,46.5513995639,0.693970283224,46.2186819433,22.2463,58.2747,0.983475,0.283371292559,90.0601360043,26.160202825
25.4837643409,0.407908156185,33.8044680365,0.000480028,7.69835019179,0.210162641047,0.00968028625763,-0.408536,382,-0.111134933841,74.0810535748,0.407581,0.726742689501,0.407618969019,0.407906,56.7757250012,2.09726829099,37.343971915,22.2636,58.3277,0.991775,0.379772175127,93.2835947709,21.71918793
24.3611349674,0.407898125879,33.6736769533,0.000476065,-2.78721777647,0.19949578244,0.00931200636838,-0.408722,383,-0.208463247499,90.9571861461,0.407633,0.724201546883,0.407641170359,0.407904,57.26614298,12.4667190215,60.7701860733,22.2599,58.4315,0.993985,0.379871798101,93.2244827741,20.6673720183
22.8841405798,0.407109378325,31.6238322075,0.000468898,-4.4780919433,0.219778952811,0.00940900383024,-0.407202,384,-0.226913819949,73.8962925411,0.406782,0.714367506378,0.406822848156,0.407098,54.8800765642,4.53350837586,48.85724448,22.3905,58.4793,0.990592,0.348924870806,92.4162508909,22.2599910697
27.3507258881,0.408265590518,33.3295417785,0.000509029,-3.41201854798,0.194380702983,0.0098691457642,-0.409876,385,-0.220157155747,85.1940275218,0.407965,0.657395725369,0.407991684556,0.408268,57.6848073639,0.48603306855,58.224318523,22.3998,58.5816,0.994143,0.375284277837,86.4478889224,19.8021501105
15.4959782234,0.410482700459,32.525645118,0.000466399,-14.2036790147,0.264266406705,0.00932517486533,-0.413043,386,-0.311613693886,70.0824715458,0.410202,0.729313380148,0.410226040224,0.410488,55.2003756883,16.1688648143,56.8513930623,22.4176,58.6569,0.988403,0.353477340505,93.6624814751,27.0198143847
25.5384278041,0.411288527095,35.1041187361,0.000507086,-24.7213814179,0.217248192916,0.00950913698109,-0.412958,387,-0.414823346328,86.8455995621,0.411012,0.754600203066,0.411042849349,0.4113,59.8750413452,-2.18695014311,57.1137787534,22.4278,58.7702,0.995779,0.404443489214,95.141644376,22.417078496
24.1069170053,0.412219744079,33.571701679,0.000559352,4.9139322158,0.187038551265,0.00983821728295,-0.413252,388,-0.116547898074,88.3654520852,0.411928,0.708592248806,0.411920029503,0.412251,58.6284128637,10.8356133799,55.0129738067,22.4102,58.8336,0.997697,0.384706247876,92.1039394822,19.1544939411
19.4896919067,0.411280400874,30.6874616912,0.000500069,-12.0076170395,0.202537224204,0.00962069980691,-0.410492,389,-0.301151459943,81.9529692017,0.411022,0.641398181406,0.411076694217,0.411259,53.7586899947,23.2124504709,46.1919668496,22.4163,58.9179,0.992696,0.335966909026,85.4387191232,20.7507357327
22.5199054625,0.410875947756,32.8886590964,0.000470283,7.02388246621,0.180034739448,0.00955730558697,-0.410801,390,-0.12034407418,89.2898974803,0.410532,0.696504067429,0.410571544654,0.410869,56.9143679648,7.43039123207,62.139463703,22.4112,59.0249,0.998615,0.370620001919,89.6988057851,18.1415281067
18.055869762,0.410489705888,34.9193102565,0.000585861,-5.96421426679,0.220061477532,0.0104733385592,-0.411334,391,-0.241817782469,64.8365002993,0.410221,0.717247386777,0.410193592302,0.410595,59.7468083767,2.21344141162,47.7749867535,22.4531,59.1162,0.986802,0.399169512112,92.9458388669,22.3779932559
25.6170705732,0.41117892258,32.9825473026,0.000502857,-11.0977440814,0.187664925565,0.00943583157418,-0.412087,392,-0.287334731622,83.4099089839,0.410833,0.704301841322,0.410863664485,0.411187,55.8804510584,-8.63287874609,56.0499369733,22.5023,59.1388,0.995251,0.368904137151,90.8326720702,19.3953410892
11.1493394081,0.411493510803,31.4060916375,0.000457448,-0.587206815852,0.194411268404,0.00923900863273,-0.413073,393,-0.190620647813,88.8246174904,0.411166,0.664712971436,0.411211395327,0.411477,54.5453119631,55.1725302375,74.3013314607,22.5774,59.1571,0.997912,0.34308239457,87.6729372035,19.6977037441
21.3360967025,0.41147587709,33.452609734,0.000479994,6.34215397687,0.183164857007,0.00924072870464,-0.412759,394,-0.123952569698,74.1527644937,0.411184,0.732138232809,0.411186266589,0.411514,58.1398351107,3.69373693334,51.3958205082,22.6293,59.278,0.99976,0.381502565513,94.4569203827,18.4506487787
21.8256300642,0.412313710582,33.9960098218,0.000524029,-25.6221167469,0.23090440505,0.00939205791763,-0.412821,395,-0.410447843991,89.3932446159,0.411983,0.677045495667,0.412001987239,0.412307,57.5455372764,8.198004121,57.2085360446,22.6629,59.3676,0.995323,0.386032084558,88.8097227733,23.9565757905
26.2352567051,0.412764698688,34.0246446448,0.000525873,-20.1316506291,0.251672942949,0.00996049807803,-0.415585,396,-0.362306734515,68.4580965887,0.412442,0.723768651544,0.412452747976,0.412786,56.7369281371,-3.90471623087,45.0801448694,22.63,59.5032,0.993854,0.382173430952,92.4327933251,26.1896686103
19.7771238698,0.415906313156,27.4541323127,0.00052464,-11.6341926746,0.2739607257,0.00992739233465,-0.41866,397,-0.285006575219,73.7838376429,0.415581,0.748661161903,0.415594818739,0.415963,43.5408436982,14.1817764292,40.4926748147,22.6042,59.6774,0.989694,0.262483007496,95.9134570243,28.9109831273
29.16705529,0.416336885428,31.8629060355,0.0004751,-23.8244264828,0.23554972022,0.00938261461919,-0.417044,398,-0.39637969126,87.7917399137,0.415974,0.748396722376,0.415995071763,0.416352,54.7493643048,-13.3294793137,46.6161002108,22.6073,59.755,0.999132,0.349975078519,96.1220244332,23.9092200541
15.5551647935,0.416873591057,33.9683525053,0.00046485,-13.655124322,0.198591685626,0.00924800142692,-0.417189,399,-0.316910202523,75.3191538478,0.416472,0.707478485027,0.41649441533,0.416875,58.6335483005,28.6785073484,48.6627240476,22.6374,59.8219,0.999994,0.388839948142,89.4671066367,19.9771766936
22.9086928249,0.416647297301,33.9339521412,0.000486391,9.021431624,0.178884859734,0.00953285576574,-0.417642,400,-0.10073655891,85.0612908656,0.416325,0.651902055883,0.416355532981,0.416656,59.0649250892,2.95590110233,54.355752342,22.636,59.8642,0.999921,0.390466682846,85.953135164,18.0388561349
22.1179431295,0.417097208661,32.4923913542,0.000574961,3.96945312718,0.155577079597,0.0103654737881,-0.417124,401,-0.149963520416,81.1983865226,0.416708,0.661559229571,0.41683564225,0.417017,56.1845752827,0.723568372413,57.546158527,22.6652,59.8934,0.999914,0.363458412126,87.4068843522,15.4421657002
11.8800731631,0.415838371495,33.164194488,0.000485418,5.27425297529,0.194017692357,0.00936274637457,-0.415976,402,-0.137548973659,79.1272999271,0.415494,0.672111691261,0.415549112574,0.415838,58.0594374924,27.7816735466,60.174556737,22.6851,59.9215,0.999731,0.378981242235,88.3671449125,19.653831628
23.1804269913,0.414924613432,31.9539302929,0.000459844,-13.4227897454,0.198933801233,0.00946252034939,-0.414183,403,-0.304742963895,89.3937933642,0.414574,0.642190797569,0.414605545805,0.414927,55.7345240113,3.07941475071,63.1666483176,22.7031,60.0342,0.999063,0.355829988067,85.3376127731,20.2415705289
19.1892937613,0.414422104047,31.0663370144,0.000530248,-34.8558378177,0.247843141659,0.00951997422732,-0.413869,404,-0.526944105019,78.9191674502,0.414085,0.680530512273,0.414098264355,0.414467,54.0912012925,7.62720695356,56.1921968263,22.7742,60.1033,0.997468,0.339612937928,89.2047945396,25.2640060964
22.2510494044,0.413231647317,33.1693387619,0.000459481,-16.717306609,0.177601463249,0.00925595055095,-0.412975,405,-0.350767848993,90.6871708599,0.412909,0.65919546064,0.41290571734,0.413256,57.699993722,16.5130660179,57.7187347596,22.8092,60.169,0.998778,0.376349761717,87.0998969023,17.8655939837
19.0597601108,0.414155929021,32.7468791974,0.000458624,-4.58593727437,0.174724223047,0.00915122745568,-0.414547,406,-0.230120788374,71.3707335289,0.413785,0.639088748931,0.413840983993,0.414145,56.1349398782,0.375810057288,46.1789090501,22.8169,60.2477,0.998644,0.363476539876,83.1394145067,17.4048828687
21.833866707,0.414144007145,31.357574311,0.000536917,0.264129352248,0.193910686412,0.00958355785378,-0.414667,407,-0.174665127226,81.8342414912,0.413843,0.726788870246,0.413847217972,0.414186,54.594985345,6.59543788614,49.6285971569,22.8286,60.28,0.997015,0.34380653072,93.8543949558,19.7599730434
22.2710877399,0.41492236531,33.4662866481,0.000480827,-16.0115752336,0.214917678652,0.00943830540508,-0.415286,408,-0.340596948754,85.2142492842,0.414499,0.714160128667,0.414544121994,0.414922,58.6688390209,0.791055734329,58.6172578262,22.8616,60.3369,0.998405,0.384985798361,92.0970560869,21.9367261222
21.6393263711,0.414342875701,32.6213842831,0.000493774,-13.5822767876,0.198858644686,0.00940657851001,-0.415083,409,-0.318933394175,94.4329105403,0.414022,0.634320113504,0.414058400745,0.414351,56.6846784266,25.9110201676,57.8911001354,22.8544,60.4218,0.998515,0.365900954023,84.2209979432,20.1371011206
20.4212404068,0.415474817233,30.4302392498,0.000514193,-17.1229176595,0.206689510811,0.00946631382307,-0.41591,410,-0.35796357366,84.7292296242,0.415201,0.673587633184,0.415221227066,0.415498,52.4940251986,4.05938318518,60.082560956,22.8523,60.5672,0.986392,0.322671868515,88.1327015949,21.0848859297
14.6039354566,0.415462073375,30.7827103875,0.000505137,-27.4735064517,0.200360296605,0.00967456193612,-0.416218,411,-0.448533706728,83.4700285554,0.415135,0.669374185612,0.41519410345,0.415465,53.5774894082,38.6192236516,63.0198767366,22.8452,60.6237,0.999272,0.335765143532,87.9671172433,20.3551146741
20.2085045672,0.416197965158,33.625555699,0.000454105,-10.7793217,0.241189752759,0.00907732300374,-0.416921,412,-0.291073812323,73.8973512351,0.415902,0.72070152823,0.415921524252,0.416218,57.3056607641,2.0731349506,47.9623326008,22.89,60.6948,0.986313,0.376765961162,92.5591415376,24.6590855051
24.6178519438,0.415238727656,33.6236742161,0.000442558,5.89743087611,0.203854317883,0.00895495324386,-0.415302,413,-0.129679258299,89.5524801251,0.414973,0.774471326491,0.415019974211,0.415223,56.6961260953,10.4571432011,53.7383825175,22.9032,60.7274,0.996156,0.377690986884,98.1131124945,20.9901631574
23.3594802271,0.414681728663,30.6992752084,0.000484525,-13.3176189366,0.235315787353,0.00910686117047,-0.415149,414,-0.317596189135,85.1723637712,0.414441,0.6571197814,0.414454018392,0.414722,53.1219348561,12.4949689671,51.4527365208,22.8749,60.77,0.998597,0.331687137313,86.3247035111,23.8337425875
17.6743570261,0.415052334708,31.838911379,0.000412627,-6.41007677096,0.215750585495,0.00863984887014,-0.415562,415,-0.247759369013,77.4344142563,0.414793,0.738156562246,0.414821033951,0.415037,54.4937698398,18.3238127029,49.6668313262,22.8953,60.8541,0.99874,0.348123628761,94.8866389086,21.6103556465
24.1108131412,0.41580939263,34.0941063509,0.000490575,1.63916829699,0.183359898784,0.00924797324233,-0.417883,416,-0.165347548577,88.0722461723,0.415596,0.717698529973,0.415591932679,0.41584,59.3580900969,11.0063000668,53.6400380821,22.9036,60.9397,0.999408,0.394074031096,92.1690480027,18.6135992246
21.6460467581,0.417503570671,33.6295786988,0.000503369,-5.94585086826,0.203117259269,0.00937178915977,-0.41899,417,-0.242439133898,85.1095325087,0.417229,0.698951778101,0.417295373456,0.417463,58.0502565606,11.5166462251,57.6632054887,22.8999,61.033,0.999122,0.382209668712,90.0403966243,20.5303742061
20.6195981118,0.418070563543,33.7646398642,0.000480078,-7.82039463211,0.193042573886,0.00915385412138,-0.419368,418,-0.260340555881,84.009109753,0.4178,0.671298014779,0.417872729126,0.418015,58.9367919063,14.0070473933,56.5293507845,22.9213,61.0334,0.999175,0.388255574934,87.7706425504,19.5413530588
26.5275258675,0.418648940014,34.1000879421,0.00043699,-19.6201972983,0.223122778325,0.00884009580611,-0.419505,419,-0.347724498168,91.1708678113,0.418376,0.710287920719,0.418439094501,0.418597,57.2426672642,-4.37625354858,54.0646376111,22.9221,61.1013,0.992756,0.3831275221,91.643800298,22.8772923237
18.7015330189,0.419587666051,31.2603168075,0.000468979,-10.5709454378,0.200322041107,0.00902292444186,-0.420858,420,-0.293251676756,82.9658139543,0.419369,0.670846113783,0.419394972477,0.419585,54.1035284173,18.0564899243,59.6016054504,22.916,61.119,0.998603,0.342370720228,88.1576935801,20.167646169
19.3014174224,0.419615114682,32.7320423613,0.000496567,-2.21411699943,0.210506677401,0.00929433686004,-0.419998,421,-0.206842582656,84.4556903108,0.419373,0.737162378211,0.419374723356,0.419663,56.622622296,13.0494115947,54.5612662444,22.9269,61.248,0.998697,0.366175319681,94.3522418909,21.2764414782
25.221713856,0.419692355575,31.7582845594,0.000459085,-10.330602404,0.205312180186,0.00922205430103,-0.420215,422,-0.276544549806,76.0717178675,0.41934,0.729798216564,0.419428562337,0.419655,55.2707438452,-5.34259650467,39.1100424453,22.9988,61.2994,0.991985,0.353794719413,93.4761478828,20.9005935116
23.9113485075,0.417809011311,31.0795555584,0.000492533,-6.4831890617,0.219181656447,0.00922788955233,-0.418514,423,-0.245522124208,84.6336808737,0.417574,0.718516653971,0.417583780885,0.417854,53.7390106202,0.994174643422,57.739392015,23.0365,61.3531,0.970627,0.338009607115,92.9720960767,22.2081736322
24.9565742396,0.418863757532,31.8916809834,0.000436804,-19.9795547204,0.23116921618,0.00863782014544,-0.419899,424,-0.379415310407,83.4454748734,0.418599,0.699534226386,0.418636381136,0.418876,55.3286763434,10.9668050032,54.02674661,23.0937,61.3773,0.979643,0.351735418644,90.5701625005,23.5348288777
27.4883138179,0.420321600287,34.0258491666,0.000452509,-16.9218754132,0.222114661237,0.00911672073186,-0.420968,425,-0.347443853605,85.6890569253,0.420047,0.725868299086,0.420082932155,0.420324,57.5106728693,-10.8168386323,52.4204139901,23.1603,61.4751,0.980323,0.383870679813,93.7880600595,22.741306092
22.1721640068,0.419761798896,32.0664512888,0.000470412,-4.50704438703,0.214949478304,0.00920092786511,-0.420466,426,-0.227987157169,71.3684403827,0.419474,0.725821125697,0.419508525724,0.419771,53.2880931937,-10.6642415066,41.2102839471,23.1812,61.5119,0.983352,0.34597220958,93.2913683557,21.8040391682
18.5361860429,0.419856122471,31.9141059463,0.000450475,9.4270743817,0.174868848587,0.00886278928359,-0.421232,427,-0.0992660731264,85.1882194514,0.419576,0.665310918172,0.419549447655,0.419923,55.896028495,16.4801645205,70.9372949291,23.1651,61.5855,0.99476,0.356340793288,87.5286219408,17.6820906407
17.745984463,0.421387522686,30.9143289118,0.000483407,-9.66790074905,0.24057242371,0.00906548605604,-0.422353,428,-0.283926670593,70.0428502034,0.421059,0.721980179068,0.421111528742,0.421357,53.3212561477,11.1293361136,49.2242163496,23.2429,61.6946,0.984221,0.332709543754,92.8106370564,24.4115828099
21.0644127521,0.421517454916,32.951020432,0.000482668,5.97024281316,0.17351789365,0.00905075929467,-0.422841,429,-0.128851475472,76.6755735709,0.421277,0.694038657405,0.421284330041,0.42156,57.3270602654,6.37844395526,43.8068573557,23.277,61.8167,0.981375,0.373724882838,90.4561263575,17.5012888593
22.8694962105,0.421591465967,33.1334940099,0.000514048,-6.86805551196,0.201636297552,0.00949261092687,-0.422136,430,-0.254334802168,83.0950954841,0.421289,0.715495070412,0.421381621946,0.421538,57.4819144877,10.0384107347,56.0247693598,23.3248,61.8784,0.987094,0.373371920291,92.3839903263,20.418659839
24.1949970564,0.421924602459,32.6909219893,0.00045298,-12.597827652,0.211043204285,0.00900288828709,-0.423133,431,-0.314057732152,67.2348954032,0.421706,0.698411115608,0.421687310608,0.422,57.0421600897,-5.68421818163,36.4835483238,23.3789,61.9683,0.983171,0.369224155556,91.0164077684,21.4027589028
9.35044113107,0.422915980432,31.8047402032,0.000471499,-21.8221373369,0.225488031376,0.00883233171491,-0.424066,432,-0.387459644643,80.2427870754,0.422648,0.769228717119,0.422640001857,0.422968,55.0320479441,49.4189139929,64.8763003037,23.3968,62.036,0.996035,0.351217341746,97.0622603058,22.907563418
26.3830167002,0.423465739625,30.6767298768,0.000472631,-5.26147979359,0.194061425123,0.00922749805884,-0.424763,433,-0.233726809684,82.3275159545,0.423165,0.654892565103,0.423208779752,0.423476,53.5620372798,-0.183422183769,43.5931351971,23.3024,62.1508,0.997885,0.33467898263,86.2932138413,19.6532281386
12.5948572008,0.423550594432,33.452435909,0.000498704,-16.4933960427,0.225581224422,0.00918738231788,-0.425022,434,-0.313629442119,75.1778193399,0.423282,0.725764949857,0.423321983446,0.423568,56.3392781241,27.9254499757,55.5124206509,23.3205,62.2794,0.994765,0.374161786692,92.4257323134,23.2373850325
26.7326155494,0.425147867413,30.4634451793,0.000523166,-1.3257315675,0.196388772876,0.00940226352158,-0.425683,435,-0.201069750153,79.9751597743,0.424893,0.641164771165,0.424893464615,0.425171,53.5147000953,-23.818250708,45.2303068064,23.3373,62.3734,0.986111,0.332831153831,84.8884904715,19.9141283029
21.8101765095,0.425917988514,32.9081670527,0.000448607,-9.20113543849,0.188535241369,0.00886958800742,-0.427065,436,-0.272300893023,84.9877399282,0.425609,0.720870564191,0.425630544639,0.425959,57.1822925853,1.88593161388,56.8535821542,23.3681,62.415,0.996412,0.373202452244,93.3041067434,19.0483576892
27.0877954919,0.425642224625,33.0749278884,0.000461906,9.90479725863,0.197513662786,0.00904306869435,-0.426553,437,-0.0885613966113,87.7948028949,0.425357,0.725100246378,0.425357891873,0.425682,57.4415033725,7.61288352466,53.6717713365,23.4173,62.4633,0.994863,0.373332442972,93.7838166062,20.1973191055
25.0748889587,0.426052894715,30.7289252883,0.000460722,-21.0386314801,0.213481605336,0.00905200171293,-0.427298,438,-0.390920329365,82.4028593857,0.425717,0.695137739616,0.425744504988,0.426096,53.533990954,9.32747833216,49.8371221939,23.4202,62.5022,0.991039,0.332555068016,90.2698393638,21.7350888742
26.9109602566,0.427012220932,34.0655760068,0.000433027,5.80536864815,0.184247428148,0.00883384268029,-0.428102,439,-0.129889778531,93.0361122201,0.426657,0.730323801472,0.426673891036,0.427055,57.5721748047,8.53138644375,50.2719283271,23.429,62.6274,0.988798,0.383278532863,93.4671587762,18.9767400691
